# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6739
# Fraction of original peaks = 33.07%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 50
# background directory tagAdjust = 65
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
9573	chr11	68714802	68724373	+	0.000	0.000	689.0	353.9	1.95	4.72e-56
3865-8	chr11	68861884	68865747	+	0.000	0.000	383.5	232.7	1.65	1.25e-19
8284-2	chr11	68920319	68928601	+	0.000	0.000	898.0	472.2	1.90	4.93e-68
5039-6	chr11	69107818	69112855	+	0.000	0.000	328.0	144.2	2.27	2.24e-39
32659	chr11	69124297	69156954	+	0.000	0.000	2484.5	730.3	3.40	0.00e+00
9086-3	chr11	69157535	69166619	+	0.000	0.000	803.5	177.4	4.53	2.75e-257
32136	chr11	69168329	69200463	+	0.000	0.000	2549.5	903.8	2.82	0.00e+00
13802	chr11	69221214	69235014	+	0.000	0.000	1093.0	435.5	2.51	1.20e-153
27765	chr11	69235074	69262837	+	0.000	0.000	2295.0	964.9	2.38	1.67e-288
5923-2	chr11	69273576	69279497	+	0.000	0.000	407.5	139.3	2.93	1.71e-75
9640	chr11	69281869	69291507	+	0.000	0.000	883.0	301.1	2.93	2.85e-162
11984-2	chr11	69382157	69394139	+	0.000	0.000	1068.5	305.0	3.50	2.21e-252
35596	chr11	69394624	69430218	+	0.000	0.000	2613.5	459.5	5.69	0.00e+00
34242	chr11	69445646	69479886	+	0.000	0.000	2728.0	765.0	3.57	0.00e+00
17495	chr11	69480332	69497825	+	0.000	0.000	1283.5	237.1	5.41	0.00e+00
50768	chr11	69501662	69552428	+	0.000	0.000	4267.0	1135.0	3.76	0.00e+00
21386	chr11	69553013	69574397	+	0.000	0.000	1546.5	396.4	3.90	0.00e+00
37921	chr11	69574978	69612897	+	0.000	0.000	2551.5	981.6	2.60	0.00e+00
9438-3	chr11	69613545	69622981	+	0.000	0.000	458.0	122.7	3.73	1.08e-118
7847	chr11	69623930	69631775	+	0.000	0.000	501.0	175.5	2.85	3.58e-89
5567-6	chr11	69735447	69741012	+	0.000	0.000	384.5	245.4	1.57	1.84e-16
7455-3	chr11	70446491	70453944	+	0.000	0.000	603.0	377.4	1.60	7.65e-27
14758-2	chr11	70507921	70522677	+	0.000	0.000	1307.5	508.4	2.57	1.27e-191
30719	chr11	70523760	70554477	+	0.000	0.000	2299.0	600.8	3.83	0.00e+00
20165	chr11	70554620	70574783	+	0.000	0.000	1121.5	277.2	4.05	2.34e-316
9928	chr11	70584826	70594752	+	0.000	0.000	508.5	129.0	3.94	4.32e-140
16902	chr11	70722470	70739370	+	0.000	0.000	1118.5	337.8	3.31	8.48e-245
19992	chr11	70744059	70764049	+	0.000	0.000	1580.5	475.6	3.32	0.00e+00
25165	chr11	70787763	70812926	+	0.000	0.000	1656.0	562.1	2.95	1.63e-304
14903	chr11	70831634	70846535	+	0.000	0.000	963.5	247.8	3.89	1.49e-259
5633-5	chr11	70858285	70863916	+	0.000	0.000	365.0	124.6	2.93	3.74e-68
81620	chr11	70864573	70946191	+	0.000	0.000	7064.0	3097.2	2.28	0.00e+00
8462-2	chr11	70947190	70955650	+	0.000	0.000	680.0	381.3	1.78	2.59e-43
8437-3	chr11	71055852	71064287	+	0.000	0.000	675.0	177.0	3.81	1.39e-178
13017	chr11	71066472	71079487	+	0.000	0.000	805.0	220.5	3.65	2.30e-201
35174	chr11	71097902	71133074	+	0.000	0.000	2511.5	608.1	4.13	0.00e+00
16066	chr11	71133661	71149725	+	0.000	0.000	1182.0	403.8	2.93	6.92e-216
11130-2	chr11	71155738	71166866	+	0.000	0.000	963.5	436.0	2.21	7.11e-105
77011	chr11	71168854	71245863	+	0.000	0.000	6366.0	1560.3	4.08	0.00e+00
90322	chr11	71252853	71343173	+	0.000	0.000	8058.5	1902.0	4.24	0.00e+00
26282	chr11	71343865	71370145	+	0.000	0.000	1920.0	315.3	6.09	0.00e+00
7413-5	chr11	72509417	72516828	+	0.000	0.000	263.0	150.1	1.75	5.18e-17
7393-3	chr11	103289872	103297263	+	0.000	0.000	278.5	163.8	1.70	3.00e-16
6852-5	chr11	112857104	112863954	+	0.000	0.000	306.0	186.2	1.64	6.07e-16
6359-3	chr11	119397411	119403768	+	0.000	0.000	249.0	159.8	1.56	4.24e-11
8718	chr11	129079049	129087765	+	0.000	0.000	269.0	176.5	1.52	5.97e-11
7927-2	chr11	130728832	130736757	+	0.000	0.000	290.0	184.3	1.57	4.07e-13
6061-4	chr12	57316	63375	+	0.000	0.000	521.5	280.6	1.86	9.03e-38
5554-5	chr12	85797	91349	+	0.000	0.000	269.0	130.5	2.06	2.11e-26
6265-5	chr12	246371	252634	+	0.000	0.000	332.0	218.0	1.52	4.57e-13
7203-3	chr12	695830	703031	+	0.000	0.000	378.0	141.8	2.67	1.28e-60
4991-4	chr12	730355	735344	+	0.000	0.000	244.0	130.0	1.88	3.41e-19
8766-3	chr12	1056372	1065136	+	0.000	0.000	697.5	387.6	1.80	1.92e-45
4993-4	chr12	1417836	1422827	+	0.000	0.000	291.5	169.1	1.72	1.23e-17
6513-2	chr12	1510554	1517065	+	0.000	0.000	433.5	153.5	2.82	6.84e-76
7010-3	chr12	1743173	1750181	+	0.000	0.000	385.0	250.3	1.54	1.81e-15
5994-4	chr12	1865965	1871957	+	0.000	0.000	367.5	203.8	1.80	6.35e-25
8194-2	chr12	1983598	1991790	+	0.000	0.000	511.5	258.6	1.98	1.03e-43
7175-2	chr12	2067219	2074392	+	0.000	0.000	502.5	300.1	1.67	1.49e-26
3960-7	chr12	2695827	2699785	+	0.000	0.000	198.5	125.6	1.58	1.55e-09
6689-2	chr12	2722561	2729248	+	0.000	0.000	310.5	163.3	1.90	1.20e-24
11073-3	chr12	3847255	3858326	+	0.000	0.000	550.0	281.6	1.95	1.54e-45
7879	chr12	3980113	3987990	+	0.000	0.000	435.5	260.1	1.67	2.89e-23
7286-3	chr12	4474426	4481710	+	0.000	0.000	391.5	227.3	1.72	4.60e-23
10725-3	chr12	4664816	4675539	+	0.000	0.000	719.0	323.6	2.22	7.23e-80
7111-2	chr12	5142037	5149146	+	0.000	0.000	288.5	181.4	1.59	1.83e-13
5458-3	chr12	5226248	5231704	+	0.000	0.000	234.5	138.3	1.70	8.46e-14
9847	chr12	7230606	7240451	+	0.000	0.000	440.5	264.5	1.67	4.24e-23
5021-3	chr12	7242024	7247043	+	0.000	0.000	316.5	178.4	1.77	1.03e-20
5860-3	chr12	7425087	7430945	+	0.000	0.000	336.0	206.8	1.62	1.06e-16
5542-6	chr12	7444708	7450248	+	0.000	0.000	262.5	133.4	1.97	5.80e-23
8628-3	chr12	7543998	7552624	+	0.000	0.000	346.5	199.0	1.74	2.55e-21
7159	chr12	9012960	9020117	+	0.000	0.000	340.0	206.8	1.64	1.45e-17
7914-4	chr12	9351858	9359770	+	0.000	0.000	357.0	209.2	1.71	1.08e-20
9173-3	chr12	9675499	9684670	+	0.000	0.000	437.5	206.3	2.12	1.93e-44
12546	chr12	9902206	9914750	+	0.000	0.000	614.5	278.6	2.21	2.68e-67
7392-2	chr12	10079171	10086561	+	0.000	0.000	357.5	199.9	1.79	1.01e-23
7892-2	chr12	10103264	10111154	+	0.000	0.000	286.5	172.1	1.67	1.37e-15
9250-4	chr12	10531133	10540381	+	0.000	0.000	398.5	243.4	1.64	7.25e-20
9693-2	chr12	10856914	10866605	+	0.000	0.000	448.0	270.8	1.65	4.87e-23
7310-2	chr12	10901478	10908786	+	0.000	0.000	431.5	251.7	1.71	7.32e-25
5167-4	chr12	10989239	10994404	+	0.000	0.000	259.0	140.3	1.85	2.09e-19
10686	chr12	11150320	11161004	+	0.000	0.000	457.0	201.9	2.26	1.47e-53
9826	chr12	11213755	11223579	+	0.000	0.000	654.5	387.1	1.69	3.59e-35
14498	chr12	11332519	11347015	+	0.000	0.000	578.5	282.5	2.05	1.43e-53
8515	chr12	11361017	11369530	+	0.000	0.000	296.0	140.3	2.11	1.92e-30
6718-2	chr12	11382909	11389625	+	0.000	0.000	319.0	153.5	2.08	1.45e-31
6490-3	chr12	11467984	11474472	+	0.000	0.000	279.0	139.8	2.00	2.54e-25
8266-2	chr12	11634199	11642463	+	0.000	0.000	365.0	233.7	1.56	1.24e-15
5894-3	chr12	12196318	12202210	+	0.000	0.000	268.5	146.2	1.84	1.18e-19
9091	chr12	12417889	12426978	+	0.000	0.000	507.5	321.6	1.58	9.57e-22
5974-4	chr12	12646758	12652730	+	0.000	0.000	390.5	226.8	1.72	5.58e-23
6036-4	chr12	13106894	13112928	+	0.000	0.000	353.5	161.3	2.19	6.03e-39
10187-2	chr12	13407668	13417853	+	0.000	0.000	495.0	255.2	1.94	1.87e-40
6254-5	chr12	13510294	13516546	+	0.000	0.000	332.5	153.0	2.17	4.42e-36
3831-12	chr12	14262754	14266583	+	0.000	0.000	248.5	150.6	1.65	2.33e-13
18225	chr12	14284780	14303003	+	0.000	0.000	874.5	485.4	1.80	1.04e-56
12372	chr12	14303669	14316039	+	0.000	0.000	536.5	260.1	2.06	1.01e-50
6424-6	chr12	14347505	14353927	+	0.000	0.000	441.5	271.8	1.62	2.99e-21
10777-2	chr12	14372639	14383414	+	0.000	0.000	761.0	401.3	1.90	1.64e-57
24187	chr12	14458995	14483180	+	0.000	0.000	1461.0	695.6	2.10	6.88e-141
8227	chr12	14517716	14525941	+	0.000	0.000	533.0	333.9	1.60	7.28e-24
8145-3	chr12	14720156	14728299	+	0.000	0.000	399.5	196.5	2.03	6.36e-37
7596-3	chr12	15611318	15618912	+	0.000	0.000	392.5	206.3	1.90	9.62e-31
5249-3	chr12	15760542	15765789	+	0.000	0.000	293.0	178.9	1.64	3.54e-15
5706-2	chr12	15814598	15820302	+	0.000	0.000	265.5	153.5	1.73	2.18e-16
12893-2	chr12	16096887	16109778	+	0.000	0.000	722.0	452.2	1.60	1.11e-31
6636-2	chr12	16307403	16314037	+	0.000	0.000	296.0	147.1	2.01	2.84e-27
7281-2	chr12	18122862	18130141	+	0.000	0.000	353.5	226.8	1.56	5.71e-15
5115-3	chr12	18583825	18588938	+	0.000	0.000	220.5	141.8	1.56	7.19e-10
10803	chr12	18729936	18740737	+	0.000	0.000	545.5	337.8	1.61	2.58e-25
4183-7	chr12	19336191	19340372	+	0.000	0.000	268.0	151.0	1.77	6.25e-18
7119-3	chr12	19475274	19482391	+	0.000	0.000	366.5	223.9	1.64	2.08e-18
5227-7	chr12	19533195	19538420	+	0.000	0.000	333.5	211.7	1.58	8.57e-15
7055-3	chr12	21868666	21875719	+	0.000	0.000	399.0	256.6	1.55	1.26e-16
5628-6	chr12	21956524	21962150	+	0.000	0.000	225.5	134.4	1.68	6.55e-13
7332-5	chr12	22397542	22404872	+	0.000	0.000	267.5	158.9	1.68	3.42e-15
6721-2	chr12	22826262	22832981	+	0.000	0.000	246.5	163.3	1.51	1.00e-09
8203	chr12	22885166	22893367	+	0.000	0.000	402.5	253.7	1.59	5.89e-18
6644-5	chr12	22906214	22912856	+	0.000	0.000	291.5	142.2	2.05	6.35e-28
5823-4	chr12	23520513	23526334	+	0.000	0.000	300.0	191.6	1.57	2.90e-13
7535	chr12	23597390	23604923	+	0.000	0.000	340.0	175.0	1.94	1.71e-28
5712-2	chr12	24961349	24967059	+	0.000	0.000	271.5	165.2	1.64	3.07e-14
5197-4	chr12	25136530	25141725	+	0.000	0.000	253.5	155.9	1.63	6.14e-13
7364-4	chr12	25631582	25638944	+	0.000	0.000	268.5	169.1	1.59	1.50e-12
8692	chr12	25732255	25740945	+	0.000	0.000	435.0	218.5	1.99	3.37e-38
6797-4	chr12	25816366	25823161	+	0.000	0.000	297.5	136.9	2.17	1.77e-32
4506-4	chr12	26000310	26004814	+	0.000	0.000	321.0	155.9	2.06	4.65e-31
10885	chr12	26306163	26317046	+	0.000	0.000	555.5	353.9	1.57	3.55e-23
5759-5	chr12	26415220	26420977	+	0.000	0.000	328.5	156.4	2.10	4.58e-33
4463-3	chr12	26524692	26529153	+	0.000	0.000	318.0	184.3	1.73	2.80e-19
5922-3	chr12	26681474	26687394	+	0.000	0.000	289.0	145.7	1.98	8.58e-26
7876-2	chr12	26758213	26766087	+	0.000	0.000	415.5	183.8	2.26	1.46e-48
10209-3	chr12	27165095	27175302	+	0.000	0.000	531.0	325.1	1.63	8.21e-26
18932	chr12	27470100	27489030	+	0.000	0.000	1137.5	443.8	2.56	6.71e-166
11247-6	chr12	28068960	28080205	+	0.000	0.000	558.5	346.6	1.61	1.13e-25
5441-6	chr12	28184535	28189974	+	0.000	0.000	251.0	150.1	1.67	3.59e-14
14340	chr12	28279975	28294313	+	0.000	0.000	789.5	507.9	1.55	5.49e-31
14556	chr12	28362514	28377068	+	0.000	0.000	784.5	479.0	1.64	1.88e-37
10444	chr12	28461240	28471682	+	0.000	0.000	444.0	173.0	2.57	2.94e-66
12656-2	chr12	28517427	28530081	+	0.000	0.000	557.5	358.3	1.56	1.74e-22
7896	chr12	28588190	28596084	+	0.000	0.000	430.5	227.8	1.89	5.98e-33
7617-2	chr12	28602418	28610033	+	0.000	0.000	403.5	253.7	1.59	3.69e-18
4709-6	chr12	28614969	28619676	+	0.000	0.000	266.5	139.8	1.91	1.60e-21
5220-4	chr12	28701456	28706674	+	0.000	0.000	277.0	177.0	1.57	2.26e-12
4979-5	chr12	28712947	28717924	+	0.000	0.000	224.5	129.5	1.73	3.47e-14
8547-2	chr12	28732733	28741278	+	0.000	0.000	463.5	282.0	1.64	3.94e-23
8432	chr12	28828021	28836451	+	0.000	0.000	305.0	193.6	1.58	9.08e-14
7540-5	chr12	29107722	29115260	+	0.000	0.000	395.0	253.2	1.56	1.10e-16
8171	chr12	29257864	29266033	+	0.000	0.000	400.5	231.7	1.73	8.15e-24
2984-11	chr12	29790939	29793921	+	0.000	0.000	407.0	150.6	2.70	1.22e-66
4450-6	chr12	29875320	29879768	+	0.000	0.000	221.0	138.8	1.59	8.18e-11
6206-3	chr12	29983676	29989880	+	0.000	0.000	269.0	150.1	1.79	1.61e-18
8140-2	chr12	30028461	30036599	+	0.000	0.000	291.5	169.1	1.72	1.23e-17
6260-4	chr12	30310240	30316498	+	0.000	0.000	328.0	196.5	1.67	7.29e-18
4594-8	chr12	30320502	30325094	+	0.000	0.000	227.0	148.6	1.53	1.43e-09
6320-4	chr12	30447930	30454248	+	0.000	0.000	331.5	202.4	1.64	7.61e-17
5439-4	chr12	30598811	30604248	+	0.000	0.000	229.5	138.8	1.65	1.60e-12
7256-2	chr12	31822616	31829870	+	0.000	0.000	413.0	265.4	1.56	3.37e-17
8957	chr12	31902170	31911125	+	0.000	0.000	406.0	227.8	1.78	1.39e-26
10715-3	chr12	31975277	31985990	+	0.000	0.000	591.0	301.1	1.96	2.19e-49
5173-4	chr12	32040867	32046038	+	0.000	0.000	338.5	132.5	2.56	2.06e-50
6702-2	chr12	32189086	32195786	+	0.000	0.000	345.0	196.0	1.76	4.89e-22
10153-2	chr12	38061539	38071690	+	0.000	0.000	529.5	163.3	3.24	1.41e-113
9577	chr12	38074210	38083785	+	0.000	0.000	401.0	163.3	2.46	1.91e-55
11859	chr12	38084148	38096005	+	0.000	0.000	475.5	233.7	2.04	1.03e-43
11351	chr12	38100191	38111540	+	0.000	0.000	548.0	152.5	3.59	5.37e-135
5482-3	chr12	38166463	38171943	+	0.000	0.000	197.5	125.1	1.58	1.85e-09
13207	chr12	38784469	38797674	+	0.000	0.000	783.0	478.6	1.64	2.25e-37
3848-5	chr12	38983949	38987795	+	0.000	0.000	255.5	167.2	1.53	1.72e-10
3363-9	chr12	39711139	39714500	+	0.000	0.000	411.0	203.8	2.02	2.43e-37
9339	chr12	40075894	40085231	+	0.000	0.000	516.5	264.5	1.95	1.01e-42
4181-5	chr12	40328547	40332726	+	0.000	0.000	235.5	145.2	1.62	4.80e-12
4833-4	chr12	45360683	45365514	+	0.000	0.000	299.5	183.8	1.63	4.12e-15
5758-6	chr12	45390692	45396448	+	0.000	0.000	211.0	133.0	1.59	2.73e-10
8648	chr12	45735059	45743705	+	0.000	0.000	527.5	271.8	1.94	6.82e-43
7325-3	chr12	46091858	46099181	+	0.000	0.000	320.5	134.9	2.38	8.65e-42
7878-4	chr12	46191031	46198907	+	0.000	0.000	322.0	125.1	2.57	7.68e-49
14901	chr12	46280901	46295800	+	0.000	0.000	730.0	422.8	1.73	6.62e-42
8743	chr12	46309155	46317896	+	0.000	0.000	442.5	248.3	1.78	1.17e-28
9467	chr12	46328116	46337581	+	0.000	0.000	612.5	386.7	1.58	2.85e-26
23601	chr12	46497611	46521210	+	0.000	0.000	1562.5	1024.1	1.53	4.93e-55
12382	chr12	46563524	46575904	+	0.000	0.000	720.0	372.5	1.93	2.13e-57
10152	chr12	46579598	46589748	+	0.000	0.000	396.5	248.3	1.60	3.98e-18
10321-2	chr12	46594191	46604510	+	0.000	0.000	425.5	258.6	1.65	1.80e-21
24501	chr12	46627028	46651527	+	0.000	0.000	1230.0	660.4	1.86	3.48e-87
5011-6	chr12	48058268	48063277	+	0.000	0.000	374.5	132.5	2.83	6.56e-66
6752-4	chr12	48203002	48209752	+	0.000	0.000	302.5	186.2	1.62	4.42e-15
5325-5	chr12	48718399	48723722	+	0.000	0.000	305.0	188.7	1.62	4.73e-15
7834-2	chr12	50795008	50802840	+	0.000	0.000	558.5	313.3	1.78	9.79e-36
5927-2	chr12	50830441	50836366	+	0.000	0.000	338.0	177.9	1.90	9.69e-27
4831-8	chr12	50839413	50844242	+	0.000	0.000	285.0	171.1	1.67	1.19e-15
5711-4	chr12	50850946	50856655	+	0.000	0.000	335.0	183.3	1.83	6.82e-24
7237-3	chr12	51552326	51559561	+	0.000	0.000	316.5	186.7	1.69	4.77e-18
6840-4	chr12	51578148	51584986	+	0.000	0.000	322.0	126.1	2.55	3.56e-48
13265	chr12	52475005	52488268	+	0.000	0.000	773.0	473.7	1.63	1.39e-36
7495	chr12	53133690	53141183	+	0.000	0.000	438.5	201.9	2.17	5.75e-47
8561	chr12	53873542	53882101	+	0.000	0.000	263.0	172.1	1.53	7.50e-11
6252-6	chr12	55593788	55600038	+	0.000	0.000	204.0	133.4	1.53	8.62e-09
6346-5	chr12	56848708	56855052	+	0.000	0.000	280.0	152.0	1.84	1.06e-20
9897-4	chr12	58274042	58283937	+	0.000	0.000	456.5	303.6	1.50	2.29e-16
5217-3	chr12	58347988	58353203	+	0.000	0.000	280.5	155.0	1.81	1.21e-19
6972-2	chr12	58506044	58513014	+	0.000	0.000	447.5	194.6	2.30	4.68e-54
7210	chr12	58615701	58622909	+	0.000	0.000	265.5	148.1	1.79	3.55e-18
6870-3	chr12	58704132	58711000	+	0.000	0.000	305.0	185.3	1.65	5.30e-16
6790-2	chr12	59437460	59444248	+	0.000	0.000	327.5	198.0	1.65	3.24e-17
4585-6	chr12	60162689	60167272	+	0.000	0.000	216.5	132.5	1.63	1.78e-11
7071-3	chr12	60185281	60192350	+	0.000	0.000	287.0	180.4	1.59	1.63e-13
6859-3	chr12	62284274	62291131	+	0.000	0.000	361.5	193.1	1.87	2.96e-27
10648	chr12	62335270	62345916	+	0.000	0.000	485.5	323.1	1.50	3.07e-17
4661-4	chr12	62508496	62513155	+	0.000	0.000	223.0	126.6	1.76	6.66e-15
6307-3	chr12	63504900	63511205	+	0.000	0.000	343.0	185.8	1.85	3.97e-25
6658-3	chr12	64046479	64053135	+	0.000	0.000	426.5	210.2	2.03	4.08e-39
4836-3	chr12	64161848	64166682	+	0.000	0.000	274.0	179.9	1.52	4.33e-11
2982-9	chr12	64474121	64477101	+	0.000	0.000	206.0	123.2	1.67	6.25e-12
5931	chr12	64571992	64577921	+	0.000	0.000	431.5	253.7	1.70	2.94e-24
5571-2	chr12	64829231	64834800	+	0.000	0.000	253.0	140.8	1.80	1.19e-17
5278-4	chr12	64937519	64942795	+	0.000	0.000	310.0	129.5	2.39	3.04e-41
7890-3	chr12	65218031	65225919	+	0.000	0.000	517.5	288.9	1.79	9.76e-34
5062-5	chr12	65226283	65231343	+	0.000	0.000	284.5	147.1	1.93	1.04e-23
20442	chr12	65389039	65409479	+	0.000	0.000	1115.5	718.6	1.55	8.76e-43
17306	chr12	65412391	65429695	+	0.000	0.000	1013.5	632.5	1.60	3.73e-44
8066-7	chr12	65479439	65487503	+	0.000	0.000	474.0	260.5	1.82	1.31e-32
12618-2	chr12	65538109	65550725	+	0.000	0.000	710.5	471.7	1.51	1.12e-24
12721	chr12	65569727	65582446	+	0.000	0.000	723.0	469.8	1.54	1.63e-27
6729	chr12	65701042	65707769	+	0.000	0.000	423.0	238.5	1.77	3.34e-27
6054-3	chr12	66137147	66143199	+	0.000	0.000	332.0	176.5	1.88	1.22e-25
5303-4	chr12	66217485	66222786	+	0.000	0.000	285.5	174.0	1.64	8.23e-15
4157-4	chr12	66411574	66415729	+	0.000	0.000	241.5	149.1	1.62	2.97e-12
9629	chr12	66556851	66566478	+	0.000	0.000	514.5	324.1	1.59	1.58e-22
5865-7	chr12	67102907	67108770	+	0.000	0.000	381.0	178.4	2.14	1.07e-39
8923	chr12	67334311	67343232	+	0.000	0.000	465.0	229.3	2.03	1.34e-42
4192-6	chr12	67464544	67468734	+	0.000	0.000	257.0	129.0	1.99	2.37e-23
12925	chr12	67556074	67568997	+	0.000	0.000	701.5	441.9	1.59	4.52e-30
5011-7	chr12	67789442	67794451	+	0.000	0.000	206.0	135.4	1.52	1.04e-08
13757	chr12	67808374	67822129	+	0.000	0.000	785.0	439.9	1.78	9.07e-50
9925-2	chr12	67834396	67844319	+	0.000	0.000	525.5	301.6	1.74	1.78e-31
4057-8	chr12	67905711	67909766	+	0.000	0.000	242.5	125.1	1.94	1.44e-20
7459-5	chr12	67969172	67976629	+	0.000	0.000	258.5	124.6	2.07	1.21e-25
12511	chr12	68081183	68093692	+	0.000	0.000	578.0	320.7	1.80	2.71e-38
8866-2	chr12	68125281	68134145	+	0.000	0.000	472.5	299.2	1.58	1.93e-20
4366-8	chr12	68433180	68437544	+	0.000	0.000	252.0	146.6	1.72	1.88e-15
4876-3	chr12	68441518	68446392	+	0.000	0.000	243.0	160.8	1.51	9.96e-10
4148-7	chr12	68996464	69000610	+	0.000	0.000	194.0	128.6	1.51	4.68e-08
10969	chr12	69131147	69142114	+	0.000	0.000	569.5	352.0	1.62	1.55e-26
3680-10	chr12	69196595	69200273	+	0.000	0.000	236.0	136.4	1.73	6.95e-15
5218-5	chr12	69222657	69227873	+	0.000	0.000	288.0	139.3	2.07	2.48e-28
4991-5	chr12	69229526	69234515	+	0.000	0.000	281.5	178.9	1.57	1.12e-12
9131-2	chr12	69298950	69308079	+	0.000	0.000	548.5	339.7	1.61	2.04e-25
9631	chr12	69317032	69326661	+	0.000	0.000	484.5	280.1	1.73	1.65e-28
13000	chr12	69760488	69773486	+	0.000	0.000	753.5	458.0	1.65	1.25e-36
10932	chr12	69787117	69798047	+	0.000	0.000	550.0	323.1	1.70	1.24e-30
9399	chr12	70018618	70028015	+	0.000	0.000	520.0	306.0	1.70	6.59e-29
10906-2	chr12	70105330	70116234	+	0.000	0.000	612.0	374.4	1.63	1.60e-29
8253-2	chr12	70130044	70138295	+	0.000	0.000	444.0	240.0	1.85	3.88e-32
5961-7	chr12	70156832	70162791	+	0.000	0.000	318.0	175.0	1.82	2.05e-22
8314-2	chr12	70208023	70216335	+	0.000	0.000	571.5	348.5	1.64	6.70e-28
6220-3	chr12	70375676	70381894	+	0.000	0.000	303.0	187.2	1.62	5.01e-15
5518-4	chr12	70385735	70391251	+	0.000	0.000	323.0	186.7	1.73	1.07e-19
9425-2	chr12	70458720	70468143	+	0.000	0.000	528.5	321.6	1.64	4.05e-26
4965-4	chr12	70518636	70523599	+	0.000	0.000	328.5	180.9	1.82	6.20e-23
12031	chr12	76423793	76435822	+	0.000	0.000	499.5	257.6	1.94	1.31e-40
7234-3	chr12	78431956	78439188	+	0.000	0.000	221.0	146.2	1.51	5.09e-09
9169	chr12	88216456	88225623	+	0.000	0.000	364.0	192.1	1.89	1.84e-28
6960-2	chr12	89186930	89193888	+	0.000	0.000	295.0	132.5	2.23	4.33e-34
9760	chr12	89735340	89745098	+	0.000	0.000	391.5	218.0	1.80	3.88e-26
7210-2	chr12	91192223	91199431	+	0.000	0.000	224.5	145.2	1.55	8.17e-10
11236	chr12	93862837	93874071	+	0.000	0.000	474.0	301.6	1.57	3.18e-20
8827-4	chr12	94317123	94325948	+	0.000	0.000	340.5	212.6	1.60	5.80e-16
6557-5	chr12	94809935	94816490	+	0.000	0.000	273.5	179.9	1.52	6.64e-11
6502	chr12	102102864	102109364	+	0.000	0.000	308.0	132.0	2.33	4.85e-39
5755-3	chr12	102135753	102141506	+	0.000	0.000	222.5	132.5	1.68	8.27e-13
5439-5	chr12	102205308	102210745	+	0.000	0.000	338.0	204.3	1.65	8.02e-18
6299-5	chr12	102242592	102248889	+	0.000	0.000	280.0	180.4	1.55	4.08e-12
5728-6	chr12	102331139	102336865	+	0.000	0.000	255.5	153.5	1.66	4.56e-14
5825-6	chr12	102381835	102387658	+	0.000	0.000	337.5	212.6	1.59	2.38e-15
10333	chr12	102488232	102498563	+	0.000	0.000	518.0	323.6	1.60	1.79e-23
4787-6	chr12	102503931	102508716	+	0.000	0.000	242.5	150.6	1.61	4.55e-12
7456	chr12	102623726	102631180	+	0.000	0.000	358.0	229.7	1.56	3.17e-15
4767-5	chr12	102637115	102641880	+	0.000	0.000	261.0	165.2	1.58	3.88e-12
7478-2	chr12	102653971	102661447	+	0.000	0.000	321.0	156.4	2.05	7.81e-31
4925-7	chr12	104142326	104147249	+	0.000	0.000	207.0	131.5	1.57	7.42e-10
8004-2	chr12	104193253	104201255	+	0.000	0.000	455.5	183.8	2.48	1.43e-63
9829	chr12	104229324	104239151	+	0.000	0.000	665.5	244.9	2.72	2.17e-108
8981	chr12	104399187	104408166	+	0.000	0.000	450.5	299.2	1.51	2.90e-16
8270-3	chr12	104917700	104925968	+	0.000	0.000	425.5	272.8	1.56	9.70e-18
7219-4	chr12	105005748	105012965	+	0.000	0.000	365.0	185.8	1.96	2.49e-31
3620-8	chr12	105338945	105342563	+	0.000	0.000	203.0	127.1	1.60	3.52e-10
5267-5	chr12	105437004	105442269	+	0.000	0.000	218.5	134.9	1.62	3.13e-11
6011-6	chr12	105542580	105548589	+	0.000	0.000	223.5	130.0	1.72	8.62e-14
5927-3	chr12	108919725	108925650	+	0.000	0.000	282.0	170.1	1.66	2.89e-15
9213-2	chr12	109034921	109044132	+	0.000	0.000	412.0	219.5	1.88	3.54e-31
5452-7	chr12	109754103	109759553	+	0.000	0.000	332.5	184.3	1.80	9.23e-23
9150	chr12	110180025	110189173	+	0.000	0.000	539.5	289.4	1.86	2.41e-39
3977-8	chr12	110570780	110574755	+	0.000	0.000	321.0	184.3	1.74	5.28e-20
6211-5	chr12	111969376	111975585	+	0.000	0.000	326.0	203.3	1.60	1.61e-15
4468-6	chr12	112393779	112398245	+	0.000	0.000	234.0	135.4	1.73	1.02e-14
5407-4	chr12	112980729	112986134	+	0.000	0.000	355.0	198.5	1.79	1.01e-23
3852-10	chr12	113251136	113254986	+	0.000	0.000	282.0	156.4	1.80	1.21e-19
