# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 3957
# Fraction of original peaks = 22.18%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 60
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
1668-3	chr14	93892232	93893898	+	0.000	0.000	86.5	49.6	1.75	1.71e-06
1215-5	chr14	94001299	94002512	+	0.000	0.000	90.5	55.9	1.62	1.65e-05
1646-4	chr14	94135862	94137506	+	0.000	0.000	77.0	42.7	1.80	1.47e-06
1766-4	chr14	94485777	94487541	+	0.000	0.000	91.0	57.0	1.60	2.03e-05
2067	chr14	95425892	95427957	+	0.000	0.000	57.0	34.6	1.65	2.96e-04
1225-5	chr14	95441871	95443094	+	0.000	0.000	70.0	45.8	1.53	5.16e-04
1839-5	chr14	95997827	95999664	+	0.000	0.000	62.0	39.1	1.59	4.26e-04
1996-3	chr14	96296009	96298003	+	0.000	0.000	71.0	44.4	1.60	1.39e-04
1286-10	chr14	96566680	96567964	+	0.000	0.000	73.0	43.9	1.66	3.64e-05
1341-5	chr14	96740790	96742129	+	0.000	0.000	41.0	18.5	2.22	4.41e-06
2232-2	chr14	99388444	99390674	+	0.000	0.000	71.5	42.8	1.67	4.88e-05
1636-5	chr14	99518281	99519915	+	0.000	0.000	80.0	46.4	1.72	4.75e-06
1133-5	chr14	99682346	99683477	+	0.000	0.000	61.5	39.1	1.57	6.93e-04
1446-4	chr14	99687195	99688639	+	0.000	0.000	59.5	34.0	1.75	6.51e-05
1306-5	chr14	99884897	99886201	+	0.000	0.000	83.0	50.5	1.64	1.71e-05
903-7	chr14	100024977	100025878	+	0.000	0.000	50.5	28.8	1.75	2.17e-04
1287-6	chr14	100285096	100286381	+	0.000	0.000	53.5	29.9	1.79	8.25e-05
1351-5	chr14	102313775	102315124	+	0.000	0.000	86.0	48.5	1.77	7.72e-07
1391-8	chr14	102516311	102517700	+	0.000	0.000	40.5	22.7	1.78	6.37e-04
1220-7	chr14	102524137	102525355	+	0.000	0.000	65.0	42.5	1.53	7.97e-04
1349-6	chr14	103393508	103394855	+	0.000	0.000	48.0	28.9	1.66	7.18e-04
2017	chr14	103499351	103501366	+	0.000	0.000	111.5	72.7	1.53	1.81e-05
1214-7	chr14	103517986	103519198	+	0.000	0.000	73.0	38.1	1.91	3.38e-07
992-6	chr14	103546438	103547428	+	0.000	0.000	59.5	32.8	1.81	2.47e-05
1617-2	chr14	103807867	103809482	+	0.000	0.000	141.5	80.0	1.77	4.57e-10
1863-3	chr14	103900635	103902496	+	0.000	0.000	86.5	48.5	1.78	7.72e-07
1825-4	chr14	104077338	104079161	+	0.000	0.000	103.0	64.5	1.60	6.27e-06
1295-8	chr14	104094189	104095482	+	0.000	0.000	57.5	32.7	1.76	7.60e-05
1240-8	chr14	104649710	104650948	+	0.000	0.000	47.5	23.3	2.04	1.08e-05
1538-2	chr14	104767864	104769400	+	0.000	0.000	53.5	33.3	1.61	9.85e-04
1159-3	chr14	104896467	104897624	+	0.000	0.000	57.0	33.5	1.70	1.34e-04
1529-7	chr14	105045073	105046600	+	0.000	0.000	76.0	47.2	1.61	7.19e-05
1186-8	chr14	105202327	105203511	+	0.000	0.000	58.0	35.8	1.62	3.96e-04
719-4	chr14	105480751	105481468	+	0.000	0.000	59.0	37.5	1.57	6.96e-04
1346-5	chr14	105537089	105538433	+	0.000	0.000	63.5	36.5	1.74	4.13e-05
2626	chr14	106234111	106236735	+	0.000	0.000	55.0	32.0	1.72	1.36e-04
2344-2	chr14	106556376	106558718	+	0.000	0.000	94.0	53.3	1.76	2.97e-07
1821-2	chr14	106585603	106587422	+	0.000	0.000	57.0	32.3	1.77	5.26e-05
2714	chr14	106789114	106791826	+	0.000	0.000	81.0	44.3	1.83	4.72e-07
1872-2	chr15	23035366	23037236	+	0.000	0.000	77.0	51.1	1.51	4.25e-04
2316-2	chr15	23641515	23643829	+	0.000	0.000	76.0	47.2	1.61	7.19e-05
1180-4	chr15	28085782	28086960	+	0.000	0.000	64.0	26.7	2.40	6.56e-10
758-7	chr15	28998272	28999028	+	0.000	0.000	37.0	20.7	1.78	8.02e-04
1661-2	chr15	29101558	29103217	+	0.000	0.000	79.0	48.7	1.62	4.14e-05
1059-7	chr15	29747430	29748487	+	0.000	0.000	33.0	16.6	1.99	2.37e-04
2161-4	chr15	31128748	31130907	+	0.000	0.000	86.0	56.9	1.51	1.96e-04
2082-2	chr15	32994013	32996093	+	0.000	0.000	70.0	43.8	1.60	1.61e-04
1944	chr15	33215542	33217484	+	0.000	0.000	86.5	49.0	1.77	1.11e-06
2089-3	chr15	33291672	33293759	+	0.000	0.000	102.0	67.5	1.51	5.54e-05
1999-5	chr15	35443851	35445848	+	0.000	0.000	131.5	77.2	1.70	1.56e-08
957-5	chr15	37681914	37682869	+	0.000	0.000	36.0	20.1	1.79	8.65e-04
1693-3	chr15	37764058	37765749	+	0.000	0.000	86.5	53.1	1.63	2.05e-05
1425-6	chr15	38002145	38003568	+	0.000	0.000	66.0	39.7	1.66	8.38e-05
1882-3	chr15	38439373	38441253	+	0.000	0.000	115.5	55.4	2.08	1.85e-12
1881-3	chr15	38473099	38474978	+	0.000	0.000	99.0	63.4	1.56	2.15e-05
1615-3	chr15	38682967	38684580	+	0.000	0.000	74.0	40.0	1.85	9.55e-07
1955	chr15	40216391	40218344	+	0.000	0.000	97.0	63.5	1.53	5.65e-05
1430-6	chr15	40274240	40275668	+	0.000	0.000	126.5	83.8	1.51	1.03e-05
1711-4	chr15	40278680	40280389	+	0.000	0.000	111.0	57.9	1.92	3.90e-10
1142-12	chr15	40421383	40422523	+	0.000	0.000	63.5	36.3	1.75	3.58e-05
2234	chr15	40518712	40520944	+	0.000	0.000	67.0	39.6	1.69	4.55e-05
1507-5	chr15	41465274	41466779	+	0.000	0.000	124.5	58.8	2.12	8.86e-14
1891-2	chr15	41904275	41906164	+	0.000	0.000	73.0	43.2	1.69	2.30e-05
966-4	chr15	41989231	41990195	+	0.000	0.000	72.0	41.4	1.74	1.01e-05
2179	chr15	42058293	42060470	+	0.000	0.000	101.5	63.0	1.61	6.60e-06
1730-2	chr15	42650096	42651824	+	0.000	0.000	93.5	56.5	1.65	5.50e-06
1659-6	chr15	43186685	43188342	+	0.000	0.000	80.5	43.7	1.84	5.46e-07
1077-4	chr15	43903342	43904417	+	0.000	0.000	72.0	47.4	1.52	5.34e-04
1643-4	chr15	44577791	44579432	+	0.000	0.000	85.0	54.8	1.55	9.27e-05
1859-2	chr15	44852679	44854536	+	0.000	0.000	110.5	66.4	1.66	6.13e-07
2390	chr15	46090699	46093087	+	0.000	0.000	78.5	48.6	1.61	6.44e-05
1571-2	chr15	47470587	47472156	+	0.000	0.000	59.5	36.6	1.62	4.10e-04
1019-6	chr15	47711404	47712421	+	0.000	0.000	64.0	41.1	1.56	5.64e-04
1680-6	chr15	48855278	48856956	+	0.000	0.000	80.5	44.6	1.80	1.19e-06
1477-7	chr15	50147861	50149336	+	0.000	0.000	57.0	30.6	1.86	1.27e-05
1678	chr15	51162240	51163916	+	0.000	0.000	109.0	67.6	1.61	2.25e-06
962-7	chr15	51982032	51982992	+	0.000	0.000	76.0	44.9	1.69	1.48e-05
1527-3	chr15	52139438	52140963	+	0.000	0.000	76.5	49.5	1.55	2.76e-04
1902	chr15	52207351	52209251	+	0.000	0.000	91.0	59.0	1.54	6.53e-05
1673-2	chr15	52227081	52228752	+	0.000	0.000	78.0	46.1	1.69	1.18e-05
1465-5	chr15	52734872	52736335	+	0.000	0.000	73.5	47.0	1.57	2.59e-04
1218-3	chr15	55290127	55291343	+	0.000	0.000	78.0	41.5	1.88	2.74e-07
2016	chr15	55647470	55649484	+	0.000	0.000	108.5	68.9	1.57	8.09e-06
2170	chr15	56427950	56430118	+	0.000	0.000	89.0	53.4	1.67	5.21e-06
1842	chr15	56495696	56497536	+	0.000	0.000	97.0	62.4	1.55	3.00e-05
1353-5	chr15	57138014	57139365	+	0.000	0.000	58.0	37.1	1.56	9.00e-04
957-6	chr15	57340368	57341323	+	0.000	0.000	90.0	51.6	1.74	8.25e-07
2232-3	chr15	58042109	58044339	+	0.000	0.000	100.5	61.2	1.64	3.30e-06
1839-6	chr15	58182050	58183887	+	0.000	0.000	93.0	59.1	1.57	2.87e-05
1949-3	chr15	60179225	60181172	+	0.000	0.000	148.5	82.6	1.80	5.90e-11
2896	chr15	60585010	60587904	+	0.000	0.000	105.5	65.2	1.62	3.53e-06
1605-5	chr15	61194437	61196040	+	0.000	0.000	91.0	53.2	1.71	1.54e-06
1993-2	chr15	61871005	61872996	+	0.000	0.000	74.5	47.1	1.58	1.71e-04
1362-7	chr15	62903861	62905221	+	0.000	0.000	42.0	22.7	1.85	1.81e-04
1152-5	chr15	64730834	64731984	+	0.000	0.000	72.0	46.6	1.55	3.33e-04
2449	chr15	65031973	65034420	+	0.000	0.000	140.5	83.7	1.68	1.22e-08
1146-6	chr15	65053820	65054964	+	0.000	0.000	65.0	31.2	2.09	8.01e-08
2120-2	chr15	65384376	65386494	+	0.000	0.000	87.0	49.8	1.75	1.19e-06
1273-3	chr15	65638231	65639502	+	0.000	0.000	72.0	46.8	1.54	3.70e-04
1705-3	chr15	65856347	65858050	+	0.000	0.000	129.0	68.8	1.87	6.33e-11
1905-2	chr15	66602494	66604397	+	0.000	0.000	60.5	36.9	1.64	2.95e-04
1471-4	chr15	66774039	66775508	+	0.000	0.000	80.0	48.8	1.64	2.64e-05
946-7	chr15	66850893	66851837	+	0.000	0.000	57.5	29.2	1.97	3.42e-06
1347-2	chr15	66903146	66904491	+	0.000	0.000	101.0	62.5	1.62	4.63e-06
1430-7	chr15	67500437	67501865	+	0.000	0.000	52.0	29.5	1.76	1.11e-04
2172	chr15	68552959	68555129	+	0.000	0.000	80.0	47.3	1.69	9.41e-06
2282-3	chr15	68672863	68675143	+	0.000	0.000	91.0	60.3	1.51	1.34e-04
1564-4	chr15	69264743	69266305	+	0.000	0.000	71.0	44.3	1.60	1.31e-04
1961-2	chr15	69477398	69479357	+	0.000	0.000	96.5	53.0	1.82	7.17e-08
1767	chr15	70459737	70461502	+	0.000	0.000	52.0	30.3	1.72	2.14e-04
1517-5	chr15	70722221	70723736	+	0.000	0.000	64.5	39.6	1.63	2.24e-04
1624-3	chr15	70811474	70813096	+	0.000	0.000	90.0	59.2	1.52	1.20e-04
1425-7	chr15	70874457	70875880	+	0.000	0.000	65.0	40.3	1.61	2.05e-04
1976-4	chr15	71442689	71444663	+	0.000	0.000	87.0	52.4	1.66	7.92e-06
1192-6	chr15	71800882	71802072	+	0.000	0.000	89.0	51.0	1.75	8.89e-07
1279-7	chr15	72285218	72286495	+	0.000	0.000	41.5	23.5	1.76	6.84e-04
1252-9	chr15	72312011	72313261	+	0.000	0.000	46.0	24.9	1.85	9.92e-05
2006-2	chr15	73126428	73128432	+	0.000	0.000	88.0	57.1	1.54	8.89e-05
1628-5	chr15	73559923	73561549	+	0.000	0.000	71.0	45.0	1.58	2.08e-04
1592-4	chr15	73897021	73898611	+	0.000	0.000	84.5	46.6	1.81	5.25e-07
1469-3	chr15	74053624	74055091	+	0.000	0.000	50.0	29.1	1.72	2.69e-04
1093-8	chr15	74307252	74308343	+	0.000	0.000	53.0	31.2	1.70	2.27e-04
1747-4	chr15	74634173	74635918	+	0.000	0.000	109.0	56.9	1.92	5.66e-10
1573-4	chr15	74799533	74801104	+	0.000	0.000	78.0	46.2	1.69	1.26e-05
1819-4	chr15	75028731	75030548	+	0.000	0.000	57.0	36.3	1.57	8.77e-04
1218-2	chr15	75042742	75043958	+	0.000	0.000	48.0	27.3	1.76	2.19e-04
1409-2	chr15	75732440	75733847	+	0.000	0.000	44.0	24.2	1.82	1.86e-04
2258	chr15	75800889	75803145	+	0.000	0.000	68.0	41.0	1.66	7.10e-05
814-7	chr15	75809793	75810605	+	0.000	0.000	29.0	14.8	1.96	6.94e-04
1198-5	chr15	77543046	77544242	+	0.000	0.000	78.0	44.7	1.74	4.17e-06
1599-3	chr15	77633130	77634727	+	0.000	0.000	82.0	53.5	1.53	1.74e-04
1904-2	chr15	77965818	77967720	+	0.000	0.000	91.0	56.0	1.63	1.06e-05
1429-5	chr15	78307820	78309247	+	0.000	0.000	78.5	48.2	1.63	4.78e-05
1629-3	chr15	78617691	78619318	+	0.000	0.000	80.0	53.2	1.50	3.63e-04
1339-5	chr15	78909309	78910646	+	0.000	0.000	58.0	36.8	1.58	7.59e-04
1058-6	chr15	79592820	79593876	+	0.000	0.000	52.5	29.5	1.78	1.11e-04
1444-3	chr15	80309255	80310697	+	0.000	0.000	76.0	44.3	1.72	9.18e-06
639-6	chr15	80856202	80856839	+	0.000	0.000	38.0	19.0	2.00	7.77e-05
1555-5	chr15	81479812	81481365	+	0.000	0.000	79.5	50.9	1.56	1.55e-04
718-6	chr15	82342645	82343361	+	0.000	0.000	30.5	14.4	2.12	2.20e-04
2885-2	chr15	82528715	82531598	+	0.000	0.000	81.0	52.6	1.54	1.71e-04
1574-10	chr15	83247880	83249452	+	0.000	0.000	95.5	53.6	1.78	2.06e-07
1508-6	chr15	83380197	83381703	+	0.000	0.000	69.5	37.7	1.85	2.99e-06
1710-3	chr15	83437821	83439529	+	0.000	0.000	116.0	63.0	1.84	1.40e-09
1592-5	chr15	85485343	85486933	+	0.000	0.000	74.0	47.9	1.55	2.80e-04
1109-7	chr15	87032660	87033767	+	0.000	0.000	54.0	33.8	1.60	8.02e-04
1205-5	chr15	88246532	88247735	+	0.000	0.000	107.5	51.6	2.08	1.09e-11
1902-2	chr15	88273875	88275775	+	0.000	0.000	62.0	35.3	1.75	3.11e-05
1414-9	chr15	88449891	88451303	+	0.000	0.000	92.5	60.5	1.53	1.01e-04
1330-5	chr15	89128937	89130265	+	0.000	0.000	69.0	41.8	1.65	6.97e-05
1111-8	chr15	89177279	89178388	+	0.000	0.000	65.0	37.6	1.73	3.07e-05
2052-3	chr15	89472501	89474551	+	0.000	0.000	70.5	43.9	1.61	1.70e-04
1055-10	chr15	89556246	89557299	+	0.000	0.000	76.0	48.6	1.56	1.70e-04
1390-6	chr15	90086382	90087770	+	0.000	0.000	56.0	34.2	1.64	3.89e-04
1520-3	chr15	90319618	90321136	+	0.000	0.000	99.5	63.0	1.58	1.73e-05
1560-5	chr15	90885187	90886745	+	0.000	0.000	81.0	53.8	1.50	3.33e-04
1093-9	chr15	91224518	91225609	+	0.000	0.000	70.5	41.3	1.71	2.93e-05
1525-4	chr15	92714180	92715703	+	0.000	0.000	65.5	36.0	1.82	8.67e-06
1383-5	chr15	92796468	92797849	+	0.000	0.000	96.5	48.1	2.01	7.64e-10
2133-3	chr15	95257995	95260126	+	0.000	0.000	80.0	52.0	1.54	1.86e-04
1164-7	chr15	96327040	96328202	+	0.000	0.000	62.0	30.8	2.01	4.93e-07
1314-8	chr15	97754786	97756098	+	0.000	0.000	60.0	27.5	2.18	5.83e-08
1481-7	chr15	97908879	97910358	+	0.000	0.000	133.5	68.5	1.95	3.52e-12
1296-6	chr15	98084834	98086128	+	0.000	0.000	84.0	54.3	1.55	1.12e-04
1467-2	chr15	98903840	98905305	+	0.000	0.000	57.0	32.0	1.78	4.20e-05
1814-10	chr15	99212313	99214125	+	0.000	0.000	126.0	79.0	1.59	6.95e-07
2292-2	chr15	99703227	99705517	+	0.000	0.000	138.0	91.1	1.51	2.95e-06
1452-9	chr15	100872506	100873956	+	0.000	0.000	93.0	50.5	1.84	5.47e-08
1040-9	chr16	65205	66243	+	0.000	0.000	36.0	20.0	1.80	7.99e-04
1369-5	chr16	106554	107921	+	0.000	0.000	38.0	18.8	2.02	6.38e-05
1375-10	chr16	2926464	2927837	+	0.000	0.000	60.0	30.6	1.96	1.69e-06
1007-4	chr16	3165586	3166591	+	0.000	0.000	48.5	25.6	1.90	4.84e-05
914-14	chr16	5490323	5491235	+	0.000	0.000	36.0	19.1	1.89	3.47e-04
1862	chr16	7024881	7026741	+	0.000	0.000	30.0	15.0	2.00	4.06e-04
2398-4	chr16	10952484	10954880	+	0.000	0.000	110.5	66.9	1.65	8.38e-07
2139-2	chr16	11713901	11716038	+	0.000	0.000	78.0	43.1	1.81	1.09e-06
1143-6	chr16	11949229	11950370	+	0.000	0.000	50.5	30.2	1.67	6.07e-04
1444-4	chr16	12573113	12574555	+	0.000	0.000	76.0	49.5	1.54	2.76e-04
1593-7	chr16	15755972	15757563	+	0.000	0.000	52.5	31.0	1.70	3.46e-04
1477-8	chr16	17476331	17477806	+	0.000	0.000	54.5	27.6	1.97	5.79e-06
1182-3	chr16	19071946	19073126	+	0.000	0.000	63.0	40.6	1.55	6.87e-04
1282-3	chr16	19086126	19087406	+	0.000	0.000	88.0	47.1	1.87	6.39e-08
1386-7	chr16	19885943	19887327	+	0.000	0.000	112.0	62.0	1.81	7.51e-09
1424-5	chr16	19906795	19908217	+	0.000	0.000	71.5	46.3	1.54	4.49e-04
1972-3	chr16	20299911	20301881	+	0.000	0.000	87.0	47.1	1.85	1.21e-07
1475-4	chr16	22000556	22002029	+	0.000	0.000	95.0	55.4	1.71	8.57e-07
1435-5	chr16	23734602	23736035	+	0.000	0.000	63.0	39.0	1.62	2.43e-04
1202-5	chr16	24070492	24071692	+	0.000	0.000	69.0	36.1	1.91	7.20e-07
1536-5	chr16	24516576	24518110	+	0.000	0.000	90.0	43.3	2.08	3.98e-10
1166-11	chr16	24800245	24801409	+	0.000	0.000	52.0	28.9	1.80	7.05e-05
945-5	chr16	27456917	27457860	+	0.000	0.000	51.0	27.4	1.86	3.66e-05
924-4	chr16	28217806	28218728	+	0.000	0.000	58.0	30.7	1.89	7.18e-06
2631	chr16	28316179	28318808	+	0.000	0.000	79.0	42.4	1.86	3.31e-07
1430-9	chr16	29691419	29692847	+	0.000	0.000	42.0	22.4	1.87	1.41e-04
1140-9	chr16	29699843	29700981	+	0.000	0.000	83.0	40.8	2.03	4.62e-09
1473-6	chr16	30031599	30033070	+	0.000	0.000	66.0	42.0	1.57	3.80e-04
1831-4	chr16	30614988	30616817	+	0.000	0.000	55.0	34.1	1.61	6.14e-04
1086-9	chr16	30628577	30629661	+	0.000	0.000	75.0	47.5	1.58	1.40e-04
671-11	chr16	30934979	30935648	+	0.000	0.000	40.5	22.4	1.81	5.06e-04
2528	chr16	46553556	46556082	+	0.000	0.000	75.0	44.2	1.70	1.50e-05
2220-2	chr16	46929106	46931324	+	0.000	0.000	90.0	48.7	1.85	7.81e-08
1264-6	chr16	48622746	48624008	+	0.000	0.000	62.5	40.5	1.55	9.82e-04
1430-10	chr16	50213524	50214952	+	0.000	0.000	69.0	44.5	1.55	4.08e-04
944-3	chr16	50354655	50355597	+	0.000	0.000	40.0	22.1	1.81	4.00e-04
2812	chr16	50805063	50807873	+	0.000	0.000	172.0	113.2	1.52	1.65e-07
2832	chr16	50882774	50885604	+	0.000	0.000	61.0	39.4	1.55	8.64e-04
2189-3	chr16	51816931	51819118	+	0.000	0.000	88.0	50.7	1.74	1.28e-06
2365	chr16	52190714	52193077	+	0.000	0.000	70.5	46.5	1.52	7.79e-04
1097-14	chr16	52976223	52977318	+	0.000	0.000	30.0	14.4	2.08	2.20e-04
1901-8	chr16	53772425	53774324	+	0.000	0.000	83.0	47.8	1.74	2.48e-06
1873-5	chr16	55542682	55544553	+	0.000	0.000	50.5	27.9	1.81	1.03e-04
1092-9	chr16	55703195	55704285	+	0.000	0.000	39.0	19.9	1.96	9.84e-05
2898	chr16	55710819	55713715	+	0.000	0.000	92.0	58.1	1.58	2.49e-05
1914-2	chr16	56701551	56703463	+	0.000	0.000	79.0	50.8	1.56	1.47e-04
1439-6	chr16	56789080	56790517	+	0.000	0.000	52.0	30.7	1.69	2.82e-04
1564-6	chr16	57167116	57168678	+	0.000	0.000	60.5	38.8	1.56	9.43e-04
1568-7	chr16	57519157	57520723	+	0.000	0.000	98.0	62.7	1.56	2.22e-05
880-7	chr16	57757002	57757880	+	0.000	0.000	72.0	43.7	1.65	5.44e-05
1385-4	chr16	58004704	58006087	+	0.000	0.000	74.0	41.5	1.78	3.36e-06
1036-13	chr16	58096797	58097831	+	0.000	0.000	34.5	18.5	1.86	7.85e-04
1288-7	chr16	58305907	58307193	+	0.000	0.000	58.0	35.2	1.65	2.55e-04
1597-5	chr16	59645187	59646782	+	0.000	0.000	46.0	25.7	1.79	1.88e-04
1649-3	chr16	64454455	64456102	+	0.000	0.000	44.0	25.9	1.70	7.15e-04
1119-11	chr16	66270200	66271317	+	0.000	0.000	30.5	15.8	1.93	9.44e-04
1737-4	chr16	66314607	66316342	+	0.000	0.000	89.5	54.1	1.65	8.65e-06
2524	chr16	66482789	66485311	+	0.000	0.000	87.5	57.1	1.53	1.40e-04
789-11	chr16	66589257	66590044	+	0.000	0.000	49.0	24.6	1.99	9.86e-06
1495-2	chr16	66650327	66651820	+	0.000	0.000	74.0	48.5	1.52	4.05e-04
1928-3	chr16	66866750	66868676	+	0.000	0.000	61.0	36.5	1.67	1.26e-04
1153-12	chr16	66894746	66895897	+	0.000	0.000	71.5	46.8	1.53	5.83e-04
1124-3	chr16	66977356	66978478	+	0.000	0.000	89.5	49.8	1.80	3.68e-07
1537-11	chr16	67100325	67101860	+	0.000	0.000	53.5	32.1	1.67	4.42e-04
1552-8	chr16	67465343	67466893	+	0.000	0.000	98.5	53.3	1.85	2.64e-08
1400-11	chr16	67992527	67993925	+	0.000	0.000	58.0	34.1	1.70	1.23e-04
1788-4	chr16	68039853	68041639	+	0.000	0.000	85.0	55.1	1.54	1.15e-04
991-5	chr16	68229041	68230030	+	0.000	0.000	65.0	40.4	1.61	2.18e-04
1259-6	chr16	68261187	68262444	+	0.000	0.000	59.0	36.8	1.60	4.63e-04
1238-7	chr16	68902073	68903309	+	0.000	0.000	67.0	44.4	1.51	9.14e-04
1100-5	chr16	69310626	69311724	+	0.000	0.000	30.0	14.3	2.09	1.98e-04
1678-2	chr16	69795952	69797628	+	0.000	0.000	91.0	58.0	1.57	3.79e-05
2388-3	chr16	70770588	70772974	+	0.000	0.000	136.0	69.2	1.97	8.59e-13
1708-3	chr16	71310869	71312575	+	0.000	0.000	86.0	52.4	1.64	1.25e-05
1155-8	chr16	71366726	71367879	+	0.000	0.000	52.0	27.9	1.86	2.90e-05
1951-2	chr16	71411843	71413792	+	0.000	0.000	108.5	72.2	1.50	4.94e-05
1587-3	chr16	72241128	72242713	+	0.000	0.000	94.5	61.7	1.53	8.08e-05
1131-3	chr16	74622892	74624021	+	0.000	0.000	71.5	41.8	1.71	2.52e-05
1852-4	chr16	75110256	75112106	+	0.000	0.000	73.5	45.6	1.61	1.11e-04
1622-8	chr16	75198510	75200130	+	0.000	0.000	78.5	50.1	1.57	1.60e-04
1721-5	chr16	75384651	75386370	+	0.000	0.000	80.0	48.1	1.66	1.59e-05
1670-8	chr16	75402379	75404047	+	0.000	0.000	67.0	38.5	1.74	1.98e-05
2418-2	chr16	75763258	75765674	+	0.000	0.000	96.0	63.0	1.52	6.81e-05
1593-8	chr16	75788633	75790224	+	0.000	0.000	112.0	59.1	1.89	6.16e-10
1686-2	chr16	76853576	76855260	+	0.000	0.000	80.0	37.4	2.14	9.75e-10
1578-4	chr16	78099360	78100936	+	0.000	0.000	64.5	39.3	1.64	1.86e-04
1588-5	chr16	78436804	78438390	+	0.000	0.000	112.5	64.4	1.75	5.08e-08
1947-3	chr16	80823979	80825924	+	0.000	0.000	65.0	40.1	1.62	1.82e-04
1593-9	chr16	81722260	81723851	+	0.000	0.000	82.0	49.8	1.65	1.85e-05
2003-2	chr16	81872964	81874965	+	0.000	0.000	94.0	61.5	1.53	6.92e-05
2315	chr16	82229244	82231557	+	0.000	0.000	94.0	61.8	1.52	8.50e-05
2096-2	chr16	82455820	82457914	+	0.000	0.000	82.0	52.4	1.57	9.11e-05
1386-8	chr16	84510811	84512195	+	0.000	0.000	87.5	56.6	1.55	1.08e-04
2021-2	chr16	84671495	84673514	+	0.000	0.000	101.0	57.7	1.75	1.65e-07
1266-4	chr16	84737940	84739204	+	0.000	0.000	119.0	79.1	1.50	1.77e-05
2710	chr16	84923954	84926662	+	0.000	0.000	81.0	53.8	1.50	3.33e-04
1757-2	chr16	84951596	84953351	+	0.000	0.000	93.5	54.1	1.73	1.00e-06
1777-3	chr16	84969983	84971758	+	0.000	0.000	87.0	56.1	1.55	7.82e-05
1034-5	chr16	85086326	85087358	+	0.000	0.000	51.5	25.3	2.04	4.58e-06
853-6	chr16	85253114	85253965	+	0.000	0.000	59.0	31.9	1.85	1.12e-05
2302	chr16	85274319	85276619	+	0.000	0.000	76.0	37.7	2.02	2.65e-08
664-12	chr16	85490741	85491403	+	0.000	0.000	25.5	12.3	2.08	9.34e-04
1151-5	chr16	85659325	85660474	+	0.000	0.000	57.5	29.8	1.93	5.87e-06
636-8	chr16	87077227	87077861	+	0.000	0.000	67.5	30.4	2.22	7.01e-09
1134-6	chr16	87324286	87325418	+	0.000	0.000	48.0	27.7	1.73	2.94e-04
2170-2	chr16	87549512	87551680	+	0.000	0.000	61.0	37.0	1.65	1.86e-04
1283-9	chr16	88286823	88288104	+	0.000	0.000	140.0	78.2	1.79	2.03e-10
983-11	chr16	88442644	88443625	+	0.000	0.000	46.0	24.5	1.88	6.52e-05
1267-10	chr16	88743333	88744598	+	0.000	0.000	74.0	41.1	1.80	2.47e-06
665-14	chr16	88785367	88786030	+	0.000	0.000	34.0	16.5	2.07	1.02e-04
962-8	chr16	89289160	89290120	+	0.000	0.000	77.5	42.6	1.82	1.36e-06
1431-7	chr16	89666529	89667958	+	0.000	0.000	39.0	21.4	1.82	3.97e-04
1388-8	chr16	89860318	89861704	+	0.000	0.000	76.0	49.3	1.54	2.49e-04
1500-7	chr17	699953	701451	+	0.000	0.000	79.5	43.6	1.82	9.38e-07
994-9	chr17	751918	752910	+	0.000	0.000	45.0	24.6	1.83	1.47e-04
1030-10	chr17	1055795	1056823	+	0.000	0.000	38.0	19.2	1.97	1.04e-04
1522-9	chr17	1720184	1721704	+	0.000	0.000	94.5	58.2	1.62	9.90e-06
935-6	chr17	2382272	2383205	+	0.000	0.000	63.5	36.4	1.75	3.85e-05
960-12	chr17	2848288	2849246	+	0.000	0.000	58.0	36.6	1.58	6.77e-04
1989	chr17	3912727	3914714	+	0.000	0.000	91.0	44.6	2.04	7.75e-10
1006-6	chr17	4903390	4904394	+	0.000	0.000	76.0	43.3	1.75	4.52e-06
1154-8	chr17	6472692	6473844	+	0.000	0.000	72.5	44.7	1.62	1.07e-04
1474-10	chr17	7514485	7515957	+	0.000	0.000	67.0	38.9	1.72	2.63e-05
1218-4	chr17	7632160	7633376	+	0.000	0.000	42.0	23.5	1.79	3.73e-04
1142-14	chr17	7781930	7783070	+	0.000	0.000	38.0	20.3	1.87	2.80e-04
991-6	chr17	7822435	7823424	+	0.000	0.000	81.0	48.2	1.68	9.92e-06
1195-9	chr17	8073189	8074382	+	0.000	0.000	73.0	39.4	1.85	1.11e-06
1489-4	chr17	8079134	8080621	+	0.000	0.000	49.0	28.0	1.75	2.03e-04
1246-13	chr17	8093432	8094676	+	0.000	0.000	107.0	55.2	1.94	4.44e-10
1112-7	chr17	8382897	8384007	+	0.000	0.000	68.0	43.1	1.58	2.85e-04
