# HOMER Differential Peaks
# Original Peak File = Turcan_K27_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4957
# Fraction of original peaks = 19.38%
# Original number of peaks = 25578
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K27_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
2999-5	chr15	65407952	65410949	+	0.000	0.000	3335.5	1736.7	1.92	1.70e-253
4676-6	chr15	65610246	65614920	+	0.000	0.000	5106.5	3174.9	1.61	1.58e-217
1345-12	chr15	66832421	66833764	+	0.000	0.000	728.0	388.7	1.87	2.81e-53
2041-14	chr15	66947458	66949497	+	0.000	0.000	688.0	437.3	1.57	1.22e-28
4384-4	chr15	67547164	67551546	+	0.000	0.000	2034.0	1269.9	1.60	1.28e-86
2389-9	chr15	67839474	67841861	+	0.000	0.000	1420.5	889.6	1.60	2.56e-60
2804-9	chr15	68271002	68273804	+	0.000	0.000	1973.0	1092.1	1.81	1.19e-126
9165	chr15	69754810	69763973	+	0.000	0.000	8139.0	4978.1	1.63	0.00e+00
4918-3	chr15	69851524	69856440	+	0.000	0.000	4136.5	2069.7	2.00	0.00e+00
2310-11	chr15	69907872	69910180	+	0.000	0.000	1407.5	495.5	2.84	2.25e-244
4661-2	chr15	70699246	70703905	+	0.000	0.000	2449.5	1573.5	1.56	1.19e-92
7818	chr15	71045918	71053734	+	0.000	0.000	5397.0	2000.2	2.70	0.00e+00
2175-14	chr15	72375219	72377392	+	0.000	0.000	2069.0	1329.8	1.56	1.64e-78
5940-2	chr15	73684361	73690299	+	0.000	0.000	5507.5	3549.8	1.55	8.43e-203
2299-11	chr15	74865483	74867780	+	0.000	0.000	1301.5	698.3	1.86	3.58e-92
3800-4	chr15	75774979	75778777	+	0.000	0.000	5035.0	3276.9	1.54	3.39e-178
7832	chr15	78055987	78063817	+	0.000	0.000	3709.0	1924.1	1.93	1.37e-284
2449-14	chr15	78063935	78066382	+	0.000	0.000	1905.0	1103.6	1.73	5.46e-106
4876-4	chr15	78279564	78284438	+	0.000	0.000	3081.0	990.7	3.11	0.00e+00
5100-3	chr15	78298406	78303504	+	0.000	0.000	3732.0	1859.8	2.01	2.33e-318
5840-4	chr15	78304088	78309926	+	0.000	0.000	4120.5	1774.1	2.32	0.00e+00
3481-5	chr15	78714776	78718255	+	0.000	0.000	2233.5	1237.3	1.81	1.37e-142
5389-2	chr15	78986341	78991728	+	0.000	0.000	4174.0	2766.4	1.51	8.61e-137
1643-15	chr15	79614947	79616588	+	0.000	0.000	622.0	381.0	1.63	7.43e-30
2067-15	chr15	80075299	80077364	+	0.000	0.000	728.0	449.8	1.62	1.45e-33
2874-7	chr15	80512894	80515766	+	0.000	0.000	1179.5	744.4	1.58	6.01e-49
3815-2	chr15	80547844	80551657	+	0.000	0.000	1604.0	713.7	2.25	6.00e-180
4735-2	chr15	80928342	80933075	+	0.000	0.000	2894.0	1598.1	1.81	4.90e-186
2759-8	chr15	80990018	80992775	+	0.000	0.000	2247.5	1086.3	2.07	1.09e-207
3560-4	chr15	81325961	81329519	+	0.000	0.000	1807.0	990.4	1.82	1.14e-119
1682-10	chr15	82081745	82083425	+	0.000	0.000	709.5	439.8	1.61	3.00e-32
2485-10	chr15	82176614	82179097	+	0.000	0.000	818.5	446.2	1.83	4.50e-56
3342-3	chr15	82942927	82946267	+	0.000	0.000	2243.0	1135.3	1.98	9.79e-185
2606-11	chr15	84959394	84961998	+	0.000	0.000	817.5	532.6	1.53	2.00e-30
2404-6	chr15	86182524	86184926	+	0.000	0.000	978.5	540.9	1.81	5.38e-64
3936-4	chr15	87152799	87156733	+	0.000	0.000	4311.0	2461.5	1.75	1.52e-248
2964-8	chr15	87206347	87209309	+	0.000	0.000	2289.5	1081.2	2.12	1.34e-223
4286-4	chr15	87211267	87215551	+	0.000	0.000	1918.5	477.6	4.02	0.00e+00
11170	chr15	87218253	87229421	+	0.000	0.000	8799.0	3013.0	2.92	0.00e+00
4851-4	chr15	87265731	87270580	+	0.000	0.000	4542.0	1710.1	2.66	0.00e+00
2932-6	chr15	87347312	87350242	+	0.000	0.000	1406.0	436.3	3.22	6.55e-296
5623-3	chr15	87352966	87358587	+	0.000	0.000	4207.0	1582.2	2.66	0.00e+00
8474	chr15	87362238	87370710	+	0.000	0.000	6355.0	2137.2	2.97	0.00e+00
2821-5	chr15	87476625	87479444	+	0.000	0.000	2556.5	1005.7	2.54	0.00e+00
1671-11	chr15	87523016	87524685	+	0.000	0.000	705.0	451.7	1.56	2.07e-28
1823-15	chr15	88237941	88239762	+	0.000	0.000	1473.0	484.6	3.04	1.89e-284
2341-7	chr15	89051239	89053578	+	0.000	0.000	1652.0	695.1	2.38	5.26e-208
4571	chr15	90399159	90403728	+	0.000	0.000	3247.5	2056.2	1.58	1.53e-129
3637-6	chr15	90404946	90408581	+	0.000	0.000	1455.0	609.1	2.39	2.28e-185
3094-4	chr15	90418605	90421697	+	0.000	0.000	1209.0	762.0	1.59	1.74e-50
1716-13	chr15	90659860	90661574	+	0.000	0.000	831.0	471.2	1.76	1.01e-50
2267-7	chr15	91693309	91695574	+	0.000	0.000	1588.0	932.5	1.70	8.04e-85
2426-13	chr15	92880149	92882573	+	0.000	0.000	1505.5	972.5	1.55	1.96e-56
4125-6	chr15	92927709	92931832	+	0.000	0.000	1092.5	658.3	1.66	6.63e-54
1726-22	chr15	93027958	93029682	+	0.000	0.000	807.5	496.8	1.63	1.76e-37
4220-2	chr15	95681941	95686159	+	0.000	0.000	1383.0	788.2	1.75	1.01e-81
2835-6	chr15	98065692	98068525	+	0.000	0.000	1673.5	368.8	4.54	0.00e+00
9443	chr15	98118830	98128271	+	0.000	0.000	6759.5	2105.8	3.21	0.00e+00
4060-2	chr15	98153623	98157681	+	0.000	0.000	3104.0	1222.9	2.54	0.00e+00
2383-14	chr15	98230414	98232795	+	0.000	0.000	746.5	441.4	1.69	6.79e-40
2102-15	chr15	99476019	99478119	+	0.000	0.000	1410.0	752.7	1.87	2.84e-101
2482-14	chr15	99535541	99538021	+	0.000	0.000	1372.5	744.1	1.84	2.99e-94
1681-13	chr15	100600624	100602303	+	0.000	0.000	897.0	483.0	1.86	1.30e-63
2658-14	chr15	100762657	100765313	+	0.000	0.000	1307.0	553.4	2.36	5.58e-163
2435-14	chr15	101813491	101815924	+	0.000	0.000	856.5	470.2	1.82	2.08e-57
1384-19	chr16	10093221	10094603	+	0.000	0.000	621.0	377.8	1.64	1.56e-30
6877	chr16	10167093	10173968	+	0.000	0.000	2855.5	1793.9	1.59	9.44e-118
2027-13	chr16	10827554	10829579	+	0.000	0.000	989.0	531.6	1.86	2.86e-70
3209-5	chr16	11003562	11006769	+	0.000	0.000	2390.5	1458.0	1.64	1.27e-110
1551-11	chr16	11496953	11498502	+	0.000	0.000	1226.0	661.5	1.85	1.10e-85
2912-5	chr16	11585268	11588178	+	0.000	0.000	1685.0	1073.9	1.57	1.47e-66
3454-5	chr16	11638770	11642222	+	0.000	0.000	5693.0	3419.9	1.66	1.97e-275
2211-20	chr16	13935801	13938010	+	0.000	0.000	1454.0	944.0	1.54	1.58e-53
4927-4	chr16	15013509	15018434	+	0.000	0.000	4325.0	2591.1	1.67	7.47e-212
2263-5	chr16	17827217	17829478	+	0.000	0.000	1176.0	588.3	2.00	6.87e-101
3917-5	chr16	17834333	17838248	+	0.000	0.000	3498.0	2081.5	1.68	6.25e-176
2050-11	chr16	19830612	19832660	+	0.000	0.000	999.5	585.7	1.71	2.10e-54
3188-4	chr16	20850151	20853337	+	0.000	0.000	836.0	506.1	1.65	3.81e-41
6344-2	chr16	20863769	20870111	+	0.000	0.000	5479.5	3482.6	1.57	8.68e-214
9717	chr16	20877298	20887013	+	0.000	0.000	3425.5	2220.0	1.54	4.56e-124
2500-6	chr16	21099382	21101880	+	0.000	0.000	1482.0	920.3	1.61	5.34e-65
5598-3	chr16	21598403	21603999	+	0.000	0.000	4278.5	2093.0	2.04	0.00e+00
8515	chr16	21606528	21615041	+	0.000	0.000	4870.0	1775.4	2.74	0.00e+00
5774-3	chr16	21624066	21629838	+	0.000	0.000	6541.0	4198.8	1.56	1.20e-244
2686-9	chr16	21637884	21640568	+	0.000	0.000	1516.5	830.7	1.83	8.49e-101
1679-13	chr16	22587340	22589017	+	0.000	0.000	1112.5	507.7	2.19	1.35e-118
6419-4	chr16	22633446	22639863	+	0.000	0.000	7598.0	1745.9	4.35	0.00e+00
1724-18	chr16	22684138	22685860	+	0.000	0.000	797.0	416.5	1.91	1.22e-61
1743-14	chr16	23170733	23172474	+	0.000	0.000	957.0	578.0	1.66	3.55e-47
4081-8	chr16	23285094	23289173	+	0.000	0.000	1524.5	836.8	1.82	1.04e-100
4542-6	chr16	23942136	23946676	+	0.000	0.000	1411.0	547.0	2.58	6.15e-208
3135-4	chr16	23950268	23953401	+	0.000	0.000	2261.5	1017.2	2.22	1.12e-246
2125-13	chr16	24609356	24611479	+	0.000	0.000	1596.0	658.0	2.43	2.81e-209
3357-6	chr16	24634436	24637791	+	0.000	0.000	2549.5	1230.6	2.07	4.25e-236
2902-7	chr16	24775111	24778011	+	0.000	0.000	872.5	462.9	1.88	1.96e-64
4343-2	chr16	27251213	27255554	+	0.000	0.000	3492.0	2163.4	1.61	1.35e-151
5147-6	chr16	28192427	28197572	+	0.000	0.000	2204.0	1175.3	1.88	1.49e-157
2038-15	chr16	29856477	29858513	+	0.000	0.000	1054.0	641.7	1.64	2.55e-50
2400-14	chr16	29943303	29945701	+	0.000	0.000	1894.5	1257.8	1.51	1.09e-62
3022-6	chr16	31090200	31093220	+	0.000	0.000	1631.0	1050.8	1.55	1.03e-61
2091-14	chr16	47573662	47575751	+	0.000	0.000	894.0	476.3	1.88	2.47e-65
2256-12	chr16	47778664	47780918	+	0.000	0.000	1441.5	789.2	1.83	4.31e-96
7787	chr16	48120880	48128665	+	0.000	0.000	7209.0	4044.0	1.78	0.00e+00
3109-7	chr16	48392425	48395532	+	0.000	0.000	4269.5	1917.7	2.23	0.00e+00
2113-7	chr16	48444114	48446225	+	0.000	0.000	1770.0	1128.2	1.57	9.25e-70
1247-25	chr16	48623437	48624682	+	0.000	0.000	956.0	513.1	1.86	2.67e-68
3210-5	chr16	50201586	50204794	+	0.000	0.000	2099.0	1129.5	1.86	2.71e-146
4568-4	chr16	51323315	51327881	+	0.000	0.000	3658.5	1899.2	1.93	4.20e-280
2399-10	chr16	51407293	51409690	+	0.000	0.000	781.5	484.6	1.61	2.68e-35
7218	chr16	53031036	53038252	+	0.000	0.000	6409.0	819.9	7.82	0.00e+00
1245-26	chr16	53051659	53052902	+	0.000	0.000	1749.5	1075.1	1.63	2.74e-79
2218-10	chr16	53223755	53225971	+	0.000	0.000	781.5	504.1	1.55	2.36e-30
3657-5	chr16	53662867	53666522	+	0.000	0.000	1584.0	754.6	2.10	2.40e-152
2731-7	chr16	53808197	53810926	+	0.000	0.000	1257.5	549.9	2.29	1.13e-146
2565-8	chr16	53871912	53874475	+	0.000	0.000	1269.5	666.6	1.90	1.58e-95
2718-5	chr16	53951389	53954105	+	0.000	0.000	1184.5	713.0	1.66	1.71e-58
2875-5	chr16	54026002	54028875	+	0.000	0.000	1491.0	683.9	2.18	1.34e-156
3635-5	chr16	54325094	54328727	+	0.000	0.000	1984.5	651.0	3.05	0.00e+00
2455-14	chr16	54429972	54432425	+	0.000	0.000	1363.5	774.8	1.76	3.05e-81
2465-6	chr16	54492337	54494800	+	0.000	0.000	1811.0	1143.9	1.58	5.96e-74
5561-2	chr16	55468964	55474523	+	0.000	0.000	6366.0	4082.7	1.56	4.40e-239
3616-7	chr16	56475662	56479276	+	0.000	0.000	1627.0	889.9	1.83	1.30e-108
3582-4	chr16	56741097	56744677	+	0.000	0.000	2137.0	1325.9	1.61	4.28e-93
5469-5	chr16	56846615	56852082	+	0.000	0.000	5011.5	2982.0	1.68	5.67e-251
3830-5	chr16	57036731	57040559	+	0.000	0.000	3110.0	1877.4	1.66	7.01e-149
1406-25	chr16	57834705	57836109	+	0.000	0.000	853.0	515.0	1.66	2.53e-42
2565-9	chr16	58021032	58023595	+	0.000	0.000	1959.0	454.6	4.31	0.00e+00
4988	chr16	58125151	58130137	+	0.000	0.000	2053.0	1117.0	1.84	1.31e-138
1781-21	chr16	58264107	58265886	+	0.000	0.000	1234.5	619.0	1.99	5.03e-105
1524-24	chr16	58408420	58409942	+	0.000	0.000	641.0	395.7	1.62	7.23e-30
3884-4	chr16	59591452	59595334	+	0.000	0.000	1640.0	735.7	2.23	1.12e-180
6097-2	chr16	64089947	64096042	+	0.000	0.000	2876.0	1458.7	1.97	6.07e-235
5190-5	chr16	64151365	64156553	+	0.000	0.000	2879.0	1321.1	2.18	5.69e-300
3210-6	chr16	64389944	64393152	+	0.000	0.000	2247.0	908.8	2.47	8.81e-305
7537-2	chr16	64436658	64444193	+	0.000	0.000	3673.0	2416.4	1.52	1.20e-124
3757-6	chr16	64448380	64452135	+	0.000	0.000	2133.5	975.3	2.19	1.24e-224
4987-4	chr16	65414540	65419525	+	0.000	0.000	2305.5	531.0	4.34	0.00e+00
4551-2	chr16	65530949	65535498	+	0.000	0.000	2105.5	745.3	2.82	0.00e+00
4102-4	chr16	65570911	65575011	+	0.000	0.000	1921.5	827.2	2.32	2.10e-230
3625-4	chr16	66406651	66410274	+	0.000	0.000	3128.0	1539.0	2.03	5.18e-276
4224-5	chr16	67113775	67117997	+	0.000	0.000	8232.0	5187.3	1.59	0.00e+00
2896-13	chr16	67267188	67270082	+	0.000	0.000	1102.5	662.2	1.66	5.19e-55
1391-24	chr16	67916867	67918256	+	0.000	0.000	788.0	415.5	1.90	1.72e-59
3132-5	chr16	68090685	68093815	+	0.000	0.000	737.0	384.2	1.92	1.56e-57
4555-4	chr16	69269478	69274031	+	0.000	0.000	2341.5	1311.2	1.79	1.61e-144
3620-3	chr16	69274307	69277925	+	0.000	0.000	1909.5	1040.3	1.84	1.81e-128
2052-13	chr16	69879611	69881661	+	0.000	0.000	1546.0	1005.7	1.54	2.59e-56
3028-5	chr16	70014894	70017920	+	0.000	0.000	1063.5	694.5	1.53	1.17e-38
4641-3	chr16	71472735	71477374	+	0.000	0.000	4934.5	3190.9	1.55	1.89e-179
3749-2	chr16	71707225	71710972	+	0.000	0.000	1137.0	513.1	2.22	2.44e-124
5348-2	chr16	72187225	72192571	+	0.000	0.000	8292.0	1043.1	7.95	0.00e+00
3566-7	chr16	72201220	72204784	+	0.000	0.000	3183.5	1433.7	2.22	0.00e+00
4550	chr16	72288928	72293476	+	0.000	0.000	4783.0	2265.1	2.11	0.00e+00
1810-12	chr16	72930926	72932734	+	0.000	0.000	941.0	420.0	2.24	9.38e-106
2957-12	chr16	74290392	74293347	+	0.000	0.000	1509.5	383.5	3.94	0.00e+00
2729-10	chr16	74520591	74523318	+	0.000	0.000	1480.0	984.3	1.50	4.05e-49
2588-7	chr16	75108112	75110698	+	0.000	0.000	1671.5	908.8	1.84	2.26e-113
2618-14	chr16	75350631	75353247	+	0.000	0.000	769.0	408.5	1.88	5.96e-57
7484-2	chr16	75376140	75383622	+	0.000	0.000	8953.0	4632.9	1.93	0.00e+00
3596-4	chr16	76910262	76913856	+	0.000	0.000	895.5	592.4	1.51	4.22e-31
2103-19	chr16	76931782	76933883	+	0.000	0.000	1131.0	672.7	1.68	2.03e-58
11619	chr16	77646600	77658217	+	0.000	0.000	7274.5	3708.7	1.96	0.00e+00
2490-8	chr16	77658407	77660895	+	0.000	0.000	893.5	500.0	1.79	1.66e-56
1506-15	chr16	77710784	77712288	+	0.000	0.000	1289.0	374.9	3.44	7.08e-297
1932-4	chr16	77812015	77813945	+	0.000	0.000	767.5	434.4	1.77	3.90e-47
2752-10	chr16	77852628	77855378	+	0.000	0.000	2084.0	968.0	2.15	7.12e-212
5238-3	chr16	77991234	77996470	+	0.000	0.000	1544.0	984.0	1.57	3.59e-61
1670-12	chr16	78098541	78100209	+	0.000	0.000	1495.5	823.7	1.82	7.76e-98
2570-7	chr16	81179835	81182403	+	0.000	0.000	1756.0	999.3	1.76	1.15e-103
13884	chr16	82061209	82075091	+	0.000	0.000	17513.5	8995.2	1.95	0.00e+00
3277-10	chr16	82081166	82084441	+	0.000	0.000	1280.5	370.7	3.45	1.86e-296
4361-4	chr16	82090567	82094926	+	0.000	0.000	2202.0	647.4	3.40	0.00e+00
4720-2	chr16	82507784	82512502	+	0.000	0.000	7148.0	3500.8	2.04	0.00e+00
2303-15	chr16	84835212	84837513	+	0.000	0.000	2107.0	1391.2	1.51	2.70e-71
2730-9	chr16	84972053	84974781	+	0.000	0.000	1649.5	1098.5	1.50	4.22e-54
2006-19	chr16	88024361	88026365	+	0.000	0.000	878.0	471.2	1.86	6.54e-63
1206-26	chr17	1028529	1029733	+	0.000	0.000	651.0	408.5	1.59	1.51e-28
1833-14	chr17	1437948	1439779	+	0.000	0.000	1132.5	572.6	1.98	1.80e-94
1918-13	chr17	3719316	3721232	+	0.000	0.000	724.0	418.4	1.73	7.06e-42
4835-5	chr17	4228650	4233483	+	0.000	0.000	2234.5	1368.1	1.63	4.38e-102
2399-14	chr17	4317779	4320176	+	0.000	0.000	1015.0	552.8	1.84	1.99e-69
4202-6	chr17	5304094	5308294	+	0.000	0.000	2070.5	955.5	2.17	1.78e-213
2447-16	chr17	6380451	6382896	+	0.000	0.000	1808.0	656.7	2.75	9.43e-298
1569-17	chr17	7745223	7746790	+	0.000	0.000	659.0	373.0	1.77	7.35e-41
2421-14	chr17	13393825	13396244	+	0.000	0.000	849.5	564.9	1.50	5.98e-29
2824-7	chr17	13475635	13478457	+	0.000	0.000	1062.5	576.1	1.84	2.29e-73
2250-12	chr17	13482956	13485204	+	0.000	0.000	1206.0	705.0	1.71	6.94e-66
10817	chr17	13537896	13548711	+	0.000	0.000	8272.0	4994.0	1.66	0.00e+00
4220-3	chr17	13581664	13585882	+	0.000	0.000	2005.5	1165.0	1.72	2.43e-110
2423-13	chr17	13703359	13705780	+	0.000	0.000	1509.5	885.1	1.71	5.33e-81
4506-4	chr17	13734005	13738509	+	0.000	0.000	2969.5	1491.6	1.99	1.58e-248
2767-11	chr17	13749387	13752152	+	0.000	0.000	1730.0	695.1	2.49	3.84e-238
2896-14	chr17	13784693	13787587	+	0.000	0.000	1517.0	873.3	1.74	1.33e-86
3197-5	chr17	13938837	13942032	+	0.000	0.000	2116.5	788.2	2.69	0.00e+00
2901-11	chr17	15236037	15238936	+	0.000	0.000	838.0	506.7	1.65	2.11e-41
3138-7	chr17	15277344	15280480	+	0.000	0.000	3990.0	2061.3	1.94	1.98e-309
2266-8	chr17	15288852	15291116	+	0.000	0.000	1486.5	645.5	2.30	1.54e-175
2704-9	chr17	15846590	15849292	+	0.000	0.000	953.0	531.0	1.79	4.77e-61
4860-2	chr17	15980240	15985098	+	0.000	0.000	2797.5	1456.1	1.92	3.94e-213
1897-16	chr17	16377467	16379362	+	0.000	0.000	1321.5	676.9	1.95	3.03e-106
2703-12	chr17	17848597	17851298	+	0.000	0.000	1992.0	927.7	2.15	2.08e-201
8166-2	chr17	17931831	17939995	+	0.000	0.000	7380.0	3889.8	1.90	0.00e+00
4018-4	chr17	17940183	17944199	+	0.000	0.000	1657.0	775.7	2.14	6.68e-166
2441-6	chr17	17989670	17992109	+	0.000	0.000	1593.5	1045.4	1.52	7.34e-56
3044-6	chr17	18848857	18851899	+	0.000	0.000	3037.5	1909.1	1.59	6.53e-125
2813-3	chr17	18916088	18918899	+	0.000	0.000	1566.5	851.2	1.84	1.47e-106
3488-8	chr17	19446789	19450275	+	0.000	0.000	4955.0	2271.5	2.18	0.00e+00
4467-3	chr17	20933646	20938111	+	0.000	0.000	1767.5	1054.0	1.68	3.32e-89
1507-16	chr17	27206256	27207761	+	0.000	0.000	845.5	477.9	1.77	5.97e-52
1630-17	chr17	27244231	27245859	+	0.000	0.000	868.0	456.8	1.90	1.10e-65
3347-7	chr17	28281370	28284715	+	0.000	0.000	1622.5	774.8	2.09	5.71e-155
4098-7	chr17	29254943	29259039	+	0.000	0.000	1217.0	594.3	2.05	9.36e-111
1518-24	chr17	30112594	30114110	+	0.000	0.000	758.5	366.6	2.07	1.96e-71
1592-24	chr17	30389201	30390791	+	0.000	0.000	882.0	585.1	1.51	2.12e-30
939-28	chr17	30586697	30587634	+	0.000	0.000	564.0	373.3	1.51	2.71e-20
2569-4	chr17	31066915	31069482	+	0.000	0.000	1603.5	973.4	1.65	3.64e-76
5267-4	chr17	31111146	31116411	+	0.000	0.000	2037.5	1202.8	1.69	3.56e-106
6085	chr17	31247079	31253162	+	0.000	0.000	3975.0	2178.1	1.82	1.05e-260
4977-3	chr17	31266497	31271472	+	0.000	0.000	3164.0	1343.8	2.35	0.00e+00
4082-6	chr17	31271950	31276030	+	0.000	0.000	2315.0	1259.1	1.84	3.33e-156
6656-3	chr17	31324323	31330977	+	0.000	0.000	5931.5	2619.2	2.26	0.00e+00
3302-7	chr17	31672456	31675756	+	0.000	0.000	1724.0	924.5	1.86	9.03e-122
2250-13	chr17	31787197	31789445	+	0.000	0.000	1165.5	691.9	1.68	2.03e-60
2509-10	chr17	32776547	32779054	+	0.000	0.000	1847.5	697.0	2.65	8.31e-285
2088-10	chr17	33434847	33436933	+	0.000	0.000	1337.5	689.4	1.94	9.55e-106
2689-13	chr17	33437090	33439777	+	0.000	0.000	1164.0	703.7	1.65	9.52e-57
6620-2	chr17	34095567	34102185	+	0.000	0.000	8071.0	3976.8	2.03	0.00e+00
11999	chr17	34106443	34118440	+	0.000	0.000	13351.0	4858.1	2.75	0.00e+00
2652-13	chr17	35051130	35053780	+	0.000	0.000	630.0	413.0	1.53	2.29e-23
3212-9	chr17	35067727	35070937	+	0.000	0.000	971.0	643.6	1.51	2.20e-33
2371-7	chr17	36191586	36193955	+	0.000	0.000	683.5	438.9	1.56	2.89e-27
5402-3	chr17	38998676	39004076	+	0.000	0.000	3727.5	2324.6	1.60	1.65e-157
3097-4	chr17	39062673	39065768	+	0.000	0.000	1666.0	1031.9	1.61	1.65e-73
4830-4	chr17	39079745	39084573	+	0.000	0.000	5236.0	1955.1	2.68	0.00e+00
2321-9	chr17	39113780	39116099	+	0.000	0.000	1266.5	752.7	1.68	3.04e-65
10002	chr17	39130450	39140450	+	0.000	0.000	8240.0	5389.7	1.53	6.85e-284
3082-6	chr17	39151773	39154853	+	0.000	0.000	1549.0	969.9	1.60	9.55e-66
3016-10	chr17	39404076	39407090	+	0.000	0.000	1844.5	1084.4	1.70	1.18e-97
5339-4	chr17	40907936	40913273	+	0.000	0.000	2828.5	1761.9	1.61	1.44e-120
4920-2	chr17	40913423	40918341	+	0.000	0.000	4472.5	2910.3	1.54	1.44e-158
5487-2	chr17	40919156	40924641	+	0.000	0.000	5014.0	3190.9	1.57	6.87e-195
9756-2	chr17	40951015	40960769	+	0.000	0.000	9561.0	5970.0	1.60	0.00e+00
6217	chr17	41023059	41029274	+	0.000	0.000	3316.5	1427.3	2.32	0.00e+00
1512-20	chr17	41184644	41186154	+	0.000	0.000	637.5	404.7	1.58	1.04e-26
1702-20	chr17	41665533	41667233	+	0.000	0.000	1113.5	678.5	1.64	8.81e-53
1881-16	chr17	41709732	41711611	+	0.000	0.000	866.5	459.7	1.89	5.20e-64
1568-18	chr17	41845783	41847349	+	0.000	0.000	873.5	574.8	1.52	4.58e-31
3222-3	chr17	42140963	42144183	+	0.000	0.000	1462.0	798.1	1.83	2.23e-98
1865-25	chr17	42354305	42356168	+	0.000	0.000	746.5	430.9	1.73	3.63e-43
2130-5	chr17	43020354	43022482	+	0.000	0.000	1353.0	866.9	1.56	1.03e-52
2062-18	chr17	43783359	43785419	+	0.000	0.000	1074.0	627.6	1.71	5.65e-59
2134-11	chr17	44337657	44339789	+	0.000	0.000	1095.5	565.9	1.94	1.83e-86
7496	chr17	44541711	44549205	+	0.000	0.000	7572.5	4795.7	1.58	7.27e-299
1858-19	chr17	45046599	45048455	+	0.000	0.000	918.0	554.4	1.66	2.28e-45
3328-5	chr17	46099761	46103087	+	0.000	0.000	2195.0	1047.6	2.10	2.59e-209
2137-20	chr17	46764061	46766196	+	0.000	0.000	1048.5	591.1	1.77	1.81e-64
1735-15	chr17	46832869	46834602	+	0.000	0.000	915.5	448.8	2.04	6.42e-83
2116-10	chr17	47203536	47205650	+	0.000	0.000	825.0	459.7	1.79	3.99e-53
3736-3	chr17	47684872	47688606	+	0.000	0.000	1178.0	525.6	2.24	5.79e-132
2517-14	chr17	47718643	47721158	+	0.000	0.000	1027.0	512.1	2.01	4.49e-89
2302-11	chr17	48239898	48242198	+	0.000	0.000	1086.0	628.3	1.73	1.31e-61
1758-18	chr17	48794773	48796529	+	0.000	0.000	727.5	405.9	1.79	9.38e-47
3851-4	chr17	49778267	49782116	+	0.000	0.000	4066.0	2280.5	1.78	2.81e-248
7994-2	chr17	50215318	50223310	+	0.000	0.000	5680.0	2878.0	1.97	0.00e+00
3149-5	chr17	50422890	50426037	+	0.000	0.000	1726.5	785.6	2.20	4.59e-184
2468-11	chr17	50985552	50988018	+	0.000	0.000	1623.5	675.0	2.41	3.37e-209
2659-11	chr17	51056400	51059057	+	0.000	0.000	629.5	417.5	1.51	3.59e-22
3837-5	chr17	51083934	51087769	+	0.000	0.000	2123.5	1332.6	1.59	1.84e-88
2782-11	chr17	55426283	55429063	+	0.000	0.000	1736.0	1111.9	1.56	3.84e-67
2291-7	chr17	57822903	57825192	+	0.000	0.000	1562.0	1000.6	1.56	1.37e-60
1353-14	chr17	57832443	57833794	+	0.000	0.000	586.0	373.3	1.57	1.85e-24
7523	chr17	58410107	58417628	+	0.000	0.000	2843.0	587.0	4.84	0.00e+00
1674-8	chr17	58692200	58693872	+	0.000	0.000	698.0	452.0	1.54	5.50e-27
1648-13	chr17	59329165	59330811	+	0.000	0.000	770.5	389.9	1.98	9.81e-65
1974-13	chr17	59356864	59358836	+	0.000	0.000	749.0	410.4	1.82	7.39e-51
3744-8	chr17	59360408	59364150	+	0.000	0.000	2598.5	1344.2	1.93	1.69e-201
3092-9	chr17	59422179	59425269	+	0.000	0.000	1783.0	877.4	2.03	3.20e-158
1561-18	chr17	59434922	59436481	+	0.000	0.000	752.0	440.5	1.71	1.42e-41
3330-7	chr17	59505471	59508799	+	0.000	0.000	3987.5	1473.7	2.71	0.00e+00
5627-2	chr17	59766314	59771939	+	0.000	0.000	3030.0	1360.8	2.23	0.00e+00
2489-9	chr17	60468294	60470781	+	0.000	0.000	1233.0	721.0	1.71	3.01e-67
4892-2	chr17	60504155	60509045	+	0.000	0.000	2646.0	1407.2	1.88	3.89e-190
1781-23	chr17	60816712	60818491	+	0.000	0.000	843.5	452.3	1.86	1.61e-60
2427-16	chr17	61688578	61691003	+	0.000	0.000	1073.0	618.7	1.73	1.47e-61
8272	chr17	61765909	61774179	+	0.000	0.000	7152.0	4749.3	1.51	1.06e-230
2724-7	chr17	61808628	61811350	+	0.000	0.000	759.5	366.3	2.07	6.72e-72
3000-7	chr17	61832542	61835540	+	0.000	0.000	833.5	447.2	1.86	9.88e-60
3521-7	chr17	61861113	61864632	+	0.000	0.000	2216.5	1423.8	1.56	4.84e-84
1873-17	chr17	62092813	62094684	+	0.000	0.000	669.5	443.4	1.51	1.32e-23
