# HOMER Differential Peaks
# Original Peak File = Turcan_K9_1w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 2660
# Fraction of original peaks = 13.05%
# Original number of peaks = 20381
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 65
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_K9_1w_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
30708	chr14	82491119	82521825	+	0.000	0.000	1296.8	174.0	7.45	0.00e+00
7027-4	chr14	86090236	86097261	+	0.000	0.000	286.4	140.0	2.05	2.19e-27
6249-5	chr14	87379469	87385716	+	0.000	0.000	237.6	129.0	1.84	1.12e-17
29337	chr14	98021358	98050693	+	0.000	0.000	1395.1	771.5	1.81	2.05e-90
17540	chr14	98052241	98069779	+	0.000	0.000	829.0	441.5	1.88	8.42e-61
61218	chr14	98070325	98131541	+	0.000	0.000	2899.7	1628.5	1.78	8.20e-177
13145	chr14	98147091	98160234	+	0.000	0.000	661.9	291.0	2.27	4.08e-77
119511	chr14	98160804	98280313	+	0.000	0.000	6134.7	3136.0	1.96	0.00e+00
54513	chr14	98330977	98385488	+	0.000	0.000	2589.8	1689.0	1.53	8.95e-92
9212-2	chr14	98391722	98400932	+	0.000	0.000	415.0	253.5	1.64	9.93e-21
7292-5	chr14	98408836	98416126	+	0.000	0.000	326.5	171.5	1.90	6.68e-26
7430-4	chr14	98424854	98432282	+	0.000	0.000	308.9	147.0	2.10	4.14e-31
8322-4	chr14	98451425	98459745	+	0.000	0.000	359.8	232.0	1.55	7.17e-15
6060-4	chr14	98465385	98471443	+	0.000	0.000	241.0	148.0	1.63	2.44e-12
47813	chr14	98520540	98568351	+	0.000	0.000	2093.1	1356.0	1.54	8.27e-77
98036	chr14	98568727	98666761	+	0.000	0.000	4852.5	2917.0	1.66	2.00e-234
7313-3	chr14	98667448	98674759	+	0.000	0.000	357.3	131.5	2.72	4.08e-59
33777	chr14	98675426	98709201	+	0.000	0.000	1690.3	891.0	1.90	3.00e-125
63991	chr14	98709282	98773271	+	0.000	0.000	3174.4	2052.0	1.55	2.14e-116
27860	chr14	98773913	98801771	+	0.000	0.000	1433.2	915.0	1.57	1.75e-56
98428	chr14	98802451	98900877	+	0.000	0.000	5186.4	3244.0	1.60	8.19e-216
39587	chr15	20344166	20383751	+	0.000	0.000	3618.3	1493.0	2.42	0.00e+00
27534	chr15	20384400	20411932	+	0.000	0.000	3065.4	899.5	3.41	0.00e+00
10539-3	chr15	20412202	20422739	+	0.000	0.000	998.2	313.0	3.19	1.50e-207
14050	chr15	20641386	20655434	+	0.000	0.000	1481.6	514.0	2.88	3.22e-263
17423	chr15	20656139	20673560	+	0.000	0.000	1657.6	403.5	4.11	0.00e+00
15265	chr15	21257740	21273003	+	0.000	0.000	1364.3	392.5	3.48	1.62e-318
36936	chr15	22221016	22257950	+	0.000	0.000	2443.1	305.5	8.00	0.00e+00
43595	chr15	22258465	22302058	+	0.000	0.000	2769.2	263.0	10.53	0.00e+00
83513	chr15	23719147	23802658	+	0.000	0.000	4636.0	466.5	9.94	0.00e+00
56783	chr15	23803750	23860531	+	0.000	0.000	2984.3	237.0	12.59	0.00e+00
131333	chr15	23861430	23992761	+	0.000	0.000	7380.7	608.5	12.13	0.00e+00
35181	chr15	24011088	24046267	+	0.000	0.000	2014.9	221.0	9.12	0.00e+00
43674	chr15	24049273	24092945	+	0.000	0.000	2680.7	273.5	9.80	0.00e+00
19461	chr15	24211604	24231063	+	0.000	0.000	991.8	148.5	6.68	0.00e+00
21604	chr15	24231904	24253506	+	0.000	0.000	1098.9	131.5	8.36	0.00e+00
27509-2	chr15	24347416	24374923	+	0.000	0.000	1311.5	161.5	8.12	0.00e+00
28564	chr15	24489596	24518158	+	0.000	0.000	1408.8	199.5	7.06	0.00e+00
18626	chr15	24518592	24537216	+	0.000	0.000	759.1	137.5	5.52	1.07e-295
72671	chr15	24563187	24635856	+	0.000	0.000	4147.2	1692.5	2.45	0.00e+00
87693	chr15	24637945	24725636	+	0.000	0.000	5165.9	3070.0	1.68	1.11e-259
40393	chr15	24726630	24767021	+	0.000	0.000	2510.1	1650.0	1.52	3.65e-86
67499	chr15	25460418	25527915	+	0.000	0.000	3873.4	2400.5	1.61	1.34e-167
130406	chr15	25528580	25658984	+	0.000	0.000	8260.6	2538.0	3.25	0.00e+00
39919	chr15	25659591	25699508	+	0.000	0.000	2409.9	670.0	3.60	0.00e+00
57722	chr15	25700007	25757727	+	0.000	0.000	3444.2	1604.5	2.15	0.00e+00
179659	chr15	25758747	25938404	+	0.000	0.000	10732.1	3575.5	3.00	0.00e+00
27284	chr15	25939226	25966508	+	0.000	0.000	1654.2	639.0	2.59	7.13e-245
32110	chr15	25967039	25999147	+	0.000	0.000	1941.6	671.5	2.89	0.00e+00
27599	chr15	26000118	26027715	+	0.000	0.000	1592.1	536.0	2.97	1.35e-296
589433	chr15	26028338	26617769	+	0.000	0.000	34986.4	8646.5	4.05	0.00e+00
38689	chr15	26619168	26657855	+	0.000	0.000	2451.4	387.5	6.33	0.00e+00
58294	chr15	26658398	26716690	+	0.000	0.000	3531.7	257.0	13.74	0.00e+00
55193	chr15	26717240	26772431	+	0.000	0.000	3247.7	425.5	7.63	0.00e+00
57054	chr15	26773956	26831008	+	0.000	0.000	3123.6	536.5	5.82	0.00e+00
10963-2	chr15	26831594	26842555	+	0.000	0.000	640.4	179.5	3.57	9.53e-156
20392	chr15	26846417	26866807	+	0.000	0.000	991.3	184.0	5.39	0.00e+00
10362	chr15	26900866	26911226	+	0.000	0.000	427.2	284.5	1.50	2.21e-15
11044-2	chr15	26926261	26937303	+	0.000	0.000	461.4	268.5	1.72	1.06e-26
6779-2	chr15	37505447	37512224	+	0.000	0.000	277.7	169.5	1.64	2.42e-14
7053	chr15	46204982	46212033	+	0.000	0.000	277.7	148.5	1.87	3.29e-21
7207-3	chr15	46369341	46376546	+	0.000	0.000	379.3	214.5	1.77	2.62e-24
14403	chr15	46390714	46405115	+	0.000	0.000	545.5	190.0	2.87	1.50e-97
22809	chr15	46405701	46428508	+	0.000	0.000	859.3	305.0	2.82	4.33e-148
7327	chr15	46429967	46437292	+	0.000	0.000	339.2	153.5	2.21	3.24e-38
39577	chr15	46567121	46606696	+	0.000	0.000	1599.4	175.5	9.11	0.00e+00
14667	chr15	46615443	46630108	+	0.000	0.000	632.0	149.0	4.24	3.03e-189
13390	chr15	46722263	46735651	+	0.000	0.000	600.3	172.5	3.48	1.59e-141
20157	chr15	46847937	46868092	+	0.000	0.000	855.9	127.0	6.74	0.00e+00
8509-4	chr15	46906707	46915214	+	0.000	0.000	381.3	141.5	2.69	4.27e-62
35422	chr15	46962606	46998026	+	0.000	0.000	1524.6	377.5	4.04	0.00e+00
17818	chr15	47004164	47021980	+	0.000	0.000	725.9	204.0	3.56	2.08e-175
9165-2	chr15	47232133	47241296	+	0.000	0.000	357.3	204.0	1.75	2.35e-22
7218-2	chr15	47251153	47258369	+	0.000	0.000	259.6	137.0	1.89	1.17e-20
17631	chr15	53766365	53783994	+	0.000	0.000	701.9	130.0	5.40	1.88e-267
32995	chr15	53826225	53859218	+	0.000	0.000	1339.4	134.0	10.00	0.00e+00
61069	chr15	53859447	53920514	+	0.000	0.000	2970.6	312.5	9.51	0.00e+00
44697	chr15	53920678	53965373	+	0.000	0.000	2384.5	337.5	7.07	0.00e+00
54171	chr15	53966037	54020206	+	0.000	0.000	2823.9	394.5	7.16	0.00e+00
31311	chr15	54020524	54051833	+	0.000	0.000	1768.6	232.5	7.61	0.00e+00
63498	chr15	54060857	54124353	+	0.000	0.000	3318.1	335.5	9.89	0.00e+00
60735	chr15	54124358	54185091	+	0.000	0.000	3160.7	308.0	10.26	0.00e+00
32915	chr15	54186293	54219206	+	0.000	0.000	1777.8	388.0	4.58	0.00e+00
226028	chr15	54220565	54446591	+	0.000	0.000	11648.6	2137.5	5.45	0.00e+00
27727	chr15	54447947	54475672	+	0.000	0.000	1335.0	496.5	2.69	2.29e-211
50337	chr15	54478034	54528369	+	0.000	0.000	2450.0	350.0	7.00	0.00e+00
18967-2	chr15	54529008	54547973	+	0.000	0.000	977.2	372.0	2.63	2.27e-149
35158	chr15	54553956	54589112	+	0.000	0.000	1644.4	383.0	4.29	0.00e+00
7535-2	chr15	54594162	54601695	+	0.000	0.000	343.2	162.5	2.11	5.21e-35
29675	chr15	54605140	54634813	+	0.000	0.000	1389.7	438.0	3.17	1.00e-285
45836	chr15	54635902	54681736	+	0.000	0.000	2150.8	1287.5	1.67	1.33e-106
20039	chr15	54682192	54702229	+	0.000	0.000	724.9	351.5	2.06	1.08e-67
28692	chr15	54752616	54781306	+	0.000	0.000	1320.8	869.0	1.52	5.25e-46
10407-2	chr15	54788367	54798772	+	0.000	0.000	436.5	185.5	2.35	3.11e-55
51421	chr15	54799351	54850770	+	0.000	0.000	2429.4	1435.0	1.69	5.95e-126
14266	chr15	54857583	54871847	+	0.000	0.000	613.0	377.0	1.63	8.10e-29
48183	chr15	54877772	54925953	+	0.000	0.000	2372.3	1029.0	2.31	1.24e-279
22742-2	chr15	54932490	54955230	+	0.000	0.000	1116.5	516.5	2.16	1.99e-115
22432	chr15	54962114	54984544	+	0.000	0.000	1106.7	501.5	2.21	9.51e-120
6574-6	chr15	54997647	55004219	+	0.000	0.000	257.1	137.5	1.87	6.51e-20
6380	chr15	86328120	86334498	+	0.000	0.000	267.4	152.5	1.75	3.40e-17
10616-2	chr15	94845357	94855971	+	0.000	0.000	413.5	243.0	1.70	2.36e-23
11933	chr15	95198784	95210715	+	0.000	0.000	550.9	276.0	2.00	6.74e-48
8141-2	chr15	95218713	95226852	+	0.000	0.000	248.3	123.0	2.02	2.86e-23
15498	chr15	95948865	95964361	+	0.000	0.000	690.7	139.0	4.97	2.82e-243
7186-3	chr15	96134914	96142098	+	0.000	0.000	330.9	164.0	2.02	3.31e-30
6196-6	chr15	96201727	96207921	+	0.000	0.000	259.6	156.5	1.66	4.37e-14
24574	chr15	100089357	100113929	+	0.000	0.000	1121.8	727.0	1.54	6.49e-42
12382-2	chr15	100211545	100223925	+	0.000	0.000	519.1	331.5	1.57	1.18e-21
13630	chr15	100226279	100239907	+	0.000	0.000	632.0	408.5	1.55	8.58e-25
5546-2	chr15	100286359	100291903	+	0.000	0.000	293.8	192.5	1.53	1.04e-11
7421-3	chr15	100296651	100304070	+	0.000	0.000	255.7	145.5	1.76	1.50e-16
10558	chr16	8825647	8836203	+	0.000	0.000	480.0	239.0	2.01	7.21e-43
9520	chr16	9384154	9393672	+	0.000	0.000	439.0	150.0	2.93	5.02e-81
8656	chr16	9508418	9517072	+	0.000	0.000	405.7	201.0	2.02	9.21e-37
10603-2	chr16	9855337	9865938	+	0.000	0.000	402.3	165.5	2.43	1.98e-54
6971-3	chr16	9963208	9970177	+	0.000	0.000	287.4	123.5	2.33	3.29e-36
5606-7	chr16	9996727	10002331	+	0.000	0.000	268.4	139.5	1.92	3.27e-22
8862	chr16	10055178	10064038	+	0.000	0.000	335.8	181.0	1.86	9.69e-25
7922-2	chr16	10084872	10092792	+	0.000	0.000	346.1	223.5	1.55	2.03e-14
6772-4	chr16	10097720	10104490	+	0.000	0.000	296.2	177.5	1.67	3.03e-16
7741-3	chr16	10146099	10153838	+	0.000	0.000	335.8	202.0	1.66	7.92e-18
11062	chr16	10154540	10165600	+	0.000	0.000	411.6	264.0	1.56	3.69e-17
6100-6	chr16	13052292	13058390	+	0.000	0.000	232.7	127.0	1.83	4.44e-17
7216-2	chr16	13080405	13087619	+	0.000	0.000	290.4	148.5	1.96	6.85e-25
38283	chr16	13196511	13234792	+	0.000	0.000	1770.0	503.0	3.52	0.00e+00
24957	chr16	13239885	13264840	+	0.000	0.000	1092.5	359.5	3.04	2.88e-211
16037	chr16	13265725	13281760	+	0.000	0.000	648.7	236.5	2.74	2.79e-107
45132	chr16	13282551	13327681	+	0.000	0.000	2153.3	879.0	2.45	6.57e-287
19816	chr16	13332733	13352547	+	0.000	0.000	913.1	496.0	1.84	4.22e-63
59024	chr16	13375384	13434406	+	0.000	0.000	2732.5	1079.5	2.53	0.00e+00
23171	chr16	13438213	13461382	+	0.000	0.000	1087.6	430.5	2.53	1.46e-154
7601-3	chr16	13461954	13469553	+	0.000	0.000	306.5	125.5	2.44	3.39e-42
83656	chr16	13470093	13553747	+	0.000	0.000	3822.6	1571.0	2.43	0.00e+00
21659	chr16	13558020	13579677	+	0.000	0.000	917.0	299.0	3.07	2.41e-180
20066	chr16	13580104	13600168	+	0.000	0.000	864.2	387.5	2.23	2.82e-96
14147	chr16	13604988	13619133	+	0.000	0.000	572.9	282.0	2.03	5.93e-52
12915	chr16	13630626	13643539	+	0.000	0.000	555.3	324.5	1.71	2.26e-31
5418-3	chr16	13676208	13681624	+	0.000	0.000	213.1	127.5	1.67	3.07e-12
19659-2	chr16	25611942	25631599	+	0.000	0.000	843.2	199.5	4.23	1.27e-250
29899	chr16	25873957	25903854	+	0.000	0.000	1287.1	128.5	10.02	0.00e+00
27554	chr16	25929231	25956783	+	0.000	0.000	1180.5	181.5	6.50	0.00e+00
23513	chr16	25964237	25987748	+	0.000	0.000	996.7	128.5	7.76	0.00e+00
9603-2	chr16	26003135	26012736	+	0.000	0.000	433.6	123.0	3.53	2.44e-104
12394	chr16	26013236	26025628	+	0.000	0.000	631.1	206.5	3.06	4.23e-124
30887	chr16	26238767	26269652	+	0.000	0.000	1326.2	150.5	8.81	0.00e+00
14543	chr16	26450054	26464595	+	0.000	0.000	633.5	140.0	4.53	4.23e-203
26872	chr16	26466535	26493405	+	0.000	0.000	1169.7	210.5	5.56	0.00e+00
34445	chr16	26557796	26592239	+	0.000	0.000	1482.1	143.5	10.33	0.00e+00
7511-2	chr16	35072424	35079933	+	0.000	0.000	311.4	198.0	1.57	7.54e-14
18586-2	chr16	35080417	35099001	+	0.000	0.000	930.2	603.5	1.54	5.09e-35
15571-2	chr16	35099902	35115471	+	0.000	0.000	785.5	516.0	1.52	2.50e-28
42894	chr16	35117332	35160224	+	0.000	0.000	2277.9	1364.5	1.67	1.70e-112
51787	chr16	35164761	35216546	+	0.000	0.000	2628.4	1224.0	2.15	6.71e-265
7515-5	chr16	35217982	35225495	+	0.000	0.000	398.4	205.0	1.94	5.71e-33
15599	chr16	35234640	35250237	+	0.000	0.000	883.3	291.0	3.04	5.47e-171
214146	chr16	35256145	35470289	+	0.000	0.000	12521.6	5557.5	2.25	0.00e+00
60650	chr16	35473972	35534620	+	0.000	0.000	3506.3	2315.5	1.51	4.56e-117
18178	chr16	58820789	58838965	+	0.000	0.000	773.8	288.5	2.68	8.03e-123
26070	chr16	58847145	58873213	+	0.000	0.000	1309.1	288.0	4.55	0.00e+00
16006	chr16	58876307	58892311	+	0.000	0.000	797.3	223.0	3.58	5.18e-194
60798	chr16	58892932	58953728	+	0.000	0.000	3247.7	1007.5	3.22	0.00e+00
24191	chr16	58953846	58978035	+	0.000	0.000	1253.3	438.0	2.86	1.67e-220
7467-2	chr16	58994278	59001743	+	0.000	0.000	356.8	138.5	2.58	1.09e-53
46893	chr16	59002632	59049523	+	0.000	0.000	2494.9	882.0	2.83	0.00e+00
22880	chr16	59049906	59072784	+	0.000	0.000	1204.9	279.0	4.32	0.00e+00
18489	chr16	59078044	59096531	+	0.000	0.000	1049.0	261.5	4.01	2.27e-293
68578	chr16	59101559	59170135	+	0.000	0.000	3603.6	497.0	7.25	0.00e+00
58621	chr16	59170212	59228831	+	0.000	0.000	3187.1	264.0	12.07	0.00e+00
49251	chr16	59229306	59278555	+	0.000	0.000	2691.9	260.0	10.35	0.00e+00
32918	chr16	59279256	59312172	+	0.000	0.000	1836.0	401.5	4.57	0.00e+00
50930	chr16	59312701	59363629	+	0.000	0.000	2922.2	391.5	7.46	0.00e+00
17311	chr16	59365421	59382730	+	0.000	0.000	931.2	149.0	6.25	0.00e+00
25379	chr16	59383326	59408703	+	0.000	0.000	1419.0	204.0	6.96	0.00e+00
34183	chr16	59409396	59443577	+	0.000	0.000	1743.1	339.5	5.13	0.00e+00
62115	chr16	59444307	59506420	+	0.000	0.000	3023.8	811.5	3.73	0.00e+00
57295	chr16	59717111	59774404	+	0.000	0.000	2881.1	1228.5	2.35	0.00e+00
55955	chr16	59775110	59831063	+	0.000	0.000	2940.7	926.5	3.17	0.00e+00
35198	chr16	59835115	59870311	+	0.000	0.000	1967.5	321.0	6.13	0.00e+00
22206-2	chr16	59870698	59892902	+	0.000	0.000	1162.9	368.0	3.16	6.44e-238
75428	chr16	59893451	59968877	+	0.000	0.000	4117.8	694.0	5.93	0.00e+00
24441	chr16	59982163	60006602	+	0.000	0.000	1371.6	361.0	3.80	0.00e+00
72266	chr16	60007086	60079350	+	0.000	0.000	3853.9	393.5	9.79	0.00e+00
110941	chr16	60084501	60195440	+	0.000	0.000	6122.5	742.0	8.25	0.00e+00
93858	chr16	60198122	60291978	+	0.000	0.000	4856.0	587.5	8.27	0.00e+00
63792	chr16	60293645	60357435	+	0.000	0.000	3595.3	507.5	7.08	0.00e+00
164933	chr16	60358162	60523093	+	0.000	0.000	8555.4	1790.5	4.78	0.00e+00
56612	chr16	60528425	60585035	+	0.000	0.000	3034.6	1342.5	2.26	0.00e+00
119670	chr16	60586229	60705897	+	0.000	0.000	6528.7	2932.5	2.23	0.00e+00
62265	chr16	60707876	60770139	+	0.000	0.000	3296.1	926.0	3.56	0.00e+00
58954	chr16	60770758	60829710	+	0.000	0.000	3313.2	1145.5	2.89	0.00e+00
12748	chr16	60830470	60843216	+	0.000	0.000	714.7	175.5	4.07	1.09e-203
32162	chr16	60844072	60876232	+	0.000	0.000	1815.0	387.0	4.69	0.00e+00
52152	chr16	60885744	60937894	+	0.000	0.000	2740.3	369.0	7.43	0.00e+00
211616	chr16	60942790	61154404	+	0.000	0.000	11481.4	1025.5	11.20	0.00e+00
270971	chr16	61154553	61425522	+	0.000	0.000	14895.4	3124.0	4.77	0.00e+00
35881	chr16	61426262	61462141	+	0.000	0.000	2022.7	214.0	9.45	0.00e+00
62635	chr16	61462752	61525385	+	0.000	0.000	3510.7	276.5	12.70	0.00e+00
256003	chr16	61526129	61782130	+	0.000	0.000	14277.0	985.0	14.49	0.00e+00
13421-2	chr16	61788082	61801501	+	0.000	0.000	764.5	130.0	5.88	8.96e-315
111249	chr16	61807114	61918361	+	0.000	0.000	6432.9	1439.0	4.47	0.00e+00
86445	chr16	61921253	62007696	+	0.000	0.000	4943.9	967.0	5.11	0.00e+00
64440	chr16	62008252	62072690	+	0.000	0.000	3709.2	384.5	9.65	0.00e+00
244455	chr16	62076076	62320529	+	0.000	0.000	13264.7	941.5	14.09	0.00e+00
47500	chr16	62361640	62409138	+	0.000	0.000	2697.3	147.5	18.29	0.00e+00
13996	chr16	62437896	62451890	+	0.000	0.000	774.8	317.5	2.44	1.27e-103
36392	chr16	62452437	62488827	+	0.000	0.000	1947.5	359.0	5.42	0.00e+00
56319	chr16	62554879	62611196	+	0.000	0.000	3279.5	162.0	20.24	0.00e+00
369347	chr16	62612069	62981414	+	0.000	0.000	20502.1	1533.5	13.37	0.00e+00
101557	chr16	62997317	63098872	+	0.000	0.000	5809.2	356.0	16.32	0.00e+00
82439	chr16	63152779	63235216	+	0.000	0.000	4481.5	238.5	18.79	0.00e+00
122269	chr16	63235924	63358191	+	0.000	0.000	6371.8	334.0	19.08	0.00e+00
49455	chr16	63393994	63443447	+	0.000	0.000	2560.9	159.0	16.11	0.00e+00
195954	chr16	63483860	63679812	+	0.000	0.000	10649.0	677.0	15.73	0.00e+00
86542	chr16	63680448	63766988	+	0.000	0.000	4617.9	330.0	13.99	0.00e+00
106293	chr16	63767541	63873832	+	0.000	0.000	5538.3	715.0	7.75	0.00e+00
94231	chr16	63874672	63968901	+	0.000	0.000	4750.9	721.0	6.59	0.00e+00
9039-2	chr16	63984525	63993562	+	0.000	0.000	334.8	126.0	2.66	2.94e-53
9209	chr16	64673651	64682858	+	0.000	0.000	369.5	126.5	2.92	1.79e-68
10262-2	chr16	64923390	64933650	+	0.000	0.000	432.1	220.0	1.96	1.14e-36
20675	chr16	65046889	65067562	+	0.000	0.000	857.4	197.0	4.35	4.73e-263
11790	chr16	65092795	65104583	+	0.000	0.000	487.4	128.5	3.79	1.97e-128
13857-2	chr16	65134079	65147934	+	0.000	0.000	602.2	189.0	3.19	7.09e-126
7825-5	chr16	65157287	65165110	+	0.000	0.000	349.0	141.5	2.47	6.88e-49
14850	chr16	65186209	65201057	+	0.000	0.000	575.8	246.0	2.34	2.11e-71
7501-4	chr16	65214426	65221925	+	0.000	0.000	353.4	148.0	2.39	2.14e-46
28092	chr16	65239634	65267724	+	0.000	0.000	1205.9	522.5	2.31	2.61e-143
17785	chr16	65333095	65350878	+	0.000	0.000	787.5	181.0	4.35	1.29e-241
5632-2	chr16	65351451	65357081	+	0.000	0.000	279.1	157.5	1.77	1.66e-18
28276	chr16	65366270	65394544	+	0.000	0.000	1215.2	591.0	2.06	1.16e-111
11293-3	chr16	65394621	65405912	+	0.000	0.000	528.9	257.5	2.05	2.21e-49
6947-3	chr16	65415018	65421963	+	0.000	0.000	350.0	182.5	1.92	4.93e-28
12981	chr16	65422237	65435216	+	0.000	0.000	619.3	219.0	2.83	6.17e-108
9358	chr16	65441536	65450892	+	0.000	0.000	442.9	201.0	2.20	8.73e-49
14678	chr16	65483154	65497830	+	0.000	0.000	550.9	174.0	3.17	6.20e-114
15977	chr16	65505520	65521495	+	0.000	0.000	707.8	267.0	2.65	2.99e-110
14105	chr16	65525269	65539372	+	0.000	0.000	614.9	268.5	2.29	8.72e-73
26888	chr16	65557108	65583994	+	0.000	0.000	1172.7	713.0	1.64	7.10e-56
26608	chr16	65590821	65617427	+	0.000	0.000	1204.9	716.0	1.68	4.25e-62
23777	chr16	65635374	65659149	+	0.000	0.000	940.5	371.0	2.54	8.25e-135
8358	chr16	65665775	65674131	+	0.000	0.000	383.2	146.0	2.62	1.06e-59
7699-3	chr16	65704490	65712187	+	0.000	0.000	303.6	143.0	2.12	2.05e-31
10372-3	chr16	65929627	65939997	+	0.000	0.000	390.1	186.5	2.09	1.03e-38
4438-9	chr16	79336162	79340598	+	0.000	0.000	203.3	127.5	1.59	4.50e-10
14429	chr17	9730726	9745153	+	0.000	0.000	622.8	415.0	1.50	1.84e-21
5384-2	chr17	9748328	9753710	+	0.000	0.000	257.6	169.5	1.52	2.51e-10
6347-5	chr17	9754388	9760733	+	0.000	0.000	316.3	196.0	1.61	2.15e-15
6039-2	chr17	9761912	9767949	+	0.000	0.000	268.4	163.0	1.65	3.27e-14
125019	chr17	9791413	9916430	+	0.000	0.000	6507.2	4178.0	1.56	3.84e-243
27285	chr17	9931550	9958833	+	0.000	0.000	1295.4	796.5	1.63	3.98e-59
22622	chr17	9959225	9981845	+	0.000	0.000	1079.3	652.0	1.66	7.45e-53
51757	chr17	9994592	10046347	+	0.000	0.000	2546.3	1659.0	1.53	9.72e-91
9395	chr17	10046984	10056377	+	0.000	0.000	462.4	298.0	1.55	9.15e-19
61480	chr17	10058183	10119661	+	0.000	0.000	3137.7	2081.5	1.51	8.00e-103
75827	chr17	10122186	10198011	+	0.000	0.000	3812.8	2422.0	1.57	1.08e-149
31356	chr17	10246095	10277449	+	0.000	0.000	1576.4	888.0	1.78	3.21e-96
55768	chr17	10277889	10333655	+	0.000	0.000	2723.7	349.0	7.80	0.00e+00
48272	chr17	10334361	10382631	+	0.000	0.000	2390.8	177.5	13.47	0.00e+00
169798	chr17	10383318	10553114	+	0.000	0.000	8853.0	1159.5	7.64	0.00e+00
17300	chr17	10578743	10596041	+	0.000	0.000	840.8	144.5	5.82	0.00e+00
162518	chr17	10905089	11067605	+	0.000	0.000	9294.0	1139.0	8.16	0.00e+00
154132	chr17	11068709	11222839	+	0.000	0.000	8867.7	2075.5	4.27	0.00e+00
17194	chr17	11223021	11240213	+	0.000	0.000	1074.4	313.5	3.43	1.50e-246
236194	chr17	11241581	11477773	+	0.000	0.000	13926.5	3337.0	4.17	0.00e+00
193562	chr17	11478952	11672512	+	0.000	0.000	11087.9	991.5	11.18	0.00e+00
21501	chr17	11673056	11694555	+	0.000	0.000	1218.6	137.5	8.86	0.00e+00
16576	chr17	11695250	11711824	+	0.000	0.000	956.6	164.0	5.83	0.00e+00
132901	chr17	11712386	11845285	+	0.000	0.000	7749.8	1147.0	6.76	0.00e+00
15523	chr17	11846121	11861642	+	0.000	0.000	814.4	237.5	3.43	1.61e-187
49681	chr17	11867195	11916874	+	0.000	0.000	2879.6	925.0	3.11	0.00e+00
12880	chr17	11921489	11934367	+	0.000	0.000	689.2	208.5	3.31	2.23e-151
5561-5	chr17	22051281	22056840	+	0.000	0.000	232.2	128.0	1.81	1.02e-16
23848	chr17	22092125	22115971	+	0.000	0.000	911.7	176.5	5.17	0.00e+00
43678	chr17	22116004	22159680	+	0.000	0.000	3895.4	2216.0	1.76	2.08e-227
121681	chr17	22160162	22281841	+	0.000	0.000	6158.7	3724.0	1.65	1.23e-290
8198-2	chr17	22282272	22290468	+	0.000	0.000	389.1	202.5	1.92	2.13e-31
32426	chr17	22297073	22329497	+	0.000	0.000	1505.1	982.0	1.53	3.48e-54
62088	chr17	22444321	22506407	+	0.000	0.000	2956.9	666.5	4.44	0.00e+00
20630	chr17	22522039	22542667	+	0.000	0.000	1181.5	203.0	5.82	0.00e+00
39822	chr17	22572018	22611838	+	0.000	0.000	1948.0	198.0	9.84	0.00e+00
20222	chr17	22612327	22632547	+	0.000	0.000	989.4	198.5	4.98	0.00e+00
13973	chr17	22632931	22646902	+	0.000	0.000	688.3	451.0	1.53	2.41e-25
9607-2	chr17	26952878	26962483	+	0.000	0.000	410.6	266.0	1.54	1.75e-16
19232	chr17	51686151	51705381	+	0.000	0.000	894.1	207.0	4.32	3.81e-272
55912	chr17	51888106	51944016	+	0.000	0.000	2820.0	201.5	14.00	0.00e+00
29399	chr17	51945803	51975200	+	0.000	0.000	1364.8	220.0	6.20	0.00e+00
180530	chr17	51977482	52158010	+	0.000	0.000	9184.0	897.5	10.23	0.00e+00
26421	chr17	52159151	52185570	+	0.000	0.000	1377.0	151.5	9.09	0.00e+00
146763	chr17	52186660	52333421	+	0.000	0.000	8048.4	578.5	13.91	0.00e+00
69221	chr17	52334574	52403793	+	0.000	0.000	3867.6	582.5	6.64	0.00e+00
126622	chr17	52422711	52549331	+	0.000	0.000	7195.0	779.5	9.23	0.00e+00
24287	chr17	52550284	52574569	+	0.000	0.000	1463.5	168.5	8.69	0.00e+00
40987	chr17	52574915	52615900	+	0.000	0.000	2462.2	278.5	8.84	0.00e+00
37875	chr17	52617356	52655229	+	0.000	0.000	2162.5	223.0	9.70	0.00e+00
304632	chr17	52658136	52962766	+	0.000	0.000	17190.4	1428.5	12.03	0.00e+00
256845	chr17	52963421	53220264	+	0.000	0.000	14635.3	1943.5	7.53	0.00e+00
21327	chr17	53220530	53241855	+	0.000	0.000	1199.6	217.0	5.53	0.00e+00
84946	chr17	53242580	53327524	+	0.000	0.000	4711.3	904.0	5.21	0.00e+00
18369	chr17	53328142	53346509	+	0.000	0.000	1042.2	185.5	5.62	0.00e+00
143270	chr17	53356868	53500136	+	0.000	0.000	8264.0	1090.5	7.58	0.00e+00
29806	chr17	53501286	53531090	+	0.000	0.000	1558.4	366.5	4.25	0.00e+00
