# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_filtered_annotated_peaks_ip.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = WG_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 12155
# Fraction of original peaks = 19.17%
# Original number of peaks = 63413
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 39
#
# cmd = getDifferentialPeaks Turcan_CTCF_filtered_annotated_peaks_ip.txt WC_IP WG_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
991-13	chr8	124525561	124526550	+	0.000	0.000	337.6	204.0	1.65	1.07e-17
251-79	chr8	124556538	124556787	+	0.000	0.000	49.3	26.5	1.86	5.81e-05
2053	chr8	125117715	125119766	+	0.000	0.000	1063.4	669.5	1.59	9.55e-45
2173-8	chr8	125229703	125231874	+	0.000	0.000	582.1	336.0	1.73	3.72e-34
341-11	chr8	125294412	125294751	+	0.000	0.000	24.0	11.5	2.09	8.45e-04
294-76	chr8	125334408	125334700	+	0.000	0.000	35.4	19.0	1.86	6.37e-04
1991-5	chr8	125701799	125703788	+	0.000	0.000	716.5	442.5	1.62	5.30e-33
741-23	chr8	125730451	125731190	+	0.000	0.000	65.7	42.0	1.57	5.99e-04
296-67	chr8	125913215	125913509	+	0.000	0.000	21.9	7.5	2.92	3.87e-05
987-12	chr8	126066417	126067402	+	0.000	0.000	249.5	139.5	1.79	4.52e-17
903-15	chr8	126275036	126275937	+	0.000	0.000	156.4	85.0	1.84	3.43e-12
1262-13	chr8	126300477	126301737	+	0.000	0.000	290.0	120.0	2.42	4.80e-39
734-22	chr8	126393760	126394492	+	0.000	0.000	117.6	51.5	2.28	3.66e-15
676-24	chr8	126394910	126395584	+	0.000	0.000	57.7	28.5	2.03	1.69e-06
1402-13	chr8	126509660	126511060	+	0.000	0.000	459.8	290.0	1.59	3.66e-20
1011-12	chr8	126603669	126604678	+	0.000	0.000	264.3	153.0	1.73	2.65e-16
462-3	chr8	127162758	127163218	+	0.000	0.000	38.8	21.0	1.85	5.36e-04
504-38	chr8	127163551	127164053	+	0.000	0.000	69.1	41.0	1.69	4.12e-05
2061-4	chr8	127724843	127726902	+	0.000	0.000	666.8	356.0	1.87	9.61e-49
383-50	chr8	127969213	127969594	+	0.000	0.000	72.5	25.5	2.84	3.93e-14
179-120	chr8	128025812	128025989	+	0.000	0.000	21.5	7.0	3.07	1.45e-05
464-34	chr8	128653387	128653849	+	0.000	0.000	93.6	51.5	1.82	1.28e-07
687-19	chr8	128859056	128859741	+	0.000	0.000	141.2	85.0	1.66	1.76e-08
298-62	chr8	129301598	129301894	+	0.000	0.000	21.1	9.0	2.34	4.39e-04
402-7	chr8	129537072	129537472	+	0.000	0.000	29.5	10.0	2.95	7.64e-07
1180-11	chr8	129681525	129682703	+	0.000	0.000	380.2	218.0	1.74	2.13e-23
1662-4	chr8	129725653	129727313	+	0.000	0.000	571.9	346.5	1.65	1.80e-28
637-4	chr8	129728596	129729231	+	0.000	0.000	115.1	55.0	2.09	1.16e-12
383-51	chr8	129818737	129819118	+	0.000	0.000	30.8	10.0	3.08	2.51e-07
145-151	chr8	129828131	129828274	+	0.000	0.000	12.2	3.0	4.07	7.14e-05
1871-6	chr8	129891283	129893152	+	0.000	0.000	614.9	398.5	1.54	9.46e-24
138-140	chr8	129938837	129938973	+	0.000	0.000	13.9	4.0	3.48	2.74e-04
155-128	chr8	130206418	130206571	+	0.000	0.000	13.1	2.0	6.53	2.07e-07
158-3	chr8	130206719	130206875	+	0.000	0.000	17.3	6.0	2.88	1.75e-04
583-21	chr8	130302209	130302790	+	0.000	0.000	100.7	66.5	1.51	7.66e-05
271-70	chr8	130421511	130421780	+	0.000	0.000	35.0	17.5	2.00	3.05e-04
171-133	chr8	130805081	130805250	+	0.000	0.000	16.4	3.5	4.70	9.18e-07
277-84	chr8	130857525	130857800	+	0.000	0.000	32.5	12.0	2.70	1.24e-06
2500	chr8	131244286	131246784	+	0.000	0.000	629.3	333.0	1.89	2.21e-47
270-60	chr8	131806073	131806341	+	0.000	0.000	19.4	8.0	2.42	6.50e-04
2470-5	chr8	131859306	131861774	+	0.000	0.000	1124.1	737.0	1.53	3.81e-40
536-3	chr8	132139396	132139930	+	0.000	0.000	45.1	16.0	2.82	2.20e-09
456-42	chr8	132141772	132142226	+	0.000	0.000	42.6	16.5	2.58	1.07e-07
321-74	chr8	132490996	132491315	+	0.000	0.000	26.1	8.0	3.27	3.55e-07
456-43	chr8	132615108	132615562	+	0.000	0.000	74.2	40.0	1.85	9.67e-07
2175-5	chr8	132650468	132652641	+	0.000	0.000	606.1	367.0	1.65	2.61e-30
644-17	chr8	132768454	132769096	+	0.000	0.000	81.3	40.0	2.03	8.28e-09
175-128	chr8	132816412	132816585	+	0.000	0.000	11.4	2.5	4.55	6.16e-05
191-109	chr8	132874264	132874453	+	0.000	0.000	17.7	4.0	4.43	1.13e-06
164-114	chr8	133211326	133211488	+	0.000	0.000	18.5	6.5	2.85	1.51e-04
523-38	chr8	133575482	133576003	+	0.000	0.000	74.2	46.5	1.60	1.21e-04
145-153	chr8	133697093	133697236	+	0.000	0.000	16.0	4.5	3.56	2.03e-05
501-5	chr8	134682835	134683334	+	0.000	0.000	108.7	64.0	1.70	3.37e-07
351-51	chr8	134692669	134693018	+	0.000	0.000	26.1	12.0	2.18	3.08e-04
435-35	chr8	135167702	135168135	+	0.000	0.000	30.3	12.5	2.43	1.88e-05
159-124	chr8	135450401	135450558	+	0.000	0.000	15.6	5.5	2.84	5.99e-04
196-99	chr8	135463498	135463692	+	0.000	0.000	13.9	2.5	5.56	2.38e-06
3422	chr8	135463885	135467305	+	0.000	0.000	1067.6	694.0	1.54	1.63e-39
1431-9	chr8	135828056	135829485	+	0.000	0.000	488.1	305.0	1.60	3.50e-22
1315-10	chr8	136713841	136715154	+	0.000	0.000	227.2	113.0	2.01	2.88e-21
407-42	chr8	136751602	136752007	+	0.000	0.000	19.8	3.5	5.66	6.53e-09
764-21	chr8	136931618	136932380	+	0.000	0.000	68.3	10.0	6.83	2.14e-33
416-3	chr8	137282686	137283100	+	0.000	0.000	38.4	9.5	4.04	2.69e-12
965-13	chr8	137334306	137335269	+	0.000	0.000	198.1	50.0	3.96	3.23e-56
1706-7	chr8	137492369	137494073	+	0.000	0.000	200.2	74.0	2.71	1.02e-33
1705-9	chr8	137890779	137892482	+	0.000	0.000	65.3	33.5	1.95	9.21e-07
1086-16	chr8	138686367	138687451	+	0.000	0.000	147.1	60.0	2.45	2.08e-21
2494-2	chr8	138698316	138700808	+	0.000	0.000	287.4	109.0	2.64	1.63e-45
855-12	chr8	138700931	138701784	+	0.000	0.000	58.2	17.0	3.42	5.73e-15
143-140	chr8	138725603	138725744	+	0.000	0.000	14.3	1.0	14.33	4.52e-12
1077-19	chr8	138767078	138768153	+	0.000	0.000	190.5	61.0	3.12	7.97e-40
335-6	chr8	138851467	138851800	+	0.000	0.000	65.7	13.0	5.06	8.69e-25
296-68	chr8	138914422	138914716	+	0.000	0.000	39.2	10.0	3.92	2.96e-12
1342-9	chr8	138935434	138936774	+	0.000	0.000	155.9	27.5	5.67	3.61e-63
159-125	chr8	138937488	138937645	+	0.000	0.000	8.4	0.5	16.86	5.88e-08
1470-12	chr8	138950667	138952135	+	0.000	0.000	176.2	42.0	4.19	1.87e-53
1559-11	chr8	139022527	139024084	+	0.000	0.000	393.2	217.0	1.81	5.22e-27
215-94	chr8	139024422	139024635	+	0.000	0.000	20.7	4.0	5.16	1.02e-08
820-19	chr8	139037344	139038162	+	0.000	0.000	104.5	26.0	4.02	9.46e-31
306-69	chr8	139096314	139096618	+	0.000	0.000	19.4	7.0	2.77	1.30e-04
576-34	chr8	139196982	139197556	+	0.000	0.000	49.3	23.0	2.14	1.64e-06
2112-3	chr8	139212268	139214378	+	0.000	0.000	454.3	177.0	2.57	1.15e-67
355-61	chr8	139226049	139226402	+	0.000	0.000	27.4	11.5	2.38	6.77e-05
213-101	chr8	139234678	139234889	+	0.000	0.000	21.9	8.0	2.74	9.40e-05
661-22	chr8	139247850	139248509	+	0.000	0.000	126.9	58.0	2.19	7.77e-15
1199-13	chr8	139340359	139341556	+	0.000	0.000	322.4	192.0	1.68	7.72e-18
168-113	chr8	139407671	139407837	+	0.000	0.000	17.3	1.5	11.52	6.74e-13
624-3	chr8	139483122	139483744	+	0.000	0.000	115.1	66.0	1.74	3.00e-08
1478-11	chr8	139630556	139632032	+	0.000	0.000	388.2	244.5	1.59	1.74e-17
398-43	chr8	139648074	139648470	+	0.000	0.000	49.3	19.0	2.60	6.73e-09
484-3	chr8	139705820	139706302	+	0.000	0.000	137.0	85.0	1.61	2.17e-07
619-26	chr8	140390712	140391329	+	0.000	0.000	67.9	42.0	1.62	2.28e-04
2378-5	chr8	140431404	140433780	+	0.000	0.000	634.3	372.5	1.70	5.24e-35
165-7	chr8	140434112	140434275	+	0.000	0.000	15.6	3.0	5.20	6.70e-07
648-16	chr8	140465244	140465890	+	0.000	0.000	43.0	18.5	2.32	1.90e-06
428-35	chr8	140753941	140754367	+	0.000	0.000	48.0	23.0	2.09	3.54e-06
1615-8	chr8	140830286	140831899	+	0.000	0.000	743.5	391.0	1.90	1.59e-56
291-81	chr8	141052916	141053205	+	0.000	0.000	49.7	20.5	2.43	6.52e-08
160-134	chr8	141171495	141171653	+	0.000	0.000	21.1	8.5	2.48	2.11e-04
264-77	chr8	141453155	141453417	+	0.000	0.000	16.4	4.5	3.65	2.03e-05
303-9	chr8	141509003	141509304	+	0.000	0.000	35.8	19.5	1.84	9.85e-04
137-172	chr8	142635770	142635905	+	0.000	0.000	22.8	8.0	2.84	3.34e-05
810-20	chr8	142693634	142694442	+	0.000	0.000	203.6	131.5	1.55	4.59e-09
257-81	chr8	142711677	142711932	+	0.000	0.000	21.9	8.0	2.74	9.40e-05
681-3	chr8	142780519	142781198	+	0.000	0.000	51.8	23.0	2.25	3.29e-07
1062-16	chr8	143048016	143049076	+	0.000	0.000	371.3	218.0	1.70	2.98e-21
532-32	chr8	143314692	143315222	+	0.000	0.000	53.1	31.0	1.71	2.02e-04
324-48	chr8	143399231	143399553	+	0.000	0.000	38.4	19.0	2.02	8.02e-05
127-159	chr8	144805847	144805972	+	0.000	0.000	13.9	4.0	3.48	2.74e-04
346-60	chr8	144868710	144869054	+	0.000	0.000	21.5	9.0	2.39	4.39e-04
1657-12	chr8	144899257	144900912	+	0.000	0.000	609.0	394.0	1.55	7.17e-24
188-101	chr8	145021063	145021249	+	0.000	0.000	13.5	1.0	13.49	6.36e-11
599-24	chr9	88220	88817	+	0.000	0.000	101.2	45.0	2.25	5.09e-13
294-78	chr9	175844	176136	+	0.000	0.000	36.2	11.0	3.30	1.97e-09
780-15	chr9	546736	547514	+	0.000	0.000	94.8	61.0	1.55	5.32e-05
115-78	chr9	612573	612686	+	0.000	0.000	8.9	1.0	8.85	1.02e-05
719-22	chr9	763824	764541	+	0.000	0.000	288.3	159.0	1.81	2.74e-20
129-189	chr9	996368	996495	+	0.000	0.000	10.5	0.5	21.07	1.63e-10
740-16	chr9	997809	998547	+	0.000	0.000	80.5	39.0	2.06	5.94e-09
159-126	chr9	1076655	1076812	+	0.000	0.000	16.4	5.0	3.29	6.90e-05
738-11	chr9	1458557	1459293	+	0.000	0.000	76.7	31.0	2.47	6.70e-12
1054-12	chr9	1726863	1727915	+	0.000	0.000	107.9	63.5	1.70	4.06e-07
941-11	chr9	1837116	1838055	+	0.000	0.000	188.0	116.5	1.61	1.16e-09
687-4	chr9	1868667	1869352	+	0.000	0.000	49.3	20.0	2.47	3.15e-08
434-44	chr9	2086497	2086929	+	0.000	0.000	35.4	12.5	2.83	1.35e-07
257-83	chr9	2114872	2115127	+	0.000	0.000	17.7	6.5	2.72	4.30e-04
168-114	chr9	2180671	2180837	+	0.000	0.000	13.1	2.0	6.53	2.07e-07
394-64	chr9	2200094	2200486	+	0.000	0.000	47.6	23.5	2.03	1.28e-05
289-68	chr9	2321830	2322117	+	0.000	0.000	33.3	18.0	1.85	9.60e-04
1263-15	chr9	2727610	2728871	+	0.000	0.000	670.1	431.5	1.55	1.51e-26
857-22	chr9	2837609	2838464	+	0.000	0.000	176.6	98.5	1.79	1.32e-12
451-33	chr9	2991255	2991704	+	0.000	0.000	52.3	27.0	1.94	1.26e-05
144-139	chr9	3242769	3242911	+	0.000	0.000	9.3	1.0	9.27	1.13e-06
425-42	chr9	3328060	3328483	+	0.000	0.000	31.6	16.5	1.92	9.19e-04
330-51	chr9	3442673	3443001	+	0.000	0.000	28.7	12.0	2.39	5.58e-05
702-24	chr9	3513181	3513881	+	0.000	0.000	75.0	44.0	1.71	1.32e-05
547-28	chr9	4004829	4005374	+	0.000	0.000	41.7	22.5	1.85	2.92e-04
281-83	chr9	4076397	4076676	+	0.000	0.000	28.2	7.5	3.77	7.74e-09
171-135	chr9	4090588	4090757	+	0.000	0.000	18.1	3.0	6.04	3.57e-09
174-109	chr9	4119025	4119197	+	0.000	0.000	15.2	5.0	3.03	2.26e-04
644-18	chr9	4297079	4297721	+	0.000	0.000	257.1	156.0	1.65	8.69e-14
1388-13	chr9	4374765	4376151	+	0.000	0.000	647.8	367.5	1.76	1.02e-39
346-61	chr9	4393819	4394163	+	0.000	0.000	66.2	31.0	2.13	3.13e-08
255-74	chr9	4603667	4603920	+	0.000	0.000	22.8	9.5	2.40	3.61e-04
1750-11	chr9	4639697	4641445	+	0.000	0.000	515.5	293.5	1.76	1.10e-31
170-125	chr9	4739967	4740135	+	0.000	0.000	15.2	3.0	5.06	6.70e-07
130-179	chr9	4751668	4751796	+	0.000	0.000	11.4	3.0	3.79	2.92e-04
243-87	chr9	4925734	4925975	+	0.000	0.000	24.0	7.5	3.20	1.27e-06
390-53	chr9	4942215	4942603	+	0.000	0.000	64.5	34.0	1.90	2.88e-06
471-30	chr9	4986633	4987102	+	0.000	0.000	50.6	18.0	2.81	4.47e-10
2183-7	chr9	4987224	4989405	+	0.000	0.000	838.7	545.0	1.54	1.83e-31
267-76	chr9	5424130	5424395	+	0.000	0.000	26.1	4.0	6.53	2.40e-13
1267-13	chr9	5424730	5425995	+	0.000	0.000	344.8	178.5	1.93	3.24e-28
281-84	chr9	5443842	5444121	+	0.000	0.000	19.4	7.5	2.59	3.03e-04
690-19	chr9	5714819	5715507	+	0.000	0.000	103.7	62.0	1.67	1.20e-06
497-3	chr9	6022665	6023160	+	0.000	0.000	29.1	14.0	2.08	2.98e-04
1673-6	chr9	6053988	6055659	+	0.000	0.000	682.8	432.0	1.58	8.90e-29
848-16	chr9	6353866	6354712	+	0.000	0.000	366.3	211.0	1.74	2.87e-22
902-14	chr9	6567732	6568632	+	0.000	0.000	221.3	134.5	1.65	5.39e-12
1267-14	chr9	6584602	6585867	+	0.000	0.000	233.1	125.5	1.86	6.69e-18
1173-2	chr9	6667181	6668352	+	0.000	0.000	263.8	133.5	1.98	3.09e-23
518-33	chr9	6739175	6739691	+	0.000	0.000	86.8	53.5	1.62	2.65e-05
953-2	chr9	6909699	6910650	+	0.000	0.000	193.9	124.0	1.56	6.00e-09
532-33	chr9	7186025	7186555	+	0.000	0.000	71.2	37.5	1.90	7.14e-07
917-3	chr9	7273077	7273992	+	0.000	0.000	235.2	153.5	1.53	6.24e-10
339-63	chr9	7360546	7360883	+	0.000	0.000	94.0	58.0	1.62	1.42e-05
685-17	chr9	7479172	7479855	+	0.000	0.000	101.6	60.0	1.69	8.69e-07
183-102	chr9	7569051	7569232	+	0.000	0.000	18.5	5.0	3.71	5.42e-06
1527-11	chr9	7569452	7570977	+	0.000	0.000	420.2	278.0	1.51	1.44e-15
450-38	chr9	7657712	7658160	+	0.000	0.000	60.7	31.0	1.96	2.51e-06
122-170	chr9	8718429	8718549	+	0.000	0.000	12.6	1.0	12.64	8.32e-10
1292-11	chr9	8895365	8896655	+	0.000	0.000	278.6	146.5	1.90	2.94e-22
1387-17	chr9	10059447	10060832	+	0.000	0.000	327.9	185.0	1.77	3.02e-21
485-32	chr9	10061117	10061600	+	0.000	0.000	39.6	15.0	2.64	1.75e-07
315-6	chr9	10269972	10270285	+	0.000	0.000	19.0	4.0	4.74	2.48e-07
151-142	chr9	11204575	11204724	+	0.000	0.000	14.3	1.0	14.33	4.52e-12
1693-8	chr9	12464440	12466131	+	0.000	0.000	388.2	229.5	1.69	1.11e-21
281-85	chr9	12466594	12466873	+	0.000	0.000	21.5	2.5	8.60	4.12e-13
831-15	chr9	12639839	12640668	+	0.000	0.000	252.0	167.0	1.51	5.61e-10
624-29	chr9	12666723	12667345	+	0.000	0.000	98.6	61.0	1.62	7.98e-06
625-2	chr9	12716746	12717369	+	0.000	0.000	51.4	31.5	1.63	8.53e-04
1188-18	chr9	12718990	12720176	+	0.000	0.000	288.7	166.5	1.73	9.34e-18
1266-13	chr9	12723080	12724344	+	0.000	0.000	304.7	172.5	1.77	1.05e-19
300-71	chr9	12814521	12814819	+	0.000	0.000	44.3	26.0	1.70	7.98e-04
812-3	chr9	12884631	12885441	+	0.000	0.000	401.2	222.5	1.80	3.87e-27
1943-7	chr9	13088255	13090196	+	0.000	0.000	434.1	282.5	1.54	3.99e-17
697-23	chr9	13213209	13213904	+	0.000	0.000	120.1	47.0	2.56	4.23e-19
1444-3	chr9	13351072	13352514	+	0.000	0.000	355.3	208.0	1.71	1.34e-20
1470-13	chr9	13426784	13428252	+	0.000	0.000	321.6	192.0	1.67	1.30e-17
655-20	chr9	13446809	13447462	+	0.000	0.000	64.9	31.0	2.09	1.44e-07
529-35	chr9	13688984	13689511	+	0.000	0.000	129.0	52.0	2.48	5.03e-19
299-8	chr9	14067855	14068152	+	0.000	0.000	20.2	6.0	3.37	5.18e-06
989-2	chr9	14400362	14401349	+	0.000	0.000	186.3	78.0	2.39	2.53e-25
2385-5	chr9	14428079	14430462	+	0.000	0.000	415.2	269.0	1.54	1.01e-16
613-16	chr9	14433896	14434507	+	0.000	0.000	108.3	57.0	1.90	1.19e-09
1455-10	chr9	14615946	14617399	+	0.000	0.000	392.4	241.5	1.62	4.09e-19
930-17	chr9	14652430	14653358	+	0.000	0.000	145.0	84.0	1.73	1.75e-09
1345-10	chr9	14661025	14662368	+	0.000	0.000	312.3	201.0	1.55	2.65e-13
1440-12	chr9	14768384	14769822	+	0.000	0.000	445.1	295.5	1.51	3.55e-16
705-19	chr9	14847597	14848300	+	0.000	0.000	65.7	41.5	1.58	4.45e-04
286-61	chr9	15142101	15142385	+	0.000	0.000	16.0	5.0	3.20	6.90e-05
1091-17	chr9	15211179	15212268	+	0.000	0.000	361.6	238.0	1.52	7.68e-14
910-19	chr9	15277526	15278434	+	0.000	0.000	155.1	96.5	1.61	2.65e-08
194-106	chr9	15402467	15402659	+	0.000	0.000	13.1	3.0	4.36	1.61e-05
413-42	chr9	15416902	15417313	+	0.000	0.000	93.6	61.0	1.53	8.35e-05
289-69	chr9	15423597	15423884	+	0.000	0.000	27.8	13.5	2.06	7.83e-04
255-75	chr9	15513471	15513724	+	0.000	0.000	46.4	16.0	2.90	7.56e-10
521-31	chr9	15533200	15533719	+	0.000	0.000	99.0	56.5	1.75	2.00e-07
1404-14	chr9	15606018	15607420	+	0.000	0.000	274.8	164.0	1.68	2.94e-15
1562-12	chr9	15641860	15643420	+	0.000	0.000	308.1	160.0	1.93	2.20e-25
618-33	chr9	15824271	15824887	+	0.000	0.000	107.5	44.5	2.42	1.54e-15
496-34	chr9	15835766	15836260	+	0.000	0.000	31.2	11.0	2.84	5.90e-07
1741-9	chr9	15836682	15838421	+	0.000	0.000	470.4	294.0	1.60	2.29e-21
169-126	chr9	15839015	15839182	+	0.000	0.000	14.3	4.0	3.58	7.63e-05
1293-12	chr9	15872992	15874283	+	0.000	0.000	379.7	168.5	2.25	3.64e-44
227-80	chr9	15875104	15875329	+	0.000	0.000	11.8	2.0	5.90	8.31e-06
1251-21	chr9	16133432	16134681	+	0.000	0.000	284.5	172.5	1.65	5.06e-15
264-78	chr9	16134806	16135068	+	0.000	0.000	17.3	7.0	2.47	9.58e-04
341-4	chr9	16192627	16192966	+	0.000	0.000	29.9	5.0	5.98	1.70e-13
765-12	chr9	16266538	16267301	+	0.000	0.000	126.9	78.0	1.63	3.63e-07
483-28	chr9	16726171	16726652	+	0.000	0.000	85.6	35.0	2.44	6.61e-13
542-30	chr9	16921968	16922508	+	0.000	0.000	94.0	62.5	1.50	1.86e-04
847-11	chr9	17116079	17116924	+	0.000	0.000	207.4	131.0	1.58	5.55e-10
436-40	chr9	17402276	17402710	+	0.000	0.000	85.1	54.5	1.56	7.91e-05
1313-8	chr9	17462529	17463840	+	0.000	0.000	441.7	245.5	1.80	2.23e-29
1843-6	chr9	17810086	17811927	+	0.000	0.000	427.8	251.0	1.70	3.72e-24
290-75	chr9	18190745	18191033	+	0.000	0.000	46.4	16.0	2.90	7.56e-10
252-78	chr9	18212390	18212640	+	0.000	0.000	13.5	2.0	6.74	2.07e-07
2137-5	chr9	18212706	18214841	+	0.000	0.000	370.9	230.5	1.61	1.88e-17
589-29	chr9	18395913	18396500	+	0.000	0.000	148.4	96.0	1.55	5.21e-07
165-112	chr9	18405384	18405547	+	0.000	0.000	19.0	6.0	3.16	5.69e-05
259-86	chr9	18438488	18438745	+	0.000	0.000	34.6	12.5	2.76	3.84e-07
928-16	chr9	19028463	19029389	+	0.000	0.000	213.3	114.0	1.87	8.62e-17
195-100	chr9	19029816	19030009	+	0.000	0.000	17.3	5.0	3.46	1.99e-05
818-17	chr9	19085203	19086019	+	0.000	0.000	126.0	77.5	1.63	2.63e-07
632-18	chr9	19174249	19174879	+	0.000	0.000	205.7	106.0	1.94	1.07e-17
385-40	chr9	19463768	19464151	+	0.000	0.000	29.1	6.0	4.85	1.29e-11
871-12	chr9	19492728	19493597	+	0.000	0.000	204.8	121.0	1.69	3.97e-12
714-17	chr9	23693258	23693970	+	0.000	0.000	99.9	65.0	1.54	5.28e-05
367-51	chr9	24245988	24246353	+	0.000	0.000	24.4	8.5	2.88	9.96e-06
1310-9	chr9	24831758	24833066	+	0.000	0.000	268.5	172.5	1.56	1.05e-11
362-39	chr9	25631603	25631963	+	0.000	0.000	30.3	10.5	2.89	6.73e-07
1049-17	chr9	26655699	26656746	+	0.000	0.000	150.9	100.0	1.51	1.88e-06
1133-13	chr9	26744010	26745141	+	0.000	0.000	367.5	189.0	1.94	1.46e-30
131-153	chr9	26745327	26745456	+	0.000	0.000	13.9	2.0	6.95	2.07e-07
942-4	chr9	26856252	26857192	+	0.000	0.000	237.7	141.0	1.69	1.10e-13
472-48	chr9	26863037	26863507	+	0.000	0.000	87.7	43.0	2.04	2.51e-09
247-74	chr9	26892214	26892459	+	0.000	0.000	27.0	12.0	2.25	3.08e-04
1537-9	chr9	27032963	27034498	+	0.000	0.000	529.8	290.0	1.83	1.90e-36
1196-13	chr9	27275866	27277060	+	0.000	0.000	332.5	168.5	1.97	7.34e-29
517-36	chr9	27277267	27277782	+	0.000	0.000	40.5	13.5	3.00	4.07e-09
133-166	chr9	27531230	27531361	+	0.000	0.000	12.2	2.0	6.11	1.36e-06
700-16	chr9	27547860	27548558	+	0.000	0.000	127.3	44.5	2.86	5.26e-24
341-59	chr9	27724949	27725288	+	0.000	0.000	22.3	8.0	2.79	3.34e-05
784-22	chr9	28073143	28073925	+	0.000	0.000	247.0	138.5	1.78	1.18e-16
922-23	chr9	28774073	28774993	+	0.000	0.000	319.5	201.0	1.59	1.08e-14
262-69	chr9	29187110	29187370	+	0.000	0.000	15.2	4.0	3.79	1.99e-05
462-29	chr9	29209829	29210289	+	0.000	0.000	50.6	13.0	3.89	4.96e-15
449-43	chr9	29692017	29692464	+	0.000	0.000	82.6	46.5	1.78	1.62e-06
1093-12	chr9	31139851	31140942	+	0.000	0.000	239.0	156.0	1.53	6.55e-10
861-19	chr9	31303633	31304492	+	0.000	0.000	113.4	60.0	1.89	7.00e-10
328-45	chr9	31996400	31996726	+	0.000	0.000	57.7	33.0	1.75	9.34e-05
338-68	chr9	32070304	32070640	+	0.000	0.000	27.4	11.0	2.49	3.27e-05
804-22	chr9	32148275	32149077	+	0.000	0.000	110.4	42.0	2.63	2.10e-18
802-21	chr9	32377211	32378011	+	0.000	0.000	68.7	30.5	2.25	3.48e-09
1328-7	chr9	32526054	32527380	+	0.000	0.000	430.7	236.5	1.82	1.05e-29
382-47	chr9	32574786	32575166	+	0.000	0.000	30.3	14.0	2.17	1.36e-04
470-45	chr9	32583572	32584040	+	0.000	0.000	27.0	10.5	2.57	3.92e-05
1124-4	chr9	32588698	32589820	+	0.000	0.000	391.5	240.0	1.63	2.59e-19
1338-13	chr9	32968078	32969414	+	0.000	0.000	613.7	349.0	1.76	1.83e-37
1228-14	chr9	33080756	33081982	+	0.000	0.000	489.3	264.5	1.85	3.85e-35
1259-12	chr9	33225366	33226623	+	0.000	0.000	748.5	438.5	1.71	2.98e-41
1294-18	chr9	33497960	33499252	+	0.000	0.000	309.4	195.0	1.59	3.28e-14
136-161	chr9	33619028	33619162	+	0.000	0.000	21.5	7.5	2.87	3.87e-05
164-12	chr9	33626669	33626831	+	0.000	0.000	16.9	1.5	11.24	7.68e-12
150-132	chr9	33718389	33718537	+	0.000	0.000	12.6	2.0	6.32	1.36e-06
438-38	chr9	33742489	33742925	+	0.000	0.000	102.8	50.0	2.06	7.63e-11
1956-8	chr9	33777766	33779720	+	0.000	0.000	713.1	455.5	1.57	4.94e-29
170-127	chr9	33782895	33783063	+	0.000	0.000	14.3	3.5	4.09	1.86e-05
1139-13	chr9	33813228	33814365	+	0.000	0.000	513.8	278.0	1.85	1.40e-36
1019-11	chr9	34010821	34011838	+	0.000	0.000	169.0	112.5	1.50	4.15e-07
323-69	chr9	34246500	34246821	+	0.000	0.000	44.7	17.5	2.55	7.57e-08
201-111	chr9	34499917	34500116	+	0.000	0.000	25.7	10.0	2.57	4.69e-05
476-31	chr9	34594789	34595263	+	0.000	0.000	64.9	33.0	1.97	1.12e-06
161-129	chr9	34632877	34633036	+	0.000	0.000	17.3	4.0	4.32	1.13e-06
474-37	chr9	34900964	34901436	+	0.000	0.000	30.8	12.0	2.56	8.87e-06
129-194	chr9	34984282	34984409	+	0.000	0.000	19.0	4.5	4.21	1.30e-06
369-39	chr9	35193752	35194119	+	0.000	0.000	59.0	30.0	1.97	1.88e-06
212-96	chr9	35313719	35313929	+	0.000	0.000	15.6	5.0	3.12	2.26e-04
693-22	chr9	35384950	35385641	+	0.000	0.000	260.5	162.5	1.60	1.22e-12
272-78	chr9	35415851	35416121	+	0.000	0.000	38.8	20.5	1.89	3.45e-04
603-26	chr9	35478235	35478836	+	0.000	0.000	51.0	19.0	2.68	2.53e-09
169-128	chr9	35665324	35665491	+	0.000	0.000	19.4	6.5	2.98	5.05e-05
148-124	chr9	35757856	35758002	+	0.000	0.000	13.5	4.0	3.37	2.74e-04
122-173	chr9	35901182	35901302	+	0.000	0.000	15.2	4.0	3.79	1.99e-05
2262-2	chr9	35901835	35904095	+	0.000	0.000	761.2	370.0	2.06	8.42e-71
791-3	chr9	35953244	35954033	+	0.000	0.000	84.7	38.0	2.23	8.56e-11
953-12	chr9	36007223	36008174	+	0.000	0.000	86.4	55.0	1.57	6.64e-05
379-54	chr9	36024655	36025032	+	0.000	0.000	35.8	18.0	1.99	2.48e-04
1026-3	chr9	36091209	36092233	+	0.000	0.000	144.6	92.0	1.57	3.27e-07
1105-14	chr9	36189993	36191096	+	0.000	0.000	284.1	185.0	1.54	8.99e-12
