# HOMER Differential Peaks
# Original Peak File = Turcan_K9_48_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 4906
# Fraction of original peaks = 28.40%
# Original number of peaks = 17276
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 39
# background directory tagAdjust = 45
#
# cmd = getDifferentialPeaks Turcan_K9_48_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
9108-2	chr13	39878721	39887827	+	0.000	0.000	322.3	212.5	1.52	1.75e-12
8672	chr13	39919566	39928236	+	0.000	0.000	313.9	188.5	1.67	7.67e-17
14591	chr13	39995360	40009949	+	0.000	0.000	431.3	261.0	1.65	4.23e-22
4239-2	chr13	40246470	40250707	+	0.000	0.000	176.9	116.0	1.53	1.33e-07
10839-2	chr13	40870607	40881444	+	0.000	0.000	341.7	198.0	1.73	2.02e-20
9212	chr13	41144439	41153649	+	0.000	0.000	474.8	271.5	1.75	7.28e-29
9663	chr13	41501713	41511374	+	0.000	0.000	319.3	149.0	2.14	9.71e-34
5577	chr13	41539004	41544579	+	0.000	0.000	231.5	146.0	1.59	5.38e-11
6616-3	chr13	41802943	41809557	+	0.000	0.000	251.4	132.0	1.90	2.23e-20
9253	chr13	42028999	42038250	+	0.000	0.000	348.1	213.5	1.63	2.05e-17
6569	chr13	42687013	42693580	+	0.000	0.000	220.9	121.0	1.83	4.43e-16
19724	chr13	42763547	42783269	+	0.000	0.000	806.8	521.0	1.55	4.32e-31
6260-2	chr13	42911896	42918154	+	0.000	0.000	217.4	106.5	2.04	4.31e-21
6237-3	chr13	43199844	43206079	+	0.000	0.000	270.3	150.0	1.80	8.41e-19
10611	chr13	43616947	43627556	+	0.000	0.000	318.7	206.5	1.54	3.93e-13
4843-4	chr13	43992859	43997700	+	0.000	0.000	252.9	141.0	1.79	2.56e-17
4492-4	chr13	44070481	44074971	+	0.000	0.000	190.3	123.0	1.55	1.32e-08
7717	chr13	44098569	44106284	+	0.000	0.000	298.4	173.5	1.72	6.35e-18
5322	chr13	44182619	44187939	+	0.000	0.000	213.6	141.0	1.51	1.01e-08
5152	chr13	44204769	44209919	+	0.000	0.000	242.1	140.0	1.73	3.60e-15
7012-2	chr13	44223408	44230418	+	0.000	0.000	273.5	111.0	2.46	1.84e-38
8985	chr13	44320541	44329524	+	0.000	0.000	354.5	159.5	2.22	3.05e-40
6290	chr13	44861570	44867858	+	0.000	0.000	207.5	128.5	1.62	1.21e-10
4556-2	chr13	45456178	45460732	+	0.000	0.000	219.7	115.5	1.90	7.07e-18
7709	chr13	46027704	46035411	+	0.000	0.000	257.4	139.5	1.85	3.66e-19
13016	chr13	46214036	46227050	+	0.000	0.000	414.7	244.0	1.70	2.80e-23
6087-4	chr13	46298448	46304533	+	0.000	0.000	264.1	131.0	2.02	1.26e-24
8467	chr13	46345915	46354380	+	0.000	0.000	297.5	190.0	1.57	4.48e-13
10559-2	chr13	46804832	46815389	+	0.000	0.000	367.5	172.5	2.13	5.39e-38
6704-3	chr13	47014681	47021383	+	0.000	0.000	179.2	119.0	1.51	1.80e-07
12501	chr13	47071699	47084198	+	0.000	0.000	478.6	296.5	1.61	2.31e-22
4655	chr13	47200912	47205565	+	0.000	0.000	185.7	110.5	1.68	6.37e-11
10687	chr13	47226372	47237057	+	0.000	0.000	403.4	228.5	1.77	1.37e-25
10258	chr13	47339647	47349903	+	0.000	0.000	331.2	201.0	1.65	3.13e-17
10939	chr13	47353695	47364632	+	0.000	0.000	327.2	216.5	1.51	1.72e-12
8242-2	chr13	47464075	47472315	+	0.000	0.000	313.0	203.0	1.54	5.17e-13
6044-2	chr13	48762502	48768544	+	0.000	0.000	181.4	116.0	1.56	1.45e-08
11699	chr13	64015653	64027350	+	0.000	0.000	351.7	126.5	2.78	2.83e-60
18323	chr13	64046165	64064486	+	0.000	0.000	588.3	240.0	2.45	5.60e-80
12241	chr13	64080645	64092884	+	0.000	0.000	376.0	176.5	2.13	5.42e-39
16959	chr13	64129053	64146010	+	0.000	0.000	506.0	249.5	2.03	7.31e-46
9736-2	chr13	64146148	64155882	+	0.000	0.000	281.6	138.0	2.04	9.79e-27
33330	chr13	64164842	64198170	+	0.000	0.000	931.0	255.0	3.65	6.28e-232
7615	chr13	64206805	64214418	+	0.000	0.000	203.7	112.5	1.81	1.14e-14
23711	chr13	64220396	64244105	+	0.000	0.000	749.2	401.5	1.87	3.86e-54
8248	chr13	64247269	64255515	+	0.000	0.000	278.2	140.0	1.99	6.19e-25
8923-2	chr13	64256500	64265421	+	0.000	0.000	235.5	138.5	1.70	5.56e-14
19379	chr13	64278801	64298178	+	0.000	0.000	592.9	193.0	3.07	3.20e-117
7317-2	chr13	64298696	64306011	+	0.000	0.000	217.3	138.5	1.57	4.36e-10
26090	chr13	64309639	64335727	+	0.000	0.000	701.8	323.5	2.17	9.24e-74
19919	chr13	64336632	64356549	+	0.000	0.000	478.6	267.5	1.79	3.37e-31
4741-3	chr13	79786676	79791415	+	0.000	0.000	180.8	120.5	1.50	2.57e-07
9785	chr13	93067192	93076975	+	0.000	0.000	283.0	188.0	1.51	6.75e-11
10461-2	chr13	93169960	93180419	+	0.000	0.000	332.4	186.0	1.79	3.64e-22
6862-2	chr13	98076686	98083546	+	0.000	0.000	218.4	126.5	1.73	1.03e-13
6118-3	chr13	98224974	98231090	+	0.000	0.000	245.8	140.0	1.76	6.69e-16
6063-3	chr13	100141001	100147062	+	0.000	0.000	175.9	108.0	1.63	2.00e-09
6472	chr13	101032171	101038641	+	0.000	0.000	235.9	135.5	1.74	6.31e-15
5427-2	chr13	107405758	107411183	+	0.000	0.000	243.1	122.0	1.99	3.47e-22
3707-3	chr13	107452329	107456034	+	0.000	0.000	293.0	169.5	1.73	5.34e-18
12847	chr13	107485299	107498144	+	0.000	0.000	673.8	375.5	1.79	1.59e-43
7295-2	chr13	107535349	107542642	+	0.000	0.000	288.7	178.5	1.62	3.21e-14
7812-2	chr13	107697966	107705776	+	0.000	0.000	354.5	185.5	1.91	2.96e-28
6283	chr13	107876250	107882531	+	0.000	0.000	319.4	212.5	1.50	6.14e-12
7020-2	chr13	108439938	108446956	+	0.000	0.000	318.0	132.0	2.41	2.06e-42
5805	chr13	108921430	108927233	+	0.000	0.000	268.1	175.5	1.53	5.48e-11
3895-4	chr13	109066974	109070867	+	0.000	0.000	164.4	109.5	1.50	7.17e-07
13173	chr13	109219494	109232665	+	0.000	0.000	788.9	500.5	1.58	1.30e-32
3112-5	chr13	109293663	109296773	+	0.000	0.000	266.5	136.5	1.95	7.34e-23
6795	chr13	109318122	109324915	+	0.000	0.000	308.3	171.0	1.80	3.10e-21
9369	chr13	109427697	109437064	+	0.000	0.000	554.9	367.5	1.51	8.74e-20
6270	chr13	109529956	109536224	+	0.000	0.000	313.1	188.0	1.67	5.49e-17
4105-4	chr13	109579406	109583509	+	0.000	0.000	212.1	137.0	1.55	1.79e-09
5591-4	chr13	109730475	109736064	+	0.000	0.000	257.0	126.5	2.03	3.60e-24
6573-3	chr13	109904652	109911223	+	0.000	0.000	325.4	205.0	1.59	7.00e-15
29710	chr13	109941048	109970756	+	0.000	0.000	1450.3	792.5	1.83	3.00e-97
18212	chr13	110071265	110089475	+	0.000	0.000	817.5	428.5	1.91	1.62e-62
7607-6	chr13	110096800	110104405	+	0.000	0.000	425.7	230.0	1.85	9.53e-31
8191-2	chr13	110170959	110179148	+	0.000	0.000	585.4	188.5	3.11	7.15e-118
9562	chr13	110285595	110295155	+	0.000	0.000	445.1	169.5	2.63	3.91e-69
13820	chr13	110332160	110345978	+	0.000	0.000	1081.6	544.0	1.99	1.66e-91
9092	chr13	110657652	110666742	+	0.000	0.000	553.2	348.0	1.59	2.84e-24
2987-4	chr13	110737209	110740194	+	0.000	0.000	206.5	127.5	1.62	1.06e-10
3367	chr13	110760477	110763842	+	0.000	0.000	169.1	110.5	1.53	1.43e-07
5487-3	chr13	110788624	110794109	+	0.000	0.000	349.7	210.0	1.67	1.26e-18
5818-2	chr13	110839551	110845367	+	0.000	0.000	293.1	139.0	2.11	4.33e-30
4973-3	chr13	110855356	110860327	+	0.000	0.000	326.8	188.0	1.74	5.16e-20
6056	chr13	110934789	110940843	+	0.000	0.000	343.9	226.5	1.52	3.74e-13
26031	chr13	110956284	110982313	+	0.000	0.000	1361.2	872.5	1.56	6.78e-53
10495	chr13	111100985	111111478	+	0.000	0.000	600.1	352.5	1.70	3.07e-33
24942	chr13	111301239	111326179	+	0.000	0.000	1862.6	1220.5	1.53	2.87e-65
13116	chr13	111326774	111339888	+	0.000	0.000	847.6	373.0	2.27	3.66e-98
24043	chr13	111345453	111369494	+	0.000	0.000	1177.0	479.0	2.46	1.87e-158
5613-2	chr13	111384207	111389818	+	0.000	0.000	338.7	198.0	1.71	1.04e-19
43740	chr13	111391208	111434946	+	0.000	0.000	2569.9	1469.0	1.75	2.42e-148
63440	chr13	112614836	112678274	+	0.000	0.000	4953.6	1328.5	3.73	0.00e+00
70961	chr13	112678816	112749775	+	0.000	0.000	6512.5	2601.5	2.50	0.00e+00
11068	chr13	112767533	112778599	+	0.000	0.000	1171.5	766.5	1.53	4.81e-42
6632	chr13	112779466	112786096	+	0.000	0.000	642.5	353.0	1.82	1.94e-43
16904	chr13	112786726	112803628	+	0.000	0.000	1628.6	923.0	1.76	2.04e-97
35507	chr13	112804532	112840037	+	0.000	0.000	3502.6	1428.5	2.45	0.00e+00
22221	chr13	112840578	112862797	+	0.000	0.000	2092.9	1209.0	1.73	4.14e-117
28989	chr13	112864842	112893829	+	0.000	0.000	2494.5	631.0	3.95	0.00e+00
41149	chr13	112894678	112935825	+	0.000	0.000	3171.7	594.0	5.34	0.00e+00
11298	chr13	113637302	113648598	+	0.000	0.000	582.8	388.5	1.50	3.70e-20
5832	chr13	113658285	113664115	+	0.000	0.000	295.8	183.0	1.62	1.77e-14
6531-2	chr13	113766994	113773523	+	0.000	0.000	441.1	247.5	1.78	1.09e-28
5464-3	chr13	113844903	113850365	+	0.000	0.000	288.5	115.0	2.51	7.94e-42
9057	chr13	113886006	113895061	+	0.000	0.000	474.6	204.0	2.33	1.63e-58
8494-3	chr13	113930031	113938523	+	0.000	0.000	542.4	227.5	2.38	5.14e-70
7530-2	chr13	114087342	114094870	+	0.000	0.000	482.7	288.5	1.67	1.78e-25
6676	chr13	114189027	114195701	+	0.000	0.000	392.2	201.5	1.95	1.14e-32
4106-3	chr13	114206331	114210435	+	0.000	0.000	311.4	203.5	1.53	1.62e-12
11438-2	chr14	31743055	31754491	+	0.000	0.000	287.3	182.0	1.58	4.28e-13
7224-2	chr14	51492654	51499876	+	0.000	0.000	202.0	134.5	1.50	3.53e-08
5251-2	chr14	53982647	53987896	+	0.000	0.000	232.7	152.5	1.53	1.33e-09
3378-3	chr14	54465560	54468936	+	0.000	0.000	174.9	115.5	1.51	2.40e-07
11756	chr14	54821970	54833724	+	0.000	0.000	445.8	260.0	1.71	1.39e-25
6078	chr14	55310258	55316334	+	0.000	0.000	255.3	140.0	1.82	1.90e-18
5490-3	chr14	55801147	55806635	+	0.000	0.000	206.7	108.0	1.91	3.56e-17
6748	chr14	56368091	56374837	+	0.000	0.000	239.7	122.0	1.97	5.41e-21
7113	chr14	57644052	57651163	+	0.000	0.000	221.8	132.0	1.68	1.01e-12
13949	chr14	57669865	57683812	+	0.000	0.000	503.6	288.0	1.75	1.50e-30
7266-2	chr14	57747140	57754404	+	0.000	0.000	230.6	130.5	1.77	2.42e-15
10374	chr14	57946753	57957125	+	0.000	0.000	321.0	209.5	1.53	8.38e-13
6350	chr14	58524325	58530673	+	0.000	0.000	276.7	158.0	1.75	1.35e-17
6196	chr14	59061178	59067372	+	0.000	0.000	203.0	109.0	1.86	1.12e-15
6296	chr14	59381894	59388188	+	0.000	0.000	202.7	107.0	1.89	1.92e-16
6687	chr14	59455285	59461970	+	0.000	0.000	294.0	150.0	1.96	3.82e-25
6642-2	chr14	60261451	60268091	+	0.000	0.000	231.2	116.0	1.99	3.61e-21
9360-2	chr14	60695676	60705034	+	0.000	0.000	380.4	244.5	1.56	6.73e-16
7352	chr14	60829701	60837051	+	0.000	0.000	273.7	172.0	1.59	7.91e-13
12733	chr14	60846271	60859002	+	0.000	0.000	504.4	327.5	1.54	9.89e-20
9887	chr14	60950790	60960675	+	0.000	0.000	480.4	318.5	1.51	2.31e-17
6123-2	chr14	61842364	61848485	+	0.000	0.000	203.6	121.5	1.68	9.51e-12
3487	chr14	63634896	63638381	+	0.000	0.000	176.5	114.0	1.55	4.47e-08
8990	chr14	63713329	63722317	+	0.000	0.000	353.5	224.0	1.58	1.14e-15
12665-2	chr14	63815724	63828387	+	0.000	0.000	407.0	269.0	1.51	3.14e-15
4541	chr14	63922858	63927397	+	0.000	0.000	208.6	127.0	1.64	2.85e-11
4531-4	chr14	64270867	64275396	+	0.000	0.000	188.3	107.5	1.75	1.41e-12
5053-2	chr14	65085570	65090621	+	0.000	0.000	258.5	153.5	1.68	9.63e-15
6086	chr14	65119369	65125453	+	0.000	0.000	197.1	120.0	1.64	7.63e-11
4161-2	chr14	65259160	65263319	+	0.000	0.000	187.5	112.5	1.67	8.76e-11
5422-3	chr14	65313149	65318569	+	0.000	0.000	204.8	126.0	1.63	1.10e-10
5942-2	chr14	65392316	65398256	+	0.000	0.000	324.7	203.0	1.60	3.38e-15
14143	chr14	65705502	65719643	+	0.000	0.000	539.7	323.5	1.67	5.21e-28
5826-2	chr14	66225168	66230992	+	0.000	0.000	197.2	129.0	1.53	1.63e-08
6482	chr14	66276187	66282667	+	0.000	0.000	217.1	139.0	1.56	5.82e-10
15731	chr14	66295286	66311015	+	0.000	0.000	525.3	322.0	1.63	2.25e-25
7561	chr14	66316411	66323970	+	0.000	0.000	278.3	148.0	1.88	1.13e-21
33603	chr14	66569128	66602729	+	0.000	0.000	1409.1	889.5	1.58	4.03e-58
8940	chr14	66612377	66621315	+	0.000	0.000	384.5	169.5	2.27	2.16e-45
31804	chr14	66648482	66680284	+	0.000	0.000	1306.0	463.5	2.82	3.68e-224
11570-2	chr14	66696703	66708271	+	0.000	0.000	471.9	221.5	2.13	3.74e-48
12097	chr14	66709523	66721618	+	0.000	0.000	425.7	202.5	2.10	2.30e-42
9483-2	chr14	66723593	66733074	+	0.000	0.000	371.2	191.0	1.94	6.70e-31
8157	chr14	66786646	66794801	+	0.000	0.000	252.6	153.5	1.65	2.12e-13
14545	chr14	66795741	66810284	+	0.000	0.000	587.1	284.5	2.06	1.71e-55
8856	chr14	66810575	66819429	+	0.000	0.000	329.4	198.0	1.66	1.19e-17
13145-2	chr14	66852914	66866057	+	0.000	0.000	470.1	171.0	2.75	8.64e-79
12329-3	chr14	66867303	66879630	+	0.000	0.000	489.5	258.0	1.90	1.29e-37
12919	chr14	66883386	66896303	+	0.000	0.000	463.3	281.5	1.65	2.75e-23
11027	chr14	66896843	66907868	+	0.000	0.000	367.4	145.0	2.53	8.68e-54
8337	chr14	66923861	66932196	+	0.000	0.000	227.9	120.0	1.90	2.35e-18
15824	chr14	67030062	67045884	+	0.000	0.000	510.9	240.5	2.12	1.18e-51
6906	chr14	68026241	68033145	+	0.000	0.000	272.9	128.0	2.13	1.43e-28
5824-2	chr14	68097769	68103591	+	0.000	0.000	297.1	193.0	1.54	2.41e-12
6465	chr14	68149498	68155961	+	0.000	0.000	246.6	107.5	2.29	2.28e-30
9038-2	chr14	68421977	68431013	+	0.000	0.000	345.7	193.5	1.79	6.90e-23
5181-2	chr14	68433471	68438650	+	0.000	0.000	230.0	110.0	2.09	2.88e-23
11461	chr14	68523464	68534923	+	0.000	0.000	513.1	268.5	1.91	3.23e-40
24239	chr14	68601098	68625335	+	0.000	0.000	1299.4	535.0	2.43	4.25e-171
9366	chr14	68639778	68649142	+	0.000	0.000	342.1	134.5	2.54	1.13e-50
7595	chr14	68797991	68805584	+	0.000	0.000	256.7	134.5	1.91	8.45e-21
7142-2	chr14	69159375	69166515	+	0.000	0.000	264.2	164.5	1.61	6.07e-13
12145	chr14	70331683	70343826	+	0.000	0.000	490.2	305.5	1.60	1.83e-22
6600-4	chr14	70344380	70350978	+	0.000	0.000	322.7	188.5	1.71	6.66e-19
6949	chr14	70439627	70446574	+	0.000	0.000	310.5	138.5	2.24	4.16e-36
5972	chr14	70518239	70524209	+	0.000	0.000	293.0	188.0	1.56	8.77e-13
7864-2	chr14	70560669	70568531	+	0.000	0.000	313.0	175.5	1.78	5.96e-21
8133	chr14	70622939	70631070	+	0.000	0.000	276.1	141.5	1.95	1.05e-23
9234-2	chr14	70936167	70945399	+	0.000	0.000	317.6	176.5	1.80	1.26e-21
7406	chr14	71073593	71080997	+	0.000	0.000	344.2	198.0	1.74	3.84e-21
9133-2	chr14	71213726	71222857	+	0.000	0.000	361.3	191.0	1.89	4.67e-28
6611-2	chr14	71301679	71308288	+	0.000	0.000	303.1	148.0	2.05	4.75e-29
6334-2	chr14	71421407	71427739	+	0.000	0.000	266.8	158.0	1.69	3.18e-15
5580-3	chr14	71648913	71654491	+	0.000	0.000	230.5	120.5	1.91	5.28e-19
9320	chr14	71767057	71776375	+	0.000	0.000	340.4	214.5	1.59	1.77e-15
7294	chr14	71789899	71797191	+	0.000	0.000	244.9	119.0	2.06	7.79e-24
4058-6	chr14	72177923	72181979	+	0.000	0.000	222.3	112.5	1.98	5.64e-20
15530	chr14	72273556	72289084	+	0.000	0.000	655.7	216.0	3.04	2.82e-127
8494-4	chr14	72300049	72308541	+	0.000	0.000	394.7	171.0	2.31	3.73e-48
5604-3	chr14	72324025	72329627	+	0.000	0.000	226.0	125.0	1.81	5.82e-16
5967	chr14	72426156	72432121	+	0.000	0.000	271.6	174.5	1.56	8.44e-12
7504-2	chr14	72518505	72526007	+	0.000	0.000	355.3	181.5	1.96	3.58e-30
6646	chr14	72581657	72588301	+	0.000	0.000	269.3	113.5	2.37	2.21e-35
3879-8	chr14	72638786	72642663	+	0.000	0.000	245.0	152.0	1.61	2.60e-12
4489-2	chr14	72674223	72678710	+	0.000	0.000	212.0	112.0	1.89	2.75e-17
27644	chr14	72747274	72774916	+	0.000	0.000	1210.2	704.5	1.72	5.48e-67
10711	chr14	72817701	72828410	+	0.000	0.000	397.7	190.5	2.09	4.61e-39
5889	chr14	75345346	75351233	+	0.000	0.000	287.1	136.5	2.10	2.41e-29
6797-2	chr14	75610950	75617745	+	0.000	0.000	262.8	125.5	2.09	1.60e-26
11215	chr14	76678958	76690171	+	0.000	0.000	444.5	228.5	1.95	1.22e-36
9190	chr14	76735615	76744803	+	0.000	0.000	462.3	286.0	1.62	7.87e-22
6010	chr14	76890091	76896099	+	0.000	0.000	267.5	160.0	1.67	7.41e-15
5247-2	chr14	77167467	77172712	+	0.000	0.000	233.2	143.0	1.63	3.23e-12
9591	chr14	77884817	77894406	+	0.000	0.000	449.6	299.0	1.50	4.05e-16
12801	chr14	80815256	80828055	+	0.000	0.000	479.6	312.0	1.54	1.15e-18
13960	chr14	80866648	80880606	+	0.000	0.000	489.6	238.5	2.05	7.17e-46
13681	chr14	80880922	80894601	+	0.000	0.000	543.8	356.0	1.53	2.22e-20
7723-2	chr14	81351402	81359123	+	0.000	0.000	222.3	141.0	1.58	1.87e-10
8795	chr14	81414967	81423760	+	0.000	0.000	379.5	167.5	2.27	1.03e-44
7985-2	chr14	87645144	87653127	+	0.000	0.000	330.5	209.5	1.58	9.70e-15
5124	chr14	88399104	88404226	+	0.000	0.000	197.9	111.0	1.78	1.19e-13
7767-2	chr14	88405024	88412789	+	0.000	0.000	262.4	148.0	1.77	1.87e-17
7056	chr14	88892501	88899555	+	0.000	0.000	224.1	113.0	1.98	2.33e-20
12029	chr14	88920053	88932080	+	0.000	0.000	389.5	243.5	1.60	5.97e-18
37400	chr14	89079380	89116778	+	0.000	0.000	1652.6	840.0	1.97	5.06e-135
243250	chr14	89117330	89360578	+	0.000	0.000	13080.3	1569.0	8.34	0.00e+00
45114	chr14	89362864	89407976	+	0.000	0.000	2243.8	400.0	5.61	0.00e+00
64480	chr14	89440749	89505227	+	0.000	0.000	3258.6	766.5	4.25	0.00e+00
105848	chr14	89506624	89612470	+	0.000	0.000	4841.0	1573.5	3.08	0.00e+00
31191	chr14	89650421	89681610	+	0.000	0.000	1201.4	314.5	3.82	2.02e-316
8393	chr14	89710675	89719066	+	0.000	0.000	300.7	157.5	1.91	4.14e-24
12016-2	chr14	89739127	89751141	+	0.000	0.000	552.0	311.0	1.77	5.08e-35
6714-2	chr14	90164015	90170727	+	0.000	0.000	233.8	146.0	1.60	2.09e-11
8571	chr14	90182908	90191477	+	0.000	0.000	309.3	144.0	2.15	6.63e-33
14143-2	chr14	90212582	90226723	+	0.000	0.000	683.6	422.5	1.62	1.83e-31
10011	chr14	90761888	90771897	+	0.000	0.000	522.2	319.5	1.63	2.02e-25
4370-3	chr14	90937188	90941556	+	0.000	0.000	184.5	108.0	1.71	1.88e-11
4850-2	chr14	90964554	90969402	+	0.000	0.000	174.9	109.5	1.60	8.23e-09
5023-3	chr14	91197505	91202526	+	0.000	0.000	258.7	155.0	1.67	2.68e-14
4478-2	chr14	92465965	92470441	+	0.000	0.000	266.0	151.5	1.76	2.80e-17
5458-4	chr14	92847708	92853164	+	0.000	0.000	221.5	123.5	1.79	1.86e-15
9465	chr14	92887260	92896723	+	0.000	0.000	461.3	303.0	1.52	2.12e-17
11624-2	chr14	94067445	94079067	+	0.000	0.000	483.3	242.5	1.99	3.00e-42
7140	chr14	94194725	94201863	+	0.000	0.000	261.1	142.0	1.84	2.60e-19
24744	chr14	94295089	94319831	+	0.000	0.000	1031.0	580.0	1.78	9.86e-64
5629-2	chr14	95144161	95149788	+	0.000	0.000	205.1	106.5	1.93	1.71e-17
9531	chr14	96906986	96916515	+	0.000	0.000	443.2	196.5	2.26	1.54e-51
19841	chr14	96948375	96968214	+	0.000	0.000	877.3	437.0	2.01	1.62e-76
6132-2	chr14	96969309	96975439	+	0.000	0.000	227.9	122.0	1.87	1.38e-17
12648	chr14	96983474	96996120	+	0.000	0.000	527.4	232.5	2.27	1.26e-61
6441-3	chr14	97029853	97036292	+	0.000	0.000	317.8	144.0	2.21	1.29e-35
7783	chr14	97127928	97135709	+	0.000	0.000	334.2	211.5	1.58	4.92e-15
4235-2	chr14	97158327	97162560	+	0.000	0.000	240.1	127.5	1.88	4.63e-19
6653	chr14	97189689	97196340	+	0.000	0.000	270.2	166.5	1.62	1.14e-13
6686-3	chr14	97226131	97232815	+	0.000	0.000	242.9	141.0	1.72	7.48e-15
5773	chr14	97251301	97257072	+	0.000	0.000	220.4	111.0	1.99	5.09e-20
7299-2	chr14	97258023	97265320	+	0.000	0.000	268.7	162.0	1.66	1.69e-14
9255-2	chr14	97320320	97329573	+	0.000	0.000	353.0	192.5	1.83	2.57e-25
15163	chr14	97335087	97350248	+	0.000	0.000	644.7	304.5	2.12	2.65e-64
7377	chr14	97375641	97383016	+	0.000	0.000	304.1	166.0	1.83	5.63e-22
9232	chr14	97422415	97431645	+	0.000	0.000	394.6	132.0	2.99	1.40e-75
16575	chr14	97432257	97448830	+	0.000	0.000	681.2	261.5	2.61	3.20e-103
26983	chr14	97452170	97479151	+	0.000	0.000	1066.0	444.5	2.40	4.54e-137
36068	chr14	97487076	97523142	+	0.000	0.000	1574.1	797.5	1.97	5.99e-130
74637	chr14	97523547	97598182	+	0.000	0.000	3211.8	1521.5	2.11	2.09e-310
21761	chr14	97598578	97620337	+	0.000	0.000	779.2	394.0	1.98	1.11e-65
158579	chr14	97628882	97787459	+	0.000	0.000	6747.8	4297.5	1.57	1.69e-260
8899	chr14	97849446	97858343	+	0.000	0.000	386.7	225.5	1.71	1.91e-22
6800	chr14	99701333	99708131	+	0.000	0.000	392.3	243.0	1.61	1.04e-18
4818-3	chr14	99708894	99713710	+	0.000	0.000	219.5	116.0	1.89	1.11e-17
5649-3	chr14	99777759	99783406	+	0.000	0.000	302.9	196.0	1.55	1.39e-12
11709	chr14	100747110	100758817	+	0.000	0.000	510.4	229.5	2.22	2.91e-57
19549	chr14	100798152	100817699	+	0.000	0.000	942.3	272.0	3.46	1.11e-219
9952	chr14	100859188	100869138	+	0.000	0.000	464.2	271.0	1.71	1.25e-26
16126	chr14	100870880	100887004	+	0.000	0.000	846.1	538.5	1.57	1.40e-34
6109	chr14	100928395	100934502	+	0.000	0.000	218.2	137.0	1.59	1.13e-10
30089	chr14	101236270	101266357	+	0.000	0.000	1319.2	845.5	1.56	2.41e-51
16068	chr14	101267328	101283394	+	0.000	0.000	473.9	289.5	1.64	3.27e-23
18617	chr14	101283955	101302570	+	0.000	0.000	759.1	357.5	2.12	4.35e-76
90889	chr14	101305770	101396657	+	0.000	0.000	4003.3	1849.5	2.16	0.00e+00
14448	chr14	101404934	101419380	+	0.000	0.000	585.3	256.0	2.29	2.42e-69
20481	chr14	101420925	101441404	+	0.000	0.000	880.1	349.0	2.52	3.16e-125
22166	chr14	101442142	101464306	+	0.000	0.000	938.1	379.5	2.47	1.85e-128
36859	chr14	101464990	101501847	+	0.000	0.000	1662.4	457.5	3.63	0.00e+00
16364	chr14	101512594	101528956	+	0.000	0.000	814.3	261.0	3.12	2.37e-164
7389	chr14	101561394	101568781	+	0.000	0.000	347.5	198.5	1.75	1.04e-21
7583-2	chr14	101667486	101675067	+	0.000	0.000	266.1	171.0	1.56	1.11e-11
5732	chr14	101694706	101700436	+	0.000	0.000	240.8	152.0	1.58	2.81e-11
7625-2	chr14	101747300	101754923	+	0.000	0.000	273.6	131.5	2.08	3.25e-27
4332-2	chr14	102987316	102991646	+	0.000	0.000	193.1	108.0	1.79	1.15e-13
8090	chr14	103358910	103366998	+	0.000	0.000	327.5	150.0	2.18	6.35e-36
6985-2	chr14	103608895	103615878	+	0.000	0.000	340.4	214.0	1.59	1.32e-15
5707-3	chr14	103985589	103991294	+	0.000	0.000	240.3	156.0	1.54	2.74e-10
9785-2	chr14	104123066	104132849	+	0.000	0.000	511.8	325.5	1.57	1.43e-21
11382	chr14	104493680	104505060	+	0.000	0.000	454.5	227.5	2.00	5.09e-40
9673	chr14	104907133	104916804	+	0.000	0.000	485.0	289.0	1.68	5.26e-26
3883	chr14	105120050	105123931	+	0.000	0.000	254.4	144.5	1.76	1.24e-16
7208-2	chr14	105399563	105406769	+	0.000	0.000	315.5	171.0	1.85	4.49e-23
4661-2	chr14	105778080	105782739	+	0.000	0.000	210.1	111.0	1.89	4.06e-17
5994-2	chr14	105934282	105940274	+	0.000	0.000	294.9	189.0	1.56	9.85e-13
14120	chr15	25413969	25428087	+	0.000	0.000	497.3	167.0	2.98	2.23e-94
334093	chr15	27388460	27722551	+	0.000	0.000	16809.5	8774.5	1.92	0.00e+00
26749	chr15	27731973	27758720	+	0.000	0.000	1147.2	582.0	1.97	6.33e-95
8205	chr15	27764683	27772886	+	0.000	0.000	367.5	237.0	1.55	3.33e-15
14236	chr15	27798450	27812684	+	0.000	0.000	550.0	350.5	1.57	7.67e-23
6354	chr15	27813395	27819747	+	0.000	0.000	280.6	157.5	1.78	9.27e-19
6490	chr15	27846820	27853308	+	0.000	0.000	304.7	135.0	2.26	6.85e-36
183976	chr15	27859093	28043067	+	0.000	0.000	9121.1	4897.0	1.86	0.00e+00
10755	chr15	28058562	28069315	+	0.000	0.000	373.9	161.5	2.32	6.52e-46
13979	chr15	28071130	28085107	+	0.000	0.000	583.2	267.5	2.18	1.77e-62
