# HOMER Differential Peaks
# Original Peak File = Turcan_K271w_annotated_peaks_ip_32.txt
# Peak File Tag Directory = RC_IP
# Background Tag Directory = WC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 6964
# Fraction of original peaks = 26.97%
# Original number of peaks = 25819
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 59
# background directory tagAdjust = 44
#
# cmd = getDifferentialPeaks Turcan_K271w_annotated_peaks_ip_32.txt RC_IP WC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
3141-4	chr16	23950284	23953423	+	0.000	0.000	1415.2	659.0	2.15	1.06e-143
2227-5	chr16	24609157	24611382	+	0.000	0.000	783.3	396.5	1.98	8.38e-66
3910	chr16	24634376	24638284	+	0.000	0.000	1948.3	1011.0	1.93	2.20e-150
1490-12	chr16	24728513	24730001	+	0.000	0.000	613.5	313.5	1.96	1.17e-50
1962-2	chr16	24736186	24738146	+	0.000	0.000	459.6	272.0	1.69	3.67e-25
1790-3	chr16	24838249	24840037	+	0.000	0.000	588.6	382.5	1.54	1.29e-22
2495-3	chr16	24976667	24979160	+	0.000	0.000	687.0	430.5	1.60	5.73e-30
3160-3	chr16	25047143	25050301	+	0.000	0.000	1888.0	1113.5	1.70	5.88e-99
3128-2	chr16	28185511	28188637	+	0.000	0.000	875.3	434.0	2.02	3.14e-77
4601	chr16	28192915	28197514	+	0.000	0.000	1009.7	661.5	1.53	2.92e-36
1715-3	chr16	28491277	28492990	+	0.000	0.000	985.2	648.0	1.52	6.19e-35
2013-4	chr16	28538179	28540190	+	0.000	0.000	1002.9	497.5	2.02	6.55e-88
3671-6	chr16	28821975	28825644	+	0.000	0.000	1509.8	841.0	1.80	2.23e-95
2666-2	chr16	28862169	28864833	+	0.000	0.000	1007.3	658.5	1.53	1.39e-36
1390-5	chr16	28925050	28926438	+	0.000	0.000	506.2	273.0	1.85	1.49e-36
6300	chr16	29820445	29826743	+	0.000	0.000	3203.8	1963.0	1.63	5.13e-145
1587-4	chr16	29862367	29863952	+	0.000	0.000	511.0	332.0	1.54	8.39e-20
2325-6	chr16	29943378	29945701	+	0.000	0.000	1100.6	708.0	1.55	1.88e-42
3932-2	chr16	30063338	30067268	+	0.000	0.000	1930.6	1079.0	1.79	3.19e-120
2296-5	chr16	30090974	30093268	+	0.000	0.000	626.1	295.0	2.12	4.82e-63
2229	chr16	30354177	30356404	+	0.000	0.000	934.5	588.5	1.59	1.71e-39
1657-6	chr16	30445011	30446666	+	0.000	0.000	503.8	270.5	1.86	1.12e-36
1823-10	chr16	30557414	30559235	+	0.000	0.000	549.5	362.5	1.52	5.33e-20
1606-4	chr16	30570554	30572158	+	0.000	0.000	754.1	501.5	1.50	5.75e-26
1429-7	chr16	30746967	30748394	+	0.000	0.000	448.0	265.0	1.69	9.51e-25
1985-8	chr16	30874992	30876975	+	0.000	0.000	678.8	331.5	2.05	1.87e-62
3781	chr16	30937933	30941712	+	0.000	0.000	1387.6	860.0	1.61	2.58e-61
1534-9	chr16	30948630	30950162	+	0.000	0.000	668.3	408.0	1.64	3.04e-32
1432-6	chr16	30997578	30999008	+	0.000	0.000	444.3	240.0	1.85	3.84e-32
2431-5	chr16	31031871	31034300	+	0.000	0.000	1122.8	613.5	1.83	1.24e-75
2504-5	chr16	31051387	31053889	+	0.000	0.000	1486.7	913.0	1.63	8.28e-68
1398-6	chr16	31064275	31065671	+	0.000	0.000	485.5	310.5	1.56	3.52e-20
4906-2	chr16	31090030	31094934	+	0.000	0.000	1857.7	897.5	2.07	3.63e-172
2039-6	chr16	31451983	31454020	+	0.000	0.000	675.4	312.0	2.16	7.55e-71
2342-4	chr16	46829245	46831585	+	0.000	0.000	534.1	330.0	1.62	4.24e-25
1838-3	chr16	47778893	47780729	+	0.000	0.000	859.9	490.5	1.75	3.13e-51
4670	chr16	48120822	48125490	+	0.000	0.000	2828.3	1412.5	2.00	2.01e-240
2739-4	chr16	48125802	48128539	+	0.000	0.000	1235.1	618.5	2.00	1.56e-105
2620-3	chr16	48320589	48323207	+	0.000	0.000	785.7	458.0	1.72	7.13e-44
2337-4	chr16	48366108	48368443	+	0.000	0.000	1797.8	588.0	3.06	0.00e+00
1806-10	chr16	48382878	48384682	+	0.000	0.000	714.2	275.0	2.60	1.52e-107
3451-4	chr16	48392474	48395923	+	0.000	0.000	3431.2	1596.0	2.15	0.00e+00
2154-7	chr16	48444054	48446206	+	0.000	0.000	1325.3	620.5	2.14	5.26e-133
1383-9	chr16	48623396	48624777	+	0.000	0.000	539.6	337.5	1.60	3.82e-24
3071-3	chr16	50201520	50204589	+	0.000	0.000	1163.9	668.0	1.74	2.29e-67
2300-2	chr16	50762317	50764615	+	0.000	0.000	519.2	267.0	1.94	1.53e-42
8107	chr16	51159108	51167213	+	0.000	0.000	2624.1	1722.5	1.52	1.55e-90
4027-2	chr16	51324355	51328380	+	0.000	0.000	2204.0	1153.5	1.91	1.02e-165
5759	chr16	53031214	53036971	+	0.000	0.000	2596.5	427.5	6.07	0.00e+00
1245-7	chr16	53051646	53052889	+	0.000	0.000	1523.4	641.5	2.37	1.53e-191
3276-2	chr16	53053519	53056793	+	0.000	0.000	873.6	389.5	2.24	2.37e-98
3580-2	chr16	53097600	53101178	+	0.000	0.000	1016.2	628.0	1.62	5.53e-46
4968-3	chr16	53206465	53211431	+	0.000	0.000	1860.5	1065.0	1.75	1.50e-107
2392-2	chr16	53433929	53436319	+	0.000	0.000	501.1	330.0	1.52	1.36e-18
4519-4	chr16	53662616	53667133	+	0.000	0.000	1429.1	800.5	1.79	4.96e-89
3097	chr16	53744195	53747290	+	0.000	0.000	1197.0	748.0	1.60	1.86e-51
3183-4	chr16	53787094	53790275	+	0.000	0.000	860.3	369.0	2.33	3.88e-105
2265-8	chr16	53808290	53810553	+	0.000	0.000	775.8	413.5	1.88	1.10e-56
2901-2	chr16	53864404	53867303	+	0.000	0.000	781.6	396.5	1.97	3.27e-65
2829-3	chr16	53871957	53874784	+	0.000	0.000	1694.7	947.0	1.79	8.26e-106
5181-2	chr16	53878199	53883378	+	0.000	0.000	3425.4	1218.0	2.81	0.00e+00
2931-3	chr16	53951283	53954212	+	0.000	0.000	895.3	555.0	1.61	2.91e-40
4304-2	chr16	54324200	54328502	+	0.000	0.000	1373.7	679.0	2.02	7.30e-121
2478-4	chr16	54430007	54432483	+	0.000	0.000	893.6	409.5	2.18	1.01e-94
5368-2	chr16	55469024	55474390	+	0.000	0.000	3478.6	2273.5	1.53	1.73e-121
3407	chr16	55475606	55479011	+	0.000	0.000	1159.2	613.5	1.89	1.28e-85
2929-5	chr16	56450193	56453120	+	0.000	0.000	710.8	443.0	1.60	1.28e-31
4675	chr16	56475611	56480284	+	0.000	0.000	1982.7	743.5	2.67	1.12e-308
2525-5	chr16	56728323	56730846	+	0.000	0.000	780.3	496.0	1.57	3.74e-32
3696	chr16	56741053	56744747	+	0.000	0.000	1995.6	994.5	2.01	3.96e-171
3113-2	chr16	56775265	56778376	+	0.000	0.000	782.7	336.0	2.33	1.59e-95
5385	chr16	56846503	56851886	+	0.000	0.000	3059.5	1515.0	2.02	1.59e-265
1547-4	chr16	56909973	56911518	+	0.000	0.000	504.5	290.5	1.74	5.53e-30
3318-3	chr16	56931088	56934404	+	0.000	0.000	1124.1	597.0	1.88	2.57e-82
2558-4	chr16	56984503	56987059	+	0.000	0.000	945.4	629.5	1.50	7.49e-32
3555-2	chr16	56987820	56991373	+	0.000	0.000	1123.4	689.0	1.63	5.18e-52
2263-6	chr16	57446144	57448405	+	0.000	0.000	902.2	598.0	1.51	4.04e-31
4274-4	chr16	58124051	58128323	+	0.000	0.000	851.4	497.5	1.71	4.36e-47
1824-6	chr16	58264040	58265862	+	0.000	0.000	798.3	428.5	1.86	2.84e-57
3751-4	chr16	59572300	59576049	+	0.000	0.000	1386.2	721.0	1.92	5.87e-107
3929	chr16	59591253	59595180	+	0.000	0.000	1122.1	437.0	2.57	2.04e-164
6242	chr16	59630681	59636921	+	0.000	0.000	3422.0	1175.0	2.91	0.00e+00
5306-3	chr16	64151249	64156553	+	0.000	0.000	2269.3	1395.0	1.63	3.63e-102
3993-3	chr16	64353610	64357601	+	0.000	0.000	1461.1	382.0	3.82	0.00e+00
4005	chr16	64389928	64393931	+	0.000	0.000	2188.7	1208.5	1.81	4.01e-141
4045-2	chr16	64415537	64419580	+	0.000	0.000	2124.6	986.0	2.15	3.58e-216
5972	chr16	64437195	64443165	+	0.000	0.000	3084.7	1803.0	1.71	4.27e-165
4340	chr16	64448336	64452674	+	0.000	0.000	1930.6	900.5	2.14	2.32e-194
7526	chr16	65412274	65419798	+	0.000	0.000	2327.2	239.5	9.72	0.00e+00
4505-3	chr16	65530647	65535150	+	0.000	0.000	1708.0	241.0	7.09	0.00e+00
4559	chr16	65570612	65575169	+	0.000	0.000	1374.3	316.5	4.34	0.00e+00
3418-2	chr16	66406713	66410129	+	0.000	0.000	1599.4	1004.5	1.59	6.02e-67
2389-4	chr16	66740448	66742835	+	0.000	0.000	694.1	253.5	2.74	1.38e-114
1369-7	chr16	66750949	66752316	+	0.000	0.000	460.3	240.5	1.91	2.29e-36
2305-3	chr16	67268421	67270724	+	0.000	0.000	698.2	368.0	1.90	5.90e-53
1693-6	chr16	67935763	67937454	+	0.000	0.000	792.9	395.0	2.01	3.80e-69
2626-2	chr16	68085515	68088139	+	0.000	0.000	570.6	299.5	1.91	5.24e-44
2485-4	chr16	68090482	68092965	+	0.000	0.000	554.9	280.5	1.98	3.66e-47
2911-3	chr16	68140574	68143483	+	0.000	0.000	769.0	461.0	1.67	2.66e-39
1631-11	chr16	68257381	68259010	+	0.000	0.000	697.9	355.0	1.97	6.19e-58
1520-4	chr16	68843284	68844802	+	0.000	0.000	412.6	233.0	1.77	2.54e-26
2183-6	chr16	69172479	69174660	+	0.000	0.000	1050.9	490.5	2.14	1.87e-106
2587-4	chr16	69203388	69205973	+	0.000	0.000	593.7	256.0	2.32	3.03e-72
9043	chr16	69269397	69278438	+	0.000	0.000	4084.5	2088.5	1.96	0.00e+00
1796-6	chr16	69409581	69411375	+	0.000	0.000	512.0	271.5	1.89	9.21e-39
1668-9	chr16	69424038	69425704	+	0.000	0.000	418.1	277.5	1.51	2.56e-15
1872-4	chr16	69443835	69445705	+	0.000	0.000	710.5	295.5	2.40	1.34e-92
3403-3	chr16	69529214	69532615	+	0.000	0.000	1549.7	1033.0	1.50	1.07e-50
2006-5	chr16	69563714	69565718	+	0.000	0.000	1131.9	471.0	2.40	4.60e-146
1926-6	chr16	69566064	69567988	+	0.000	0.000	668.6	360.5	1.85	1.35e-47
2289-2	chr16	69710309	69712596	+	0.000	0.000	444.3	278.0	1.60	3.24e-20
1972-13	chr16	69761680	69763650	+	0.000	0.000	630.1	380.0	1.66	7.12e-32
3283-2	chr16	70288334	70291615	+	0.000	0.000	2243.8	614.5	3.65	0.00e+00
1896-4	chr16	70379924	70381818	+	0.000	0.000	456.9	249.5	1.83	7.43e-32
2323-3	chr16	70522775	70525096	+	0.000	0.000	1317.8	872.0	1.51	8.65e-45
1738-7	chr16	70759190	70760926	+	0.000	0.000	837.8	555.0	1.51	5.40e-29
2043-6	chr16	71288269	71290310	+	0.000	0.000	681.5	439.0	1.55	7.50e-27
3572	chr16	71459363	71462933	+	0.000	0.000	2835.8	1721.0	1.65	3.43e-133
5459	chr16	71471917	71477374	+	0.000	0.000	2912.4	1492.5	1.95	2.37e-231
3786-2	chr16	71707287	71711071	+	0.000	0.000	832.7	323.0	2.58	3.34e-123
2942-2	chr16	71893810	71896750	+	0.000	0.000	1448.9	859.5	1.69	9.73e-75
4731	chr16	72187871	72192600	+	0.000	0.000	4592.8	714.5	6.43	0.00e+00
3321-2	chr16	72201227	72204546	+	0.000	0.000	1839.0	887.0	2.07	2.33e-171
4084-2	chr16	72289165	72293247	+	0.000	0.000	2877.0	1720.5	1.67	1.37e-142
2806-7	chr16	72472765	72475569	+	0.000	0.000	586.6	325.5	1.80	1.17e-38
3497-2	chr16	74289943	74293438	+	0.000	0.000	1035.3	399.0	2.59	1.15e-154
2638-4	chr16	74448460	74451096	+	0.000	0.000	1050.6	686.0	1.53	3.33e-38
2681-4	chr16	74520602	74523281	+	0.000	0.000	973.0	636.5	1.53	3.57e-35
3463-2	chr16	75010307	75013768	+	0.000	0.000	1413.8	875.0	1.62	1.00e-62
2541-3	chr16	75108194	75110733	+	0.000	0.000	996.1	486.5	2.05	5.41e-91
2850-3	chr16	75341766	75344614	+	0.000	0.000	577.7	265.5	2.18	1.80e-61
2427-4	chr16	75349704	75352129	+	0.000	0.000	649.9	421.5	1.54	6.24e-25
2307-4	chr16	75432570	75434875	+	0.000	0.000	993.0	583.5	1.70	1.09e-53
2491-7	chr16	75505347	75507836	+	0.000	0.000	1345.7	571.0	2.36	9.21e-167
3278-3	chr16	75646804	75650080	+	0.000	0.000	1206.8	693.5	1.74	1.60e-69
2183-8	chr16	76945698	76947879	+	0.000	0.000	556.6	329.5	1.69	4.46e-30
3168-3	chr16	77272289	77275455	+	0.000	0.000	1074.4	713.5	1.51	2.33e-36
3105	chr16	77334842	77337945	+	0.000	0.000	783.3	399.0	1.96	9.50e-65
12593	chr16	77646602	77659193	+	0.000	0.000	6300.4	4143.5	1.52	1.96e-212
2375-5	chr16	77792878	77795251	+	0.000	0.000	710.8	390.5	1.82	8.61e-48
3101-2	chr16	77852649	77855748	+	0.000	0.000	1285.1	640.0	2.01	2.92e-111
2540-2	chr16	77876610	77879148	+	0.000	0.000	613.8	378.0	1.62	9.31e-29
3320-4	chr16	77991412	77994730	+	0.000	0.000	966.8	423.5	2.28	1.04e-112
1625-8	chr16	78098581	78100204	+	0.000	0.000	778.9	437.0	1.78	5.23e-49
2097-9	chr16	80992763	80994858	+	0.000	0.000	530.4	329.0	1.61	1.57e-24
1817-7	chr16	81003117	81004932	+	0.000	0.000	476.3	267.5	1.78	1.08e-30
2033-8	chr16	81180291	81182322	+	0.000	0.000	1017.6	528.5	1.93	2.88e-79
2281-9	chr16	82081488	82083767	+	0.000	0.000	540.9	318.5	1.70	1.00e-29
3851-3	chr16	82090572	82094421	+	0.000	0.000	870.8	533.0	1.63	5.88e-41
5324	chr16	82697830	82703152	+	0.000	0.000	3793.5	1102.5	3.44	0.00e+00
2027-4	chr16	82994839	82996864	+	0.000	0.000	741.5	320.0	2.32	1.07e-89
5029	chr16	84598932	84603959	+	0.000	0.000	2659.1	1743.5	1.53	3.65e-92
1491-11	chr16	84881329	84882818	+	0.000	0.000	482.4	253.5	1.90	2.02e-37
1727-5	chr16	84972132	84973857	+	0.000	0.000	779.3	499.5	1.56	4.31e-31
2613-2	chr16	84984395	84987006	+	0.000	0.000	714.9	409.0	1.75	1.70e-42
1299-7	chr16	85004581	85005878	+	0.000	0.000	412.9	245.0	1.69	1.61e-22
2249-6	chr16	85010372	85012619	+	0.000	0.000	993.4	647.0	1.54	1.21e-36
4673	chr16	86352570	86357241	+	0.000	0.000	2744.2	1518.5	1.81	2.16e-175
2485-5	chr16	86362281	86364764	+	0.000	0.000	764.6	500.5	1.53	5.21e-28
1435-4	chr16	86383556	86384989	+	0.000	0.000	447.3	245.5	1.82	6.24e-31
3744	chr16	86395115	86398857	+	0.000	0.000	1719.2	1034.5	1.66	3.46e-84
1978-8	chr16	86750678	86752654	+	0.000	0.000	654.7	393.0	1.67	1.93e-33
2543-6	chr16	87200378	87202919	+	0.000	0.000	728.2	349.0	2.09	3.94e-70
5788	chr16	87203095	87208881	+	0.000	0.000	2433.1	1469.5	1.66	9.82e-117
2858-2	chr16	87387140	87389996	+	0.000	0.000	1972.5	1209.5	1.63	7.20e-90
1914-7	chr16	88024272	88026184	+	0.000	0.000	467.4	264.0	1.77	1.27e-29
2586-6	chr16	89718844	89721428	+	0.000	0.000	676.4	432.0	1.57	1.37e-27
2424-6	chr17	1786586	1789008	+	0.000	0.000	867.1	570.0	1.52	4.58e-31
1921-10	chr17	2358766	2360685	+	0.000	0.000	357.8	237.5	1.51	3.17e-13
2359-4	chr17	3439793	3442150	+	0.000	0.000	597.5	307.5	1.94	1.74e-48
1487-3	chr17	3667218	3668703	+	0.000	0.000	697.9	464.5	1.50	6.05e-24
2141-5	chr17	3719301	3721440	+	0.000	0.000	436.4	257.0	1.70	2.08e-24
2582-5	chr17	4317613	4320193	+	0.000	0.000	1090.1	680.0	1.60	1.61e-47
1521-7	chr17	4795368	4796887	+	0.000	0.000	457.9	303.0	1.51	1.14e-16
2337-5	chr17	4939263	4941598	+	0.000	0.000	690.1	434.0	1.59	7.09e-30
2241-5	chr17	4946248	4948487	+	0.000	0.000	670.7	392.5	1.71	3.07e-37
4170	chr17	5304110	5308278	+	0.000	0.000	1422.7	868.0	1.64	1.53e-66
3106-2	chr17	5412661	5415765	+	0.000	0.000	1327.4	559.5	2.37	7.57e-167
2008-2	chr17	5583891	5585897	+	0.000	0.000	512.7	330.0	1.55	1.16e-20
3491-2	chr17	6364524	6368013	+	0.000	0.000	689.7	445.5	1.55	8.02e-27
2353-3	chr17	6380650	6383001	+	0.000	0.000	835.8	372.5	2.24	3.46e-94
1887-5	chr17	6639699	6641584	+	0.000	0.000	443.6	272.0	1.63	1.28e-21
2411-5	chr17	6751608	6754017	+	0.000	0.000	976.7	503.0	1.94	7.39e-78
3552-5	chr17	6925566	6929116	+	0.000	0.000	1212.3	315.5	3.84	1.31e-321
2408-6	chr17	7233574	7235980	+	0.000	0.000	774.8	371.5	2.09	3.20e-74
3069-2	chr17	7586392	7589459	+	0.000	0.000	998.2	522.0	1.91	1.77e-76
1632-3	chr17	7626849	7628479	+	0.000	0.000	505.2	311.5	1.62	5.40e-24
1890-7	chr17	7885603	7887491	+	0.000	0.000	596.1	281.5	2.12	8.27e-60
1429-8	chr17	7887809	7889236	+	0.000	0.000	443.2	255.0	1.74	1.08e-26
1512-7	chr17	13305601	13307111	+	0.000	0.000	634.6	251.5	2.52	8.97e-91
2359-5	chr17	13393806	13396163	+	0.000	0.000	663.5	331.5	2.00	7.51e-58
1829-7	chr17	13513401	13515228	+	0.000	0.000	436.4	287.5	1.52	2.43e-16
4492	chr17	13581412	13585902	+	0.000	0.000	1572.8	1022.0	1.54	2.25e-57
4981	chr17	13668734	13673713	+	0.000	0.000	3412.2	2202.0	1.55	7.02e-126
2354-3	chr17	13703384	13705736	+	0.000	0.000	861.3	557.5	1.54	7.43e-33
3958-2	chr17	13734130	13738086	+	0.000	0.000	1474.4	930.0	1.59	7.64e-61
3098-2	chr17	13749001	13752097	+	0.000	0.000	1045.8	436.0	2.40	1.25e-134
3604-3	chr17	13784114	13787716	+	0.000	0.000	1455.0	632.5	2.30	1.13e-171
2239-6	chr17	13863500	13865737	+	0.000	0.000	680.9	289.5	2.35	6.79e-85
3059	chr17	13939344	13942401	+	0.000	0.000	1522.1	519.0	2.93	4.34e-278
2090-7	chr17	15262763	15264851	+	0.000	0.000	653.3	351.0	1.86	4.27e-47
3897-2	chr17	15287533	15291428	+	0.000	0.000	1213.0	611.5	1.98	1.16e-101
1565-6	chr17	15846627	15848190	+	0.000	0.000	526.3	321.5	1.64	9.98e-26
3469	chr17	15980232	15983699	+	0.000	0.000	1449.6	937.0	1.55	3.10e-54
3685-3	chr17	16026148	16029831	+	0.000	0.000	1527.9	739.0	2.07	1.65e-141
2539-2	chr17	16213949	16216486	+	0.000	0.000	652.6	374.5	1.74	1.20e-38
2341-8	chr17	16228584	16230923	+	0.000	0.000	797.3	416.5	1.91	1.23e-61
2134-5	chr17	16377281	16379413	+	0.000	0.000	1098.6	682.0	1.61	1.20e-48
3496-2	chr17	16417827	16421321	+	0.000	0.000	3207.6	1900.0	1.69	5.80e-164
1844-8	chr17	17711066	17712908	+	0.000	0.000	552.5	312.0	1.77	1.10e-34
8322	chr17	17833994	17842314	+	0.000	0.000	3904.8	2205.0	1.77	2.79e-233
2601	chr17	17848540	17851139	+	0.000	0.000	1123.4	412.5	2.72	2.43e-182
8150	chr17	17932407	17940555	+	0.000	0.000	3962.3	2637.5	1.50	2.13e-127
2604	chr17	17941364	17943966	+	0.000	0.000	595.4	318.5	1.87	1.38e-43
1860-9	chr17	18314198	18316056	+	0.000	0.000	640.4	388.5	1.65	1.20e-31
2775-2	chr17	18848899	18851672	+	0.000	0.000	1629.7	1014.5	1.61	1.80e-70
1653-9	chr17	18855431	18857082	+	0.000	0.000	617.5	390.5	1.58	2.69e-26
2856-3	chr17	18916145	18918999	+	0.000	0.000	846.0	508.5	1.66	1.98e-42
3378-5	chr17	19446798	19450174	+	0.000	0.000	2474.6	1372.0	1.80	2.46e-157
1636-4	chr17	19976881	19978515	+	0.000	0.000	511.7	338.5	1.51	1.70e-18
3605-3	chr17	20062209	20065812	+	0.000	0.000	1642.9	1018.0	1.61	3.10e-72
4139-4	chr17	20933970	20938107	+	0.000	0.000	1571.1	747.5	2.10	1.50e-151
2192-3	chr17	21549422	21551612	+	0.000	0.000	522.6	271.0	1.93	8.95e-42
3107	chr17	28281583	28284688	+	0.000	0.000	931.1	489.5	1.90	1.77e-70
1607-6	chr17	28645338	28646943	+	0.000	0.000	404.1	247.0	1.64	3.63e-20
3031-6	chr17	28742348	28745377	+	0.000	0.000	1131.3	680.0	1.66	2.76e-56
4080	chr17	28924885	28928963	+	0.000	0.000	1270.5	818.0	1.55	1.46e-48
5538	chr17	29237188	29242724	+	0.000	0.000	2827.3	1618.0	1.75	1.55e-162
4135-2	chr17	29254977	29259110	+	0.000	0.000	847.0	511.0	1.66	6.24e-42
1301-8	chr17	29291386	29292685	+	0.000	0.000	535.2	285.5	1.87	1.01e-39
3464	chr17	29374287	29377749	+	0.000	0.000	1594.3	826.0	1.93	5.68e-124
1770-9	chr17	29624503	29626271	+	0.000	0.000	886.8	522.0	1.70	1.06e-47
2339-7	chr17	29927669	29930006	+	0.000	0.000	593.0	346.0	1.71	1.30e-33
1715-5	chr17	30112475	30114188	+	0.000	0.000	631.2	341.0	1.85	6.79e-45
6168	chr17	31110453	31116619	+	0.000	0.000	2342.5	1131.5	2.07	1.01e-216
2488-4	chr17	31197271	31199757	+	0.000	0.000	1276.6	628.0	2.03	7.86e-114
4779	chr17	31266679	31271456	+	0.000	0.000	1868.6	833.5	2.24	6.59e-208
4018	chr17	31271970	31275986	+	0.000	0.000	1945.6	1039.0	1.87	1.34e-138
12130	chr17	31312445	31324573	+	0.000	0.000	8282.8	4542.0	1.82	0.00e+00
6920	chr17	31324791	31331709	+	0.000	0.000	3997.0	2278.0	1.75	5.36e-232
2926-5	chr17	31672676	31675600	+	0.000	0.000	837.5	495.0	1.69	1.31e-44
2255-3	chr17	31743731	31745984	+	0.000	0.000	560.7	322.0	1.74	2.36e-33
2538	chr17	31786902	31789438	+	0.000	0.000	753.7	472.0	1.60	7.52e-33
1824-7	chr17	32126710	32128532	+	0.000	0.000	645.1	309.0	2.09	1.81e-62
1646-6	chr17	32140735	32142379	+	0.000	0.000	1250.4	639.5	1.96	4.60e-101
2614-4	chr17	32770454	32773066	+	0.000	0.000	1085.6	440.0	2.47	1.36e-147
3511	chr17	32776222	32779731	+	0.000	0.000	1526.2	691.5	2.21	1.28e-164
2066-7	chr17	32877407	32879471	+	0.000	0.000	613.5	281.0	2.18	1.00e-65
6410	chr17	34095656	34102064	+	0.000	0.000	4780.0	2911.0	1.64	2.10e-220
16001	chr17	34102391	34118390	+	0.000	0.000	7736.0	4149.5	1.86	0.00e+00
3080-2	chr17	35067780	35070858	+	0.000	0.000	721.7	415.0	1.74	3.00e-42
2199-2	chr17	35093991	35096188	+	0.000	0.000	814.7	532.0	1.53	5.22e-30
5577	chr17	35242237	35247812	+	0.000	0.000	4577.5	1991.5	2.30	0.00e+00
1955-7	chr17	35373477	35375430	+	0.000	0.000	578.7	364.5	1.59	4.34e-25
2279-2	chr17	35431989	35434266	+	0.000	0.000	896.0	564.5	1.59	5.57e-38
1918-7	chr17	35586278	35588194	+	0.000	0.000	1490.4	889.0	1.68	1.72e-75
2278-10	chr17	35808228	35810504	+	0.000	0.000	913.0	557.0	1.64	1.56e-43
2228-5	chr17	36533973	36536199	+	0.000	0.000	842.2	540.5	1.56	2.65e-33
1921-11	chr17	36543390	36545309	+	0.000	0.000	912.0	591.5	1.54	1.87e-34
2250-8	chr17	36545694	36547942	+	0.000	0.000	814.7	448.0	1.82	2.16e-54
1629-5	chr17	36948416	36950043	+	0.000	0.000	500.1	333.0	1.50	9.70e-18
2365-2	chr17	37429176	37431539	+	0.000	0.000	886.1	533.0	1.66	1.93e-44
2374-5	chr17	37446551	37448923	+	0.000	0.000	631.5	348.0	1.81	2.35e-42
2237-5	chr17	37482629	37484864	+	0.000	0.000	750.3	488.0	1.54	2.64e-28
2023-5	chr17	37487656	37489677	+	0.000	0.000	1018.6	669.0	1.52	3.35e-36
1646-7	chr17	38815198	38816842	+	0.000	0.000	435.4	235.0	1.85	1.40e-31
3028-4	chr17	38852660	38855686	+	0.000	0.000	1393.1	874.0	1.59	7.19e-59
5435	chr17	38998777	39004210	+	0.000	0.000	2809.9	1500.5	1.87	3.53e-199
2767-6	chr17	39063080	39065845	+	0.000	0.000	1058.4	682.0	1.55	1.17e-40
5047	chr17	39079567	39084612	+	0.000	0.000	3498.0	1454.0	2.41	0.00e+00
2513-6	chr17	39113825	39116336	+	0.000	0.000	889.6	510.0	1.74	3.54e-52
2897-5	chr17	39152210	39155105	+	0.000	0.000	946.1	439.5	2.15	2.51e-97
2822-4	chr17	39979191	39982011	+	0.000	0.000	844.3	517.5	1.63	1.13e-39
3297-2	chr17	40111635	40114930	+	0.000	0.000	938.9	509.0	1.84	5.50e-65
1415-9	chr17	40120337	40121750	+	0.000	0.000	635.9	372.0	1.71	2.15e-35
1116-11	chr17	40139127	40140241	+	0.000	0.000	466.1	310.0	1.50	9.84e-17
2448-3	chr17	40726923	40729369	+	0.000	0.000	886.5	262.5	3.38	9.65e-200
1138-9	chr17	40819107	40820243	+	0.000	0.000	430.0	237.5	1.81	4.32e-29
2087-6	chr17	40901957	40904042	+	0.000	0.000	800.7	462.0	1.73	3.59e-46
4700-2	chr17	41023773	41028471	+	0.000	0.000	1633.7	1042.5	1.57	3.96e-64
2796-3	chr17	41677051	41679845	+	0.000	0.000	1554.4	878.0	1.77	4.21e-94
3332-3	chr17	41687682	41691012	+	0.000	0.000	1958.5	1123.5	1.74	2.49e-112
2722-3	chr17	41708827	41711547	+	0.000	0.000	549.5	300.5	1.83	6.41e-38
1726-13	chr17	41845763	41847487	+	0.000	0.000	494.0	303.0	1.63	9.09e-24
2148-7	chr17	42421978	42424124	+	0.000	0.000	681.5	404.5	1.68	3.93e-36
1651-8	chr17	42427703	42429352	+	0.000	0.000	387.1	249.0	1.55	3.69e-16
2670-4	chr17	42456152	42458820	+	0.000	0.000	1080.9	686.5	1.57	7.76e-44
5029-2	chr17	42517674	42522701	+	0.000	0.000	4416.5	2905.5	1.52	2.40e-149
2350-4	chr17	42535021	42537369	+	0.000	0.000	1244.6	648.0	1.92	7.15e-96
3036-4	chr17	42677301	42680335	+	0.000	0.000	1025.0	588.0	1.74	7.43e-60
1662-8	chr17	42998315	42999975	+	0.000	0.000	649.2	380.0	1.71	3.41e-36
2409-5	chr17	43020388	43022795	+	0.000	0.000	699.6	388.0	1.80	7.91e-46
2699-3	chr17	43387616	43390313	+	0.000	0.000	1798.2	1148.0	1.57	2.34e-70
4497-2	chr17	43406594	43411089	+	0.000	0.000	1284.1	694.0	1.85	3.35e-89
