# HOMER Differential Peaks
# Original Peak File = Turcan_CTCF_annotated_peaks_ip_32.txt
# Peak File Tag Directory = WC_IP
# Background Tag Directory = RC_IP
#
# Mode = Peaks enriched over background
# Differential peaks = 1630
# Fraction of original peaks = 9.14%
# Original number of peaks = 17843
# Size of region used to count tags = given peak sizes (-fixed)
# Fold change cutoff = 1.50
# Poisson p-value cutoff = 1.00e-03
# strand = 2 (tags counted on 0=+strand, 1=-strand, 2=both strands)
# peak directory tagAdjust = 44
# background directory tagAdjust = 50
#
# cmd = getDifferentialPeaks Turcan_CTCF_annotated_peaks_ip_32.txt WC_IP RC_IP -F 1.5 -P 0.001
#
#PeakID	chr	start	end	strand	score	focus ratio/other	Total Tags	Background Tags	Fold Change vs. Background	p-value
725-7	chr11	44120056	44120779	+	0.000	0.000	30.0	13.5	2.22	7.48e-05
1136-3	chr11	45182854	45183988	+	0.000	0.000	35.5	15.0	2.36	7.61e-06
906-4	chr11	46351792	46352696	+	0.000	0.000	41.5	22.2	1.87	2.18e-04
930-6	chr11	46808511	46809439	+	0.000	0.000	38.0	20.9	1.82	4.79e-04
1738	chr11	47160738	47162474	+	0.000	0.000	121.5	66.4	1.83	1.18e-09
1439-3	chr11	57456609	57458046	+	0.000	0.000	83.5	52.8	1.58	7.26e-05
1137-4	chr11	58286009	58287144	+	0.000	0.000	65.5	30.6	2.14	4.30e-08
1231	chr11	59185665	59186894	+	0.000	0.000	43.0	21.2	2.03	2.09e-05
1504-2	chr11	60969556	60971058	+	0.000	0.000	82.0	46.4	1.77	1.48e-06
839-2	chr11	61335942	61336779	+	0.000	0.000	80.5	53.2	1.51	3.65e-04
1687-2	chr11	61747407	61749092	+	0.000	0.000	52.0	31.3	1.66	4.23e-04
949-7	chr11	61870835	61871782	+	0.000	0.000	67.0	35.0	1.91	1.03e-06
2755	chr11	61897137	61899890	+	0.000	0.000	175.5	115.9	1.51	1.96e-07
857-9	chr11	62593412	62594267	+	0.000	0.000	35.0	19.5	1.80	9.55e-04
1699-3	chr11	62905175	62906872	+	0.000	0.000	96.0	58.7	1.63	5.00e-06
1371-6	chr11	63478459	63479828	+	0.000	0.000	91.5	57.2	1.60	2.30e-05
1462-4	chr11	63592524	63593984	+	0.000	0.000	73.0	39.1	1.86	8.60e-07
1361-3	chr11	64723235	64724594	+	0.000	0.000	69.0	40.0	1.72	1.99e-05
669-2	chr11	64856351	64857018	+	0.000	0.000	25.5	10.8	2.36	1.54e-04
1290-3	chr11	65416038	65417326	+	0.000	0.000	62.0	40.0	1.55	7.60e-04
1231-3	chr11	65769398	65770627	+	0.000	0.000	31.5	12.9	2.45	1.29e-05
1190-4	chr11	70754951	70756139	+	0.000	0.000	41.0	16.5	2.48	2.94e-07
502-3	chr11	70814697	70815197	+	0.000	0.000	52.0	26.1	2.00	4.94e-06
959-5	chr11	72430596	72431553	+	0.000	0.000	35.0	14.4	2.43	3.02e-06
901-3	chr11	84397681	84398580	+	0.000	0.000	30.0	14.6	2.06	2.71e-04
1685-4	chr11	87722332	87724015	+	0.000	0.000	48.5	27.0	1.79	1.71e-04
1272-6	chr11	102390257	102391527	+	0.000	0.000	46.0	27.0	1.70	5.55e-04
1297-2	chr11	112453486	112454781	+	0.000	0.000	38.0	13.9	2.72	8.04e-08
1108-6	chr11	116216503	116217609	+	0.000	0.000	52.0	26.2	1.99	5.52e-06
1050-5	chr11	118659074	118660122	+	0.000	0.000	37.0	20.9	1.77	8.95e-04
815-7	chr11	119666176	119666989	+	0.000	0.000	37.0	16.2	2.28	6.68e-06
1650-4	chr11	120334479	120336127	+	0.000	0.000	67.0	41.4	1.62	1.57e-04
934-2	chr11	123554680	123555612	+	0.000	0.000	32.0	16.9	1.90	6.60e-04
870-4	chr11	125404669	125405537	+	0.000	0.000	31.0	13.6	2.28	3.69e-05
837-5	chr11	134592082	134592917	+	0.000	0.000	40.0	18.5	2.16	9.78e-06
1058-5	chr12	219381	220437	+	0.000	0.000	49.5	25.6	1.93	2.61e-05
867-6	chr12	1516782	1517647	+	0.000	0.000	31.5	14.7	2.14	1.41e-04
1046-3	chr12	1795657	1796701	+	0.000	0.000	61.0	38.3	1.59	4.29e-04
1233-5	chr12	3041254	3042485	+	0.000	0.000	65.0	35.0	1.86	3.82e-06
1927-2	chr12	5021794	5023719	+	0.000	0.000	79.0	42.2	1.87	2.69e-07
1228-3	chr12	5200133	5201359	+	0.000	0.000	77.0	49.5	1.55	1.80e-04
892-5	chr12	5648403	5649293	+	0.000	0.000	28.0	12.1	2.31	6.51e-05
678-4	chr12	6204224	6204900	+	0.000	0.000	28.5	14.2	2.01	7.56e-04
1030-4	chr12	6778725	6779753	+	0.000	0.000	92.5	54.7	1.69	2.67e-06
892-6	chr12	11227981	11228871	+	0.000	0.000	61.0	15.7	3.89	3.36e-18
1740-5	chr12	13233513	13235251	+	0.000	0.000	96.0	58.9	1.63	5.76e-06
1254-4	chr12	14722992	14724244	+	0.000	0.000	44.0	20.9	2.11	6.84e-06
1069-6	chr12	17215360	17216427	+	0.000	0.000	30.5	14.8	2.06	3.43e-04
1452-7	chr12	30850559	30852009	+	0.000	0.000	91.0	55.5	1.64	7.59e-06
1314-6	chr12	31116378	31117690	+	0.000	0.000	41.0	22.1	1.86	1.97e-04
725-8	chr12	47767213	47767936	+	0.000	0.000	51.0	30.4	1.68	3.95e-04
1913-2	chr12	49966412	49968323	+	0.000	0.000	142.0	84.1	1.69	5.68e-09
1534	chr12	50038400	50039932	+	0.000	0.000	101.0	66.2	1.53	4.16e-05
1325-3	chr12	50069868	50071191	+	0.000	0.000	86.0	57.2	1.50	2.29e-04
1056-8	chr12	52213232	52214286	+	0.000	0.000	101.0	63.6	1.59	9.19e-06
1434-3	chr12	52221549	52222981	+	0.000	0.000	52.5	30.7	1.71	2.87e-04
1400-9	chr12	54200811	54202209	+	0.000	0.000	52.0	31.5	1.65	4.93e-04
1574-7	chr12	56500797	56502369	+	0.000	0.000	40.0	21.1	1.90	1.56e-04
1800-3	chr12	56986989	56988787	+	0.000	0.000	81.5	53.2	1.53	2.35e-04
1336	chr12	57238569	57239903	+	0.000	0.000	84.0	45.8	1.83	2.82e-07
1922-2	chr12	57242700	57244620	+	0.000	0.000	93.0	55.4	1.68	2.46e-06
1291-5	chr12	57452352	57453641	+	0.000	0.000	76.5	50.9	1.50	6.15e-04
1489-2	chr12	61993245	61994732	+	0.000	0.000	81.0	46.7	1.73	3.41e-06
1543-7	chr12	67160742	67162283	+	0.000	0.000	54.5	27.0	2.02	3.21e-06
696-5	chr12	74111527	74112221	+	0.000	0.000	36.0	13.4	2.68	2.42e-07
1003-9	chr12	100671759	100672760	+	0.000	0.000	33.0	17.6	1.87	6.83e-04
1660	chr12	108456970	108458628	+	0.000	0.000	56.5	32.2	1.75	9.17e-05
772-4	chr12	109387106	109387876	+	0.000	0.000	43.0	13.9	3.08	3.47e-10
1425-4	chr12	109774728	109776151	+	0.000	0.000	95.0	57.5	1.65	3.79e-06
668-4	chr12	109933858	109934524	+	0.000	0.000	41.0	21.5	1.91	1.20e-04
1087-5	chr12	111023762	111024847	+	0.000	0.000	52.5	32.1	1.63	7.65e-04
1013-3	chr12	114166080	114167091	+	0.000	0.000	64.5	33.3	1.94	1.51e-06
925-4	chr12	115166773	115167696	+	0.000	0.000	42.0	13.8	3.03	8.65e-10
1109-6	chr12	115397921	115399028	+	0.000	0.000	50.0	18.5	2.70	1.07e-09
1176-8	chr12	121811497	121812671	+	0.000	0.000	59.0	36.5	1.61	3.87e-04
1153-8	chr12	122859811	122860962	+	0.000	0.000	63.0	40.6	1.55	6.53e-04
1549-3	chr12	127292999	127294546	+	0.000	0.000	113.5	55.9	2.03	1.33e-11
1269-6	chr12	127354764	127356031	+	0.000	0.000	61.0	39.3	1.55	7.79e-04
1182-2	chr12	127362874	127364054	+	0.000	0.000	48.0	15.0	3.19	1.07e-11
1719-6	chr12	127925654	127927371	+	0.000	0.000	65.0	29.1	2.23	6.93e-09
1248-7	chr12	130818730	130819976	+	0.000	0.000	33.0	17.1	1.93	4.07e-04
1053-6	chr12	132153567	132154618	+	0.000	0.000	68.5	30.4	2.25	3.01e-09
1482	chr12	132413906	132415386	+	0.000	0.000	62.0	23.0	2.69	1.45e-11
943-8	chr12	132523554	132524495	+	0.000	0.000	51.5	27.7	1.86	4.57e-05
1692-5	chr13	29707479	29709169	+	0.000	0.000	53.0	27.0	1.96	6.51e-06
1722-4	chr13	46183440	46185160	+	0.000	0.000	52.5	24.4	2.15	8.37e-07
1041-2	chr13	46992126	46993165	+	0.000	0.000	36.0	19.9	1.81	7.36e-04
844-3	chr13	62357962	62358804	+	0.000	0.000	38.5	17.4	2.21	1.32e-05
870-5	chr13	62626512	62627380	+	0.000	0.000	27.0	13.5	2.00	7.97e-04
1192-3	chr13	63635799	63636989	+	0.000	0.000	41.5	18.5	2.24	4.33e-06
1263-4	chr13	64154068	64155329	+	0.000	0.000	43.5	21.0	2.07	1.65e-05
811-4	chr13	65202733	65203542	+	0.000	0.000	28.0	13.5	2.07	3.74e-04
1933	chr13	65637584	65639515	+	0.000	0.000	137.0	64.8	2.12	4.01e-15
1390-5	chr13	65656166	65657554	+	0.000	0.000	139.0	84.0	1.65	2.56e-08
1477-5	chr13	67415893	67417368	+	0.000	0.000	85.5	56.9	1.50	2.97e-04
1730	chr13	68303427	68305155	+	0.000	0.000	98.5	62.5	1.58	2.00e-05
1397-3	chr13	68926870	68928265	+	0.000	0.000	110.0	40.3	2.73	1.26e-19
1578-2	chr13	69323535	69325111	+	0.000	0.000	108.0	61.7	1.75	6.37e-08
1224-8	chr13	69578972	69580194	+	0.000	0.000	61.0	23.7	2.58	1.14e-10
2922-2	chr13	69856243	69859163	+	0.000	0.000	181.0	101.5	1.78	7.81e-13
1119-6	chr13	69934486	69935603	+	0.000	0.000	104.0	42.5	2.45	1.27e-15
1493-5	chr13	70097999	70099490	+	0.000	0.000	83.0	52.2	1.59	5.22e-05
1537-8	chr13	70310201	70311736	+	0.000	0.000	128.0	41.4	3.09	3.90e-27
1657-4	chr13	70339145	70340800	+	0.000	0.000	65.5	33.1	1.98	6.15e-07
1841-2	chr13	70567686	70569525	+	0.000	0.000	130.5	81.0	1.61	3.33e-07
1959-2	chr13	70622388	70624345	+	0.000	0.000	113.0	71.7	1.58	4.03e-06
1148-4	chr13	70723463	70724609	+	0.000	0.000	68.5	28.2	2.43	1.64e-10
1427-4	chr13	70963725	70965150	+	0.000	0.000	80.0	22.7	3.52	8.32e-21
1926-3	chr13	71477309	71479233	+	0.000	0.000	90.0	58.1	1.55	6.20e-05
1567-5	chr13	71878777	71880342	+	0.000	0.000	85.0	44.3	1.92	3.79e-08
1511-4	chr13	72255572	72257081	+	0.000	0.000	87.0	54.1	1.61	2.31e-05
1835-2	chr13	72564955	72566788	+	0.000	0.000	116.5	76.6	1.52	1.63e-05
1644-6	chr13	72839020	72840662	+	0.000	0.000	98.5	62.6	1.57	2.13e-05
1547-6	chr13	73767243	73768788	+	0.000	0.000	40.5	20.5	1.97	9.27e-05
938-8	chr13	74039870	74040806	+	0.000	0.000	29.0	11.9	2.44	1.94e-05
795-4	chr13	74771618	74772411	+	0.000	0.000	29.0	11.9	2.44	1.94e-05
1921-3	chr13	75218921	75220840	+	0.000	0.000	116.5	68.8	1.69	1.32e-07
1503-5	chr13	75371932	75373433	+	0.000	0.000	76.5	50.8	1.51	5.81e-04
2456	chr13	75869317	75871771	+	0.000	0.000	116.0	70.1	1.66	3.23e-07
1586-3	chr13	75875679	75877263	+	0.000	0.000	100.5	66.5	1.51	7.67e-05
1145-7	chr13	76016449	76017592	+	0.000	0.000	97.0	41.1	2.36	8.68e-14
1349-4	chr13	76018521	76019868	+	0.000	0.000	37.0	15.8	2.34	3.72e-06
1712	chr13	76473104	76474814	+	0.000	0.000	133.0	82.3	1.62	1.72e-07
1225-4	chr13	76822392	76823615	+	0.000	0.000	59.0	18.3	3.23	3.36e-14
1320-2	chr13	77592457	77593775	+	0.000	0.000	45.0	25.6	1.76	3.35e-04
1691	chr13	77750899	77752588	+	0.000	0.000	123.0	77.2	1.59	9.59e-07
1626-4	chr13	77809997	77811621	+	0.000	0.000	67.0	39.4	1.70	3.79e-05
2326-2	chr13	78136332	78138656	+	0.000	0.000	110.0	59.3	1.86	2.47e-09
1843	chr13	78977839	78979680	+	0.000	0.000	135.5	67.2	2.02	2.25e-13
2527-2	chr13	79677946	79680471	+	0.000	0.000	125.5	75.4	1.67	1.07e-07
1572-5	chr13	80342349	80343919	+	0.000	0.000	91.0	48.4	1.88	3.21e-08
2558	chr13	81060096	81062652	+	0.000	0.000	87.5	55.6	1.57	5.85e-05
2347	chr13	81170025	81172370	+	0.000	0.000	147.0	96.0	1.53	8.22e-07
1740-6	chr13	81486609	81488347	+	0.000	0.000	67.0	28.9	2.32	9.72e-10
1506-6	chr13	81929429	81930933	+	0.000	0.000	69.0	27.2	2.53	1.53e-11
1956-3	chr13	82479538	82481492	+	0.000	0.000	117.5	73.9	1.59	2.21e-06
1165-7	chr13	82976238	82977401	+	0.000	0.000	65.5	40.0	1.64	1.74e-04
2491	chr13	85827055	85829544	+	0.000	0.000	190.5	114.5	1.66	7.20e-11
833-6	chr13	85970511	85971342	+	0.000	0.000	51.0	31.1	1.64	6.71e-04
3531	chr13	87668264	87671793	+	0.000	0.000	205.5	121.9	1.69	4.28e-12
928-8	chr13	87679940	87680866	+	0.000	0.000	32.0	16.9	1.90	6.60e-04
1490-8	chr13	87999448	88000936	+	0.000	0.000	65.5	37.8	1.73	3.79e-05
2190-3	chr13	89066334	89068522	+	0.000	0.000	169.5	104.8	1.62	5.03e-09
1838-3	chr13	89695020	89696856	+	0.000	0.000	157.0	95.9	1.64	6.78e-09
2584	chr13	90866833	90869415	+	0.000	0.000	234.5	154.2	1.52	1.40e-09
2366	chr13	91016401	91018765	+	0.000	0.000	137.0	75.4	1.82	1.21e-10
1014-5	chr13	91045088	91046100	+	0.000	0.000	34.5	15.9	2.17	5.31e-05
1889-6	chr13	91077340	91079227	+	0.000	0.000	71.0	42.4	1.67	3.72e-05
1428-5	chr13	91312456	91313882	+	0.000	0.000	35.0	16.5	2.12	5.17e-05
1552-5	chr13	91374892	91376442	+	0.000	0.000	83.0	37.1	2.24	6.23e-11
962-5	chr13	91381159	91382119	+	0.000	0.000	55.0	32.8	1.68	2.42e-04
1440-3	chr13	91945994	91947432	+	0.000	0.000	71.0	45.8	1.55	3.44e-04
1657-5	chr13	92716046	92717701	+	0.000	0.000	77.0	45.8	1.68	1.67e-05
998-5	chr13	94192277	94193273	+	0.000	0.000	58.5	23.9	2.45	2.61e-09
2269-2	chr13	95403237	95405504	+	0.000	0.000	117.0	76.2	1.53	8.81e-06
1523-3	chr13	95979662	95981183	+	0.000	0.000	105.0	66.0	1.59	5.73e-06
2738-2	chr13	97016915	97019651	+	0.000	0.000	210.0	105.5	1.99	2.27e-19
925-5	chr13	97212533	97213456	+	0.000	0.000	83.0	41.5	2.00	9.56e-09
1230-7	chr13	97659128	97660356	+	0.000	0.000	56.5	29.8	1.89	1.24e-05
2959-2	chr13	97799037	97801994	+	0.000	0.000	97.0	60.4	1.60	9.22e-06
1481-3	chr13	97855014	97856493	+	0.000	0.000	132.0	78.3	1.69	1.99e-08
781-3	chr13	97911369	97912148	+	0.000	0.000	56.0	23.7	2.36	1.15e-08
808-10	chr13	98103626	98104432	+	0.000	0.000	36.5	19.6	1.86	5.54e-04
1150-5	chr13	98466344	98467492	+	0.000	0.000	62.0	32.9	1.89	3.82e-06
613-10	chr13	98597953	98598564	+	0.000	0.000	31.0	12.3	2.51	5.69e-06
1786	chr13	98672309	98674093	+	0.000	0.000	106.0	63.9	1.66	9.15e-07
2407	chr13	98839381	98841786	+	0.000	0.000	88.0	51.1	1.72	1.81e-06
1677-3	chr13	98842355	98844030	+	0.000	0.000	133.5	66.5	2.01	4.77e-13
1619-3	chr13	99175584	99177201	+	0.000	0.000	135.0	75.0	1.80	3.10e-10
650-5	chr13	99196395	99197043	+	0.000	0.000	26.0	11.5	2.27	1.55e-04
588-4	chr13	99201283	99201869	+	0.000	0.000	28.5	12.5	2.27	1.16e-04
1857-2	chr13	99436264	99438119	+	0.000	0.000	140.0	87.3	1.60	1.26e-07
823-13	chr13	99599942	99600763	+	0.000	0.000	25.0	11.0	2.27	2.07e-04
1689-3	chr13	99655411	99657098	+	0.000	0.000	123.0	76.5	1.61	5.99e-07
1298-5	chr13	99899711	99901007	+	0.000	0.000	51.0	29.1	1.75	1.48e-04
1444-2	chr13	100514401	100515843	+	0.000	0.000	156.0	89.5	1.74	1.30e-10
1047-6	chr13	100987690	100988735	+	0.000	0.000	48.0	27.0	1.78	1.71e-04
692-9	chr13	101013000	101013690	+	0.000	0.000	31.0	13.1	2.37	1.76e-05
2316	chr13	101513591	101515905	+	0.000	0.000	161.0	106.1	1.52	4.26e-07
2189-2	chr13	101941062	101943249	+	0.000	0.000	170.0	85.2	2.00	4.11e-16
1596-3	chr13	102456856	102458450	+	0.000	0.000	157.0	68.8	2.28	6.09e-20
958-9	chr13	102724673	102725629	+	0.000	0.000	53.5	27.2	1.96	8.06e-06
1208-8	chr13	102799826	102801032	+	0.000	0.000	45.0	22.7	1.98	2.38e-05
1423-5	chr13	103188216	103189637	+	0.000	0.000	68.5	41.5	1.65	1.01e-04
1625-3	chr13	105201677	105203300	+	0.000	0.000	60.5	30.3	2.00	1.23e-06
1491	chr13	106917785	106919274	+	0.000	0.000	115.5	69.3	1.67	3.26e-07
1748-2	chr13	108086055	108087801	+	0.000	0.000	53.0	21.3	2.49	5.48e-09
816-8	chr13	109610300	109611114	+	0.000	0.000	34.0	17.0	2.00	1.78e-04
687-7	chr13	110944162	110944847	+	0.000	0.000	58.0	34.2	1.70	1.27e-04
759-6	chr13	112874284	112875041	+	0.000	0.000	68.0	22.5	3.02	8.81e-15
909-5	chr13	113450713	113451620	+	0.000	0.000	35.5	15.6	2.28	1.57e-05
1497-6	chr14	31269646	31271141	+	0.000	0.000	38.0	21.3	1.78	6.92e-04
1222-6	chr14	38721410	38722630	+	0.000	0.000	46.5	27.8	1.67	9.60e-04
971-5	chr14	40417416	40418385	+	0.000	0.000	39.0	16.2	2.40	1.15e-06
1394-5	chr14	46343869	46345261	+	0.000	0.000	47.0	27.6	1.70	4.71e-04
982-3	chr14	47538887	47539867	+	0.000	0.000	34.5	14.1	2.45	4.70e-06
1295-7	chr14	57692069	57693362	+	0.000	0.000	66.0	42.6	1.55	5.34e-04
1714-3	chr14	59576432	59578144	+	0.000	0.000	51.0	29.7	1.72	2.45e-04
735-12	chr14	69503600	69504333	+	0.000	0.000	38.0	21.4	1.77	7.57e-04
742-6	chr14	74294165	74294905	+	0.000	0.000	39.5	20.9	1.89	2.50e-04
2647	chr14	74944676	74947321	+	0.000	0.000	114.5	74.8	1.53	1.53e-05
1187-5	chr14	80635499	80636684	+	0.000	0.000	33.0	15.8	2.09	1.03e-04
1286-9	chr14	88168163	88169447	+	0.000	0.000	55.0	33.2	1.66	3.28e-04
1160-4	chr14	90234918	90236076	+	0.000	0.000	78.0	42.1	1.85	4.64e-07
1017-3	chr14	90760384	90761399	+	0.000	0.000	52.0	24.4	2.13	8.37e-07
1668-3	chr14	93892232	93893898	+	0.000	0.000	86.5	55.7	1.55	9.93e-05
1336-3	chr14	94412703	94414037	+	0.000	0.000	44.5	16.8	2.66	2.31e-08
1533-5	chr14	94433257	94434788	+	0.000	0.000	59.0	29.7	1.98	1.44e-06
1446-4	chr14	99687195	99688639	+	0.000	0.000	59.0	25.2	2.34	6.71e-09
1287-6	chr14	100285096	100286381	+	0.000	0.000	53.0	31.3	1.70	2.44e-04
1452-8	chr14	100645389	100646839	+	0.000	0.000	55.5	32.1	1.73	1.50e-04
1351-5	chr14	102313775	102315124	+	0.000	0.000	86.0	56.3	1.53	1.43e-04
1454-5	chr14	103104583	103106035	+	0.000	0.000	52.5	32.4	1.62	9.46e-04
1214-7	chr14	103517986	103519198	+	0.000	0.000	73.0	39.1	1.86	8.60e-07
992-6	chr14	103546438	103547428	+	0.000	0.000	59.5	35.8	1.66	2.33e-04
1863-3	chr14	103900635	103902496	+	0.000	0.000	86.5	36.0	2.40	1.14e-12
803-8	chr14	104563925	104564726	+	0.000	0.000	28.0	14.2	1.98	7.56e-04
1240-8	chr14	104649710	104650948	+	0.000	0.000	47.5	26.7	1.78	2.41e-04
1045-6	chr14	105351820	105352863	+	0.000	0.000	49.5	29.4	1.68	5.90e-04
1821-2	chr14	106585603	106587422	+	0.000	0.000	56.5	34.2	1.65	3.76e-04
936-6	chr15	27059334	27060268	+	0.000	0.000	42.5	17.7	2.40	6.71e-07
1180-4	chr15	28085782	28086960	+	0.000	0.000	64.0	20.7	3.10	1.78e-14
758-7	chr15	28998272	28999028	+	0.000	0.000	37.0	18.9	1.96	1.52e-04
1425-6	chr15	38002145	38003568	+	0.000	0.000	66.0	42.0	1.57	3.63e-04
1882-3	chr15	38439373	38441253	+	0.000	0.000	115.5	71.0	1.63	1.02e-06
1711-4	chr15	40278680	40280389	+	0.000	0.000	111.0	67.2	1.65	6.07e-07
1142-12	chr15	40421383	40422523	+	0.000	0.000	63.5	41.2	1.54	9.51e-04
1891-2	chr15	41904275	41906164	+	0.000	0.000	73.0	46.6	1.57	2.10e-04
1020-3	chr15	42066166	42067184	+	0.000	0.000	34.0	15.4	2.21	2.74e-05
1077-4	chr15	43903342	43904417	+	0.000	0.000	71.5	47.5	1.51	8.50e-04
724-16	chr15	45178895	45179617	+	0.000	0.000	41.0	19.0	2.15	8.41e-06
1019-6	chr15	47711404	47712421	+	0.000	0.000	64.0	38.8	1.65	1.32e-04
984-8	chr15	62549002	62549984	+	0.000	0.000	47.0	19.6	2.40	1.04e-07
2449	chr15	65031973	65034420	+	0.000	0.000	140.5	91.8	1.53	1.78e-06
1146-6	chr15	65053820	65054964	+	0.000	0.000	65.0	41.3	1.57	3.96e-04
791-3	chr15	65435500	65436289	+	0.000	0.000	30.0	14.7	2.04	3.05e-04
1705-3	chr15	65856347	65858050	+	0.000	0.000	129.0	82.4	1.57	1.26e-06
1905-2	chr15	66602494	66604397	+	0.000	0.000	60.5	33.1	1.83	1.66e-05
946-7	chr15	66850893	66851837	+	0.000	0.000	57.0	33.8	1.68	1.75e-04
1961-2	chr15	69477398	69479357	+	0.000	0.000	96.5	58.9	1.64	5.76e-06
1119-7	chr15	71194804	71195921	+	0.000	0.000	27.0	13.2	2.05	5.61e-04
764-5	chr15	74620834	74621596	+	0.000	0.000	46.0	26.9	1.71	5.12e-04
1218-2	chr15	75042742	75043958	+	0.000	0.000	47.5	24.5	1.94	3.62e-05
742-8	chr15	75145285	75146025	+	0.000	0.000	28.0	13.1	2.14	2.26e-04
2258	chr15	75800889	75803145	+	0.000	0.000	68.0	42.0	1.62	1.34e-04
814-7	chr15	75809793	75810605	+	0.000	0.000	29.0	14.8	1.96	7.14e-04
990-4	chr15	76185285	76186273	+	0.000	0.000	43.0	18.7	2.30	1.06e-06
709-11	chr15	77900338	77901045	+	0.000	0.000	37.0	15.5	2.39	2.35e-06
1429-5	chr15	78307820	78309247	+	0.000	0.000	78.5	46.6	1.68	1.66e-05
1056-11	chr15	78740125	78741179	+	0.000	0.000	31.0	13.1	2.37	1.76e-05
1339-5	chr15	78909309	78910646	+	0.000	0.000	58.0	35.5	1.64	3.17e-04
805-8	chr15	79450407	79451210	+	0.000	0.000	42.0	24.3	1.73	7.12e-04
1058-6	chr15	79592820	79593876	+	0.000	0.000	52.5	30.4	1.73	2.26e-04
736-9	chr15	80241968	80242702	+	0.000	0.000	40.5	20.8	1.95	1.15e-04
1444-3	chr15	80309255	80310697	+	0.000	0.000	76.0	36.0	2.11	4.39e-09
1235-10	chr15	80778387	80779620	+	0.000	0.000	28.0	14.3	1.96	8.45e-04
1508-6	chr15	83380197	83381703	+	0.000	0.000	69.5	37.1	1.87	1.81e-06
915-6	chr15	84878225	84879138	+	0.000	0.000	41.5	21.0	1.98	7.06e-05
1205-5	chr15	88246532	88247735	+	0.000	0.000	107.5	61.6	1.74	1.04e-07
1902-2	chr15	88273875	88275775	+	0.000	0.000	62.0	37.8	1.64	1.94e-04
1202-4	chr15	89646920	89648120	+	0.000	0.000	66.5	38.8	1.71	4.45e-05
992-10	chr15	89971403	89972393	+	0.000	0.000	33.0	15.5	2.13	7.05e-05
1073-5	chr15	92090792	92091863	+	0.000	0.000	40.0	22.5	1.78	5.42e-04
1007-4	chr16	3165586	3166591	+	0.000	0.000	48.5	25.5	1.90	4.61e-05
1444-4	chr16	12573113	12574555	+	0.000	0.000	76.0	43.5	1.75	5.02e-06
919-7	chr16	12907518	12908435	+	0.000	0.000	28.5	13.4	2.13	3.31e-04
1182-3	chr16	19071946	19073126	+	0.000	0.000	63.0	40.6	1.55	6.53e-04
1088-4	chr16	21001006	21002092	+	0.000	0.000	50.5	24.9	2.03	6.08e-06
1413-4	chr16	22898150	22899561	+	0.000	0.000	70.5	40.2	1.75	1.32e-05
1202-5	chr16	24070492	24071692	+	0.000	0.000	69.0	38.5	1.79	6.03e-06
1026-10	chr16	24688768	24689792	+	0.000	0.000	58.5	20.5	2.85	1.07e-11
1392-4	chr16	27179356	27180746	+	0.000	0.000	49.5	25.6	1.93	2.61e-05
945-5	chr16	27456917	27457860	+	0.000	0.000	51.0	31.3	1.63	7.22e-04
924-4	chr16	28217806	28218728	+	0.000	0.000	58.0	30.6	1.90	6.64e-06
671-11	chr16	30934979	30935648	+	0.000	0.000	40.5	20.3	1.99	7.46e-05
1360-5	chr16	56280868	56282226	+	0.000	0.000	37.0	17.4	2.13	2.94e-05
880-7	chr16	57757002	57757880	+	0.000	0.000	72.0	44.8	1.61	1.10e-04
1385-4	chr16	58004704	58006087	+	0.000	0.000	74.0	43.4	1.71	1.45e-05
1036-13	chr16	58096797	58097831	+	0.000	0.000	34.5	18.3	1.89	6.38e-04
1797-3	chr16	58298959	58300754	+	0.000	0.000	64.0	31.6	2.03	2.66e-07
1032-7	chr16	64983789	64984819	+	0.000	0.000	32.0	14.7	2.18	6.34e-05
789-11	chr16	66589257	66590044	+	0.000	0.000	49.0	20.9	2.35	1.09e-07
1495-2	chr16	66650327	66651820	+	0.000	0.000	74.0	47.6	1.56	2.33e-04
1928-3	chr16	66866750	66868676	+	0.000	0.000	61.0	39.5	1.55	8.85e-04
1552-8	chr16	67465343	67466893	+	0.000	0.000	98.5	54.9	1.79	1.04e-07
865-12	chr16	67941760	67942623	+	0.000	0.000	31.0	15.9	1.95	5.11e-04
1788-4	chr16	68039853	68041639	+	0.000	0.000	85.0	53.1	1.60	3.36e-05
883-6	chr16	68239629	68240510	+	0.000	0.000	39.0	19.0	2.05	3.96e-05
1115-9	chr16	68528130	68529243	+	0.000	0.000	55.0	31.0	1.77	6.46e-05
2388-3	chr16	70770588	70772974	+	0.000	0.000	136.0	84.6	1.61	1.65e-07
1155-8	chr16	71366726	71367879	+	0.000	0.000	52.0	21.7	2.39	2.58e-08
1795-3	chr16	78234620	78236413	+	0.000	0.000	97.5	59.9	1.63	6.54e-06
1588-5	chr16	78436804	78438390	+	0.000	0.000	112.5	17.6	6.38	4.92e-51
1269-7	chr16	79996667	79997934	+	0.000	0.000	79.5	42.9	1.85	5.24e-07
1522-7	chr16	83355522	83357042	+	0.000	0.000	57.0	29.5	1.93	4.68e-06
853-6	chr16	85253114	85253965	+	0.000	0.000	59.0	33.5	1.76	4.36e-05
867-13	chr16	86873852	86874717	+	0.000	0.000	44.5	14.8	3.00	6.65e-10
636-8	chr16	87077227	87077861	+	0.000	0.000	67.5	10.6	6.37	3.95e-31
